INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2014,84,12.2,0,0,0,0,0,0,0,0,0,0,5,28,32,30,5,0,0,0,0
2014,85,12,.0000010718,.0000159109,.0001942628,.0018545052,.0138451083,.0808494623,.3693584811,1.3203232539,3.6934871137,8.0866769247,13.8587056804,18.5919044973,19.5249578887,16.0518133043,10.3303466113,5.2040099418,2.0519023891,.6331722624,.18658133
2014,88,12,,,,,,,,,2.5,5,10,15,25,20,15,5,2.5,,
2014,89,11.4,,,,,,,2.5,5,10,15,20,15,15,10,5,2.5,,,
2014,92,,,,,,,,,,,,,,,,,,,,
2014,93,12.3,,,,,,,,,,,,15,50,30,5,,,,
2014,94,12.3,,,,,,,,,,6,8,14,29,22,12,6,3,,
2014,95,11.755,0,0,0,0,0,1,3,5,7,9,13,23,21,11,7,0,0,0,0
2014,96,12,,,,,,,,,,,15,30,35,15,5,,,,
2014,98,12.1,,,,,,,,,,,15,20,30,20,10,5,,,
2014,101,12.9,,,,,,,,,,,,,5,80,15,,,,
2014,103,11.8,,,,,,,,,,,10,35,30,20,5,,,,
2014,104,12.2,0,0,0,0,0,0,0,0,0,0,10,20,35,25,10,0,0,0,0
2014,105,12.2,,,,,,,,,,,,25,60,15,,,,,
2014,106,12.8,,,,,,,,,,,,,20,45,35,,,,
2014,107,12.6041482563,0,0,0,0,0,0,.0000000007,.0000006163,.0001892844,.0191234331,.6441731739,7.3583998802,29.0196014658,40.0569151878,19.4249219878,3.2826917299,.1902456249,.003713532,.0000240832
2014,108,12.2311210758,,,,,,,,,1.2,6.37,11.87,17.37,22.22,18.9,13.1,7.3,1.67,,
2014,110,12.4,,,,,,,,,,2,7,16,25,25,16,7,2,,
2014,111,,,,,,,,,,,,,,,,,,,,
2014,112,12.3,,,,,,,,,,5,10,15,35,25,10,,,,
2014Feb,1,12.2,,,,,,,,,,,5,15,50,20,10,,,,
2014Feb,2,11.9,,,,,,,,,6,12,20,24,22,10,6,,,,
2014Feb,3,,,,,,,,,,,,,,,,,,,,
2014Feb,4,12,,,,,,,,,,5,10,24,25,20,11,5,,,
2014Feb,6,12.3,,,,,,,,,,,,30,50,20,,,,,
2014Feb,7,12.5,,,,,,,,,,,,,,,,,,,
2014Feb,8,12.3,,,,,,,,,1,4,9,15,30,21,13,6,1,,
2014Feb,15,12.2,,,,,,,,,,,10,25,35,20,10,,,,
2014Feb,16,12.5,0,0,0,0,0,0,0,1,2,5,9,13,19,21,17,10,3,0,0
2014Feb,20,12.5,,,,,,,,,,,5,15,35,40,5,,,,
2014Feb,22,12.7,,,,,,,,,,,,,35,40,25,,,,
2014Feb,23,12.2,,,,,,,,,,1,15,25,30,25,4,,,,
2014Feb,24,12.5,,,,,,,,,,6,8,14,17,21,16,11,4.5,2.5,
2014Feb,26,12,,,,,,,,,,,,30,55,15,,,,,
2014Feb,29,12.5,,,,,,,,,,,,,30,60,10,,,,
2014Feb,30,,,,,,,,,,,,,,,,,,,,
2014Feb,31,12.6,,,,,,,,,,,,20,25,40,15,,,,
2014Feb,32,,,,,,,,,,,,,,,,,,,,
2014Feb,37,12.2,,,,,,,,,,,,38,52,10,,,,,
2014Feb,38,12.2,,,,,,,,,,,,20,60,20,,,,,
2014Feb,39,12.5,,,,,,,,,,,,10,30,55,5,,,,
2014Feb,41,,,,,,,,,,,,,,,,,,,,
2014Feb,47,12.3,0,0,0,0,0,2,4,6,8,10,12,14,15,13,9,5,2,0,0
2014Feb,48,12.4,,,,,,,,,,,,,,,,,,,
2014Feb,49,12.3,,,,,,,,,,,10,20,30,20,15,5,,,
2014Feb,52,12.9,0,0,0,0,0,0,0,0,0,0,0,1,16,48,30,4,1,0,0
2014Feb,54,12.8,,,,,,,,,,,,,35,60,5,,,,
2014Feb,57,12.2,,,,,,,,,,,,,,,,,,,
2014Feb,58,,,,,,,,,,,,,,,,,,,,
2014Feb,67,,,,,,,,,,,,,,,,,,,,
2014Feb,68,,,,,,,,,,,,,,,,,,,,
2014Feb,70,,,,,,,,,,,,,,,,,,,,
2014Feb,82,12.4,,,,,,,,,,,,,,,,,,,
2014Feb,84,,,,,,,,,,,,,,,,,,,,
2014Feb,85,12.2,0,0,0,0,.000000012,.000001887,.0001511637,.0061678605,.12866888,1.3780241979,7.6081079716,21.7326319,32.2021121092,24.7768835607,9.8922372626,2.0446865816,.2180399742,.0119468717,.0003397673
2014Feb,88,12.1,,,,,,,,,2.5,5,10,15,25,20,15,5,2.5,,
2014Feb,89,11.9,,,,,,,,2.5,2.5,10,12.5,20,30,15,5,2.5,,,
2014Feb,92,,,,,,,,,,,,,,,,,,,,
2014Feb,93,,,,,,,,,,,,,,,,,,,,
2014Feb,94,12.6,,,,,,,,,,4,8,10,20,22,18,15,3,,
2014Feb,95,12.105,0,0,0,0,0,0,0,0,6,10,12,15,30,20,7,0,0,0,0
2014Feb,96,12.1,,,,,,,,,,3,8,35,42,10,2,,,,
2014Feb,98,12.3,,,,,,,,,,,15,20,30,25,10,,,,
2014Feb,101,12.8,,,,,,,,,,,,,5,80,15,,,,
2014Feb,103,12,,,,,,,,,,,5,30,35,25,5,,,,
2014Feb,104,,,,,,,,,,,,,,,,,,,,
2014Feb,105,12.1,,,,,,,,,,,5,25,55,15,,,,,
2014Feb,106,12.5,,,,,,,,,,,,,,,,,,,
2014Feb,107,12.6231071642,0,0,0,0,0,0,0,.0000000009,.0000023778,.0013097029,.1588406192,4.3793173419,28.640507722,46.2476908925,18.6852506628,1.8442695522,.0425897688,.0002211081,.0000002509
2014Feb,108,12.7387011975,,,,,,,,,,.54,5.66,11.8,17.95,23.44,19.8,13.24,6.69,.88,
2014Feb,110,12.4,,,,,,,,,,1,5,16,28,28,16,5,1,,
2014Feb,111,,,,,,,,,,,,,,,,,,,,
2014Feb,112,12.2,,,,,,,,,,,10,20,35,25,10,,,,
2015,1,11.8,,,,,,,,,,10,20,40,20,10,,,,,
2015,2,11,,,,,,,2,8,16,18,20,18,10,6,2,,,,
2015,3,,,,,,,,,,,,,,,,,,,,
2015,4,11.4,,,,,,,,,5,15,26,24,15,10,5,,,,
2015,6,11.8,,,,,,,,,,,30,40,30,,,,,,
2015,7,,,,,,,,,,,,,,,,,,,,
2015,8,11.8,,,,,,,,1,5,9,15,25,20,11,7,4,2,1,
2015,15,11.5,,,,,,,,,5,15,30,30,10,10,,,,,
2015,16,11.5,0,0,0,0,0,0,2,3,7,12,17,18,16,12,7,3,2,1,0
2015,20,11.8,,,,,,,,,,5,20,35,25,15,,,,,
2015,22,12.3,,,,,,,,,,,,10,40,35,15,,,,
2015,23,11,,,,,,,,1,15,20,22,18,10,8,5,1,,,
2015,24,11.775,,,,,,,,2.5,5,10,15,25,20,15,5,2.5,,,
2015,26,11.5,,,,,,,,,,,15,45,35,5,,,,,
2015,29,12,,,,,,,,,,,,20,60,20,,,,,
2015,30,,,,,,,,,,,,,,,,,,,,
2015,31,11.5,,,,,,,,,,5,20,40,30,5,,,,,
2015,32,,,,,,,,,,,,,,,,,,,,
2015,37,12,,,,,,,,,,3,18,35,34,10,,,,,
2015,38,11.7,,,,,,,,,,,20,60,20,,,,,,
2015,39,11.6,,,,,,,,,,5,25,45,20,5,,,,,
2015,41,11.2,,,,,,,,,,,70,30,,,,,,,
2015,47,,,,,,,,,,,,,,,,,,,,
2015,48,,,,,,,,,,,,,,,,,,,,
2015,49,11.8,,,,,,,,,,5,10,25,25,20,10,5,,,
2015,52,10.5,0,0,0,0,0,1,1,3,39,46,7,2,1,0,0,0,0,0,0
2015,54,12.5,,,,,,,,,,,,10,25,35,20,10,,,
2015,57,11,,,,,,,,,,,,,,,,,,,
2015,58,10.3,,,,,,,5,25,30,25,10,5,,,,,,,
2015,67,12,,,,,,,,,,,10,20,30,25,15,,,,
2015,68,,,,,,,,,,,,,,,,,,,,
2015,70,,,,,,,,,,,,,,,,,,,,
2015,82,,,,,,,,,,,,,,,,,,,,
2015,84,11.9,0,0,0,0,0,0,0,0,5,12,18,25,24,13,3,0,0,0,0
2015,85,11.5,.0336929266,.0745371216,.2052541779,.5062693664,1.1185251164,2.21354326,3.9238439545,6.2304532962,8.8616382439,11.2900683755,12.884527731,13.1713553835,12.0609792714,9.8929172898,7.268669302,4.7837960133,2.8201717679,1.489227594,1.1705298081
2015,88,11.6,,,,,,,,2.5,5,10,15,25,20,15,5,2.5,,,
2015,89,10.2,,,,2.5,2.5,5,15,15,20,15,15,5,2.5,2.5,,,,,
2015,92,,,,,,,,,,,,,,,,,,,,
2015,93,11,,,,,,,,,10,30,50,5,5,,,,,,
2015,94,11.4,,,,,,,3,6,10,12,25,15,10,8,7,4,,,
2015,95,11.755,0,0,0,0,0,1,3,5,7,9,13,23,21,11,7,0,0,0,0
2015,96,11.5,,,,,,,,,5,10,30,35,15,5,,,,,
2015,98,11.5,,,,,,,,,5,15,30,25,15,10,,,,,
2015,101,,,,,,,,,,,,,,,,,,,,
2015,103,,,,,,,,,,,,,,,,,,,,
2015,104,11.5,0,0,0,0,0,0,0,0,5,10,25,30,20,10,0,0,0,0,0
2015,105,11.7,,,,,,,,,,5,20,60,15,,,,,,
2015,106,12.8,,,,,,,,,,,,,25,35,25,15,,,
2015,107,12.1,.007903687,.0000000001,.0000000118,.0000007459,.0000301185,.0007797882,.0129598157,.1384265801,.9513763147,4.211894396,12.0229361695,22.1447904295,26.3304496639,20.2128843873,10.0159897618,3.2020637004,.6599243795,.0875900501,0
2015,108,12.2476533962,,,,,,,,.47,3.77,7.53,11.3,15.07,18.48,16.44,12.54,8.65,4.74,1.01,
2015,110,,,,,,,,,,,,,,,,,,,,
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,11.8,,,,,,,,,,10,15,30,30,10,5,,,,
2015Feb,1,12,,,,,,,,,,,10,20,40,20,10,,,,
2015Feb,2,11.2,,,,,,,2,6,13,18,22,18,13,6,2,,,,
2015Feb,3,,,,,,,,,,,,,,,,,,,,
2015Feb,4,11.6,,,,,,,,,5,15,24,26,15,10,5,,,,
2015Feb,6,11.9,,,,,,,,,,,10,50,35,5,,,,,
2015Feb,7,,,,,,,,,,,,,,,,,,,,
2015Feb,8,11.8,,,,,,,,1,5,9,15,25,20,11,7,4,2,1,
2015Feb,15,11.7,,,,,,,,,,10,25,30,20,10,5,,,,
2015Feb,16,11.9,0,0,0,0,1,1,2,4,8,13,16,18,17,12,7,1,0,0,0
2015Feb,20,12.1,,,,,,,,,,,15,25,30,25,5,,,,
2015Feb,22,12.5,,,,,,,,,,,,5,30,40,20,5,,,
2015Feb,23,11.8,,,,,,,,,,5,20,30,22,15,8,,,,
2015Feb,24,12,,,,,,,,3.5,6,9,11,15,20,14,12.5,6,3,,
2015Feb,26,11.7,,,,,,,,,,,5,50,35,10,,,,,
2015Feb,29,12,,,,,,,,,,,,30,60,10,,,,,
2015Feb,30,,,,,,,,,,,,,,,,,,,,
2015Feb,31,11.9,,,,,,,,,,5,30,40,20,5,,,,,
2015Feb,32,,,,,,,,,,,,,,,,,,,,
2015Feb,37,12,,,,,,,,,,,26,32,34,8,,,,,
2015Feb,38,11.8,,,,,,,,,,,20,60,20,,,,,,
2015Feb,39,11.8,,,,,,,,,,10,25,45,20,,,,,,
2015Feb,41,,,,,,,,,,,,,,,,,,,,
2015Feb,47,,,,,,,,,,,,,,,,,,,,
2015Feb,48,,,,,,,,,,,,,,,,,,,,
2015Feb,49,11.9,,,,,,,,,,10,15,30,20,15,10,,,,
2015Feb,52,10.5,0,0,0,0,0,1,1,3,39,46,7,2,1,0,0,0,0,0,0
2015Feb,54,12.9,,,,,,,,,,,,10,25,35,20,10,,,
2015Feb,57,11.2,,,,,,,,,,,,,,,,,,,
2015Feb,58,,,,,,,,,,,,,,,,,,,,
2015Feb,67,,,,,,,,,,,,,,,,,,,,
2015Feb,68,,,,,,,,,,,,,,,,,,,,
2015Feb,70,,,,,,,,,,,,,,,,,,,,
2015Feb,82,,,,,,,,,,,,,,,,,,,,
2015Feb,84,,,,,,,,,,,,,,,,,,,,
2015Feb,85,11.9,.0000286652,.000245419,.0018743436,.011677268,.0593511365,.2461243319,.8328298403,2.2996863953,5.1822846712,9.5310049734,14.306707142,17.5281858136,17.5281858137,14.306707142,9.5310049734,5.1822846712,2.2996863953,.8328298403,.3193011641
2015Feb,88,11.8,,,,,,,,2.5,5,10,15,25,20,15,5,2.5,,,
2015Feb,89,10.7,,,,,2.5,5,7.5,10,15,20,15,10,7.5,5,2.5,,,,
2015Feb,92,,,,,,,,,,,,,,,,,,,,
2015Feb,93,,,,,,,,,,,,,,,,,,,,
2015Feb,94,12,,,,,,,,,4,8,12,20,25,15,10,6,,,
2015Feb,95,11.865,0,0,0,0,0,0,0,3,6,10,15,30,19,12,5,0,0,0,0
2015Feb,96,11.8,,,,,,,,,,2,8,40,35,10,5,,,,
2015Feb,98,11.7,,,,,,,,,5,15,25,30,15,10,,,,,
2015Feb,101,13,,,,,,,,,,,,,,5,80,15,,,
2015Feb,103,,,,,,,,,,,,,,,,,,,,
2015Feb,104,,,,,,,,,,,,,,,,,,,,
2015Feb,105,11.9,,,,,,,,,,10,20,50,20,,,,,,
2015Feb,106,13,,,,,,,,,,,,,,,,,,,
2015Feb,107,12.3062893889,0,0,0,.0000000007,.0000001093,.0000095049,.0004594166,.0123737465,.1862012463,1.5697918182,7.4340114751,19.8201207952,29.7978878124,25.2795280774,12.0984851889,3.2623587551,.4946500892,.0420669348,.0020550294
2015Feb,108,12.8559144995,,,,,,,,,.03,2.49,6.52,10.54,14.56,18.55,17.79,13.61,9.44,5.26,1.21
2015Feb,110,,,,,,,,,,,,,,,,,,,,
2015Feb,111,,,,,,,,,,,,,,,,,,,,
2015Feb,112,12,,,,,,,,,,5,15,30,30,15,5,,,,
2017,1,10.5,,,,,,,,10,15,40,20,10,5,,,,,,
2017,2,9,2,4,6,8,12,16,14,11,8,6,4,3,3,2,1,,,,
2017,3,,,,,,,,,,,,,,,,,,,,
2017,4,9,,,5,10,15,18,22,15,10,5,,,,,,,,,
2017,6,9.5,,,,,,,10,40,30,20,,,,,,,,,
2017,7,11.3,,,,,,,,,,,,,,,,,,,
2017,8,8.5,,,1,8,20,25,19,13,8,5,1,,,,,,,,
2017,15,9.4,,,,5,10,10,20,30,15,10,,,,,,,,,
2017,16,9.6,1,3,5,6,8,10,13,17,13,12,6,3,2,1,0,0,0,0,0
2017,20,10.8,,,,,,,,5,20,25,20,15,10,5,,,,,
2017,22,9,,,,5,10,20,30,20,10,5,,,,,,,,,
2017,23,8,1,8,10,12,14,10,9,8,7,6,5,4,3,2,1,,,,
2017,24,9.7,,,,5,8,10,15,20,18,12.5,9,2.5,,,,,,,
2017,26,10.9,,,,,,,,5,10,30,25,15,10,5,,,,,
2017,29,11,,,,,,,,,,10,50,40,,,,,,,
2017,30,,,,,,,,,,,,,,,,,,,,
2017,31,9,,,,5,10,20,30,20,10,5,,,,,,,,,
2017,32,,,,,,,,,,,,,,,,,,,,
2017,37,9.2,,,,1,6,24,30,28,8,3,,,,,,,,,
2017,38,,,,,,,,,,,,,,,,,,,,
2017,39,9,,,,,5,20,55,15,5,,,,,,,,,,
2017,41,,,,,,,,,,,,,,,,,,,,
2017,47,9,1,2,4,6,10,14,14,14,12,8,6,4,2,1,1,1,0,0,0
2017,48,,,,,,,,,,,,,,,,,,,,
2017,49,,,,,,,,,,,,,,,,,,,,
2017,52,9.4,0,0,0,0,3,11,41,36,8,1,0,0,0,0,0,0,0,0,0
2017,54,10,,,,,,,5,15,30,30,10,5,5,,,,,,
2017,57,8.5,,,,,,,,,,,,,,,,,,,
2017,58,9,,,,,10,20,30,25,10,5,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,,,,,,,,,,,,,,,,,,,,
2017,70,8.8,,,,,,55,45,,,,,,,,,,,,
2017,82,,,,,,,,,,,,,,,,,,,,
2017,84,10.3,0,0,0,0,2,4,8,18,24,20,12,7,4,1,0,0,0,0,0
2017,85,,,,,,,,,,,,,,,,,,,,
2017,88,9.7,,,,,5,11,20,28,20,11,5,,,,,,,,
2017,89,9.2,,2.5,2.5,5,10,25,20,15,7.5,5,2.5,2.5,2.5,,,,,,
2017,92,,,,,,,,,,,,,,,,,,,,
2017,93,10,,,,,,5,10,15,65,5,,,,,,,,,
2017,94,7.7,20,10,13,22,15,8,6,4,2,,,,,,,,,,
2017,95,9.035,0,0,4,15,14,18,26,14,7,2,0,0,0,0,0,0,0,0,0
2017,96,10.5,,,,,,,,,,,,,,,,,,,
2017,98,9,,,,2.5,15,22.5,27.5,15,12.5,5,,,,,,,,,
2017,101,,,,,,,,,,,,,,,,,,,,
2017,103,,,,,,,,,,,,,,,,,,,,
2017,104,9.5,0,0,0,0,5,10,25,30,15,10,5,0,0,0,0,0,0,0,0
2017,105,10.2,,,,,,,5,20,35,20,15,5,,,,,,,
2017,106,,,,,,,,,,,,,,,,,,,,
2017,107,10,.1090602062,.304341969,.9232358403,2.3413450826,4.9640819636,8.7993124461,13.0408792495,16.159270562,16.741639915,14.5022828702,10.5034936425,6.3603833448,3.2201365112,1.3629896754,.4823037217,.1426716907,.0352793627,.0072919465,0
2017,108,11.5805603256,,,,,.33,2.23,4.33,6.44,8.54,10.64,12.74,13.98,12.12,9.99,7.86,5.72,3.59,1.45,.04
2017,110,9.5,,,1,4,8,14,19,20,16,10,5,2,1,,,,,,
2017,111,,,,,,,,,,,,,,,,,,,,
2017,112,10.5,,,,,,5,10,15,25,30,10,5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,USD,IR,LAB,,,,,,,,,,,,,,,,
2013,1,,,,,,,,,,,,,,,,,,,,
2013,2,,,,1.5,,,,,,,,,,,,,,,,
2013,3,,,,,,,,,,,,,,,,,,,,
2013,4,,,,,,,,,,,,,,,,,,,,
2013,6,,,,1.8,,,,,,,,,,,,,,,,
2013,7,,,,1.8,,,,,,,,,,,,,,,,
2013,8,,,,1.6,,,,,,,,,,,,,,,,
2013,15,,,,,,,,,,,,,,,,,,,,
2013,16,,,,1.5,,,,,,,,,,,,,,,,
2013,20,,,,1.8,,,,,,,,,,,,,,,,
2013,22,,,,1.7,,,,,,,,,,,,,,,,
2013,23,,,,2.1,,,,,,,,,,,,,,,,
2013,24,,,,1,,,,,,,,,,,,,,,,
2013,26,,,,,,,,,,,,,,,,,,,,
2013,29,,,,1.8,,,,,,,,,,,,,,,,
2013,30,,,,,,,,,,,,,,,,,,,,
2013,31,,,,,,,,,,,,,,,,,,,,
2013,32,,,,.6,,,,,,,,,,,,,,,,
2013,37,,,,,,,,,,,,,,,,,,,,
2013,38,,,,1,,,,,,,,,,,,,,,,
2013,39,,,,1.7,,,,,,,,,,,,,,,,
2013,41,,,,,,,,,,,,,,,,,,,,
2013,47,,,,1.1,,,,,,,,,,,,,,,,
2013,48,,,,,,,,,,,,,,,,,,,,
2013,49,,,,,,,,,,,,,,,,,,,,
2013,52,,,,1.5,,,,,,,,,,,,,,,,
2013,54,,,,,,,,,,,,,,,,,,,,
2013,57,,,,,,,,,,,,,,,,,,,,
2013,58,,,,2,,,,,,,,,,,,,,,,
2013,67,,,,,,,,,,,,,,,,,,,,
2013,68,,,,,,,,,,,,,,,,,,,,
2013,70,,,,1.6,,,,,,,,,,,,,,,,
2013,82,,,,2,,,,,,,,,,,,,,,,
2013,84,,,,1.9,,,,,,,,,,,,,,,,
2013,85,,,,,,,,,,,,,,,,,,,,
2013,88,,,,1.7,,,,,,,,,,,,,,,,
2013,89,,,,,,,,,,,,,,,,,,,,
2013,92,,,,,,,,,,,,,,,,,,,,
2013,93,,,,1.8,,,,,,,,,,,,,,,,
2013,94,,,,2.4,,,,,,,,,,,,,,,,
2013,95,,,,1.5,,,,,,,,,,,,,,,,
2013,96,,,,,,,,,,,,,,,,,,,,
2013,98,,,,1.6,,,,,,,,,,,,,,,,
2013,101,,,,1.6,,,,,,,,,,,,,,,,
2013,103,,,,1.3,,,,,,,,,,,,,,,,
2013,104,,,,1.2,,,,,,,,,,,,,,,,
2013,105,,,,1.2,,,,,,,,,,,,,,,,
2013,106,,,,,,,,,,,,,,,,,,,,
2013,107,,,,2.1,,,,,,,,,,,,,,,,
2013,108,,,,2.23,,,,,,,,,,,,,,,,
2013,110,,,,,,,,,,,,,,,,,,,,
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,,,,3,,,,,,,,,,,,,,,,
2013Q2,1,108,,.75,,,,,,,,,,,,,,,,,
2013Q2,2,105,1.2987012987,.75,,,,,,,,,,,,,,,,,
2013Q2,3,103,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,4,,,.75,,,,,,,,,,,,,,,,,
2013Q2,6,110,1.3,.5,,,,,,,,,,,,,,,,,
2013Q2,7,109,1.31,.75,,,,,,,,,,,,,,,,,
2013Q2,8,110,1.32,.75,,,,,,,,,,,,,,,,,
2013Q2,15,112,1.29,,,,,,,,,,,,,,,,,,
2013Q2,16,96,1.31,.5,,,,,,,,,,,,,,,,,
2013Q2,20,100,1.3,.5,,,,,,,,,,,,,,,,,
2013Q2,22,97,1.3,.65,,,,,,,,,,,,,,,,,
2013Q2,23,108,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,24,112,1.29,.75,,,,,,,,,,,,,,,,,
2013Q2,26,105,1.32,.5,,,,,,,,,,,,,,,,,
2013Q2,29,90,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,30,111,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,31,,,.75,,,,,,,,,,,,,,,,,
2013Q2,32,110,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,37,100,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,38,112,1.28,.75,,,,,,,,,,,,,,,,,
2013Q2,39,107.5,1.28,.5,,,,,,,,,,,,,,,,,
2013Q2,41,,1.32,,,,,,,,,,,,,,,,,,
2013Q2,47,100,1.2833333333,.5,,,,,,,,,,,,,,,,,
2013Q2,48,,,,,,,,,,,,,,,,,,,,
2013Q2,49,110,1.36,.75,,,,,,,,,,,,,,,,,
2013Q2,52,110.308,1.32,.5,,,,,,,,,,,,,,,,,
2013Q2,54,100,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,57,,,.5,,,,,,,,,,,,,,,,,
2013Q2,58,114.2,1.301,.75,,,,,,,,,,,,,,,,,
2013Q2,67,100,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,68,109.6,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,70,100,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,82,,,.75,,,,,,,,,,,,,,,,,
2013Q2,84,104,1.27,.5,,,,,,,,,,,,,,,,,
2013Q2,85,108,1.286,.75,,,,,,,,,,,,,,,,,
2013Q2,88,108,,.75,,,,,,,,,,,,,,,,,
2013Q2,89,109.55,1.31,.75,,,,,,,,,,,,,,,,,
2013Q2,92,,,,,,,,,,,,,,,,,,,,
2013Q2,93,102,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,94,112,1.28,.66,,,,,,,,,,,,,,,,,
2013Q2,95,101,1.31,.5,,,,,,,,,,,,,,,,,
2013Q2,96,108,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,98,100,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,101,110,1.3,.5,,,,,,,,,,,,,,,,,
2013Q2,103,103,1.28,.75,,,,,,,,,,,,,,,,,
2013Q2,104,,1.29,.75,,,,,,,,,,,,,,,,,
2013Q2,105,106,1.3,.5,,,,,,,,,,,,,,,,,
2013Q2,106,85,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,107,105,,.75,,,,,,,,,,,,,,,,,
2013Q2,108,88.3892087338,1.32,.75,,,,,,,,,,,,,,,,,
2013Q2,110,110.5,1.3,.75,,,,,,,,,,,,,,,,,
2013Q2,111,110,1.3,,,,,,,,,,,,,,,,,,
2013Q2,112,102.6,1.29,.75,,,,,,,,,,,,,,,,,
2013Q3,1,110,,.75,,,,,,,,,,,,,,,,,
2013Q3,2,110,1.2987012987,.75,,,,,,,,,,,,,,,,,
2013Q3,3,115,1.325,.75,,,,,,,,,,,,,,,,,
2013Q3,4,,,.75,,,,,,,,,,,,,,,,,
2013Q3,6,110,1.3,.5,,,,,,,,,,,,,,,,,
2013Q3,7,109,1.31,.75,,,,,,,,,,,,,,,,,
2013Q3,8,110,1.33,.75,,,,,,,,,,,,,,,,,
2013Q3,15,112,1.3,,,,,,,,,,,,,,,,,,
2013Q3,16,94,1.28,.5,,,,,,,,,,,,,,,,,
2013Q3,20,104,1.3,.5,,,,,,,,,,,,,,,,,
2013Q3,22,93,1.3,.5,,,,,,,,,,,,,,,,,
2013Q3,23,112,1.3,.75,,,,,,,,,,,,,,,,,
2013Q3,24,115,1.25,.75,,,,,,,,,,,,,,,,,
2013Q3,26,105,1.32,.5,,,,,,,,,,,,,,,,,
2013Q3,29,90,1.3,.75,,,,,,,,,,,,,,,,,
2013Q3,30,111,1.3,.75,,,,,,,,,,,,,,,,,
2013Q3,31,,,.75,,,,,,,,,,,,,,,,,
2013Q3,32,110.6,1.3,.7,,,,,,,,,,,,,,,,,
2013Q3,37,100,1.3,.75,,,,,,,,,,,,,,,,,
2013Q3,38,113,1.28,.75,,,,,,,,,,,,,,,,,
2013Q3,39,107.7,1.29,.5,,,,,,,,,,,,,,,,,
2013Q3,41,,1.35,,,,,,,,,,,,,,,,,,
2013Q3,47,102,1.2666666667,.5,,,,,,,,,,,,,,,,,
2013Q3,48,,,,,,,,,,,,,,,,,,,,
2013Q3,49,105,1.36,.75,,,,,,,,,,,,,,,,,
2013Q3,52,111.577,1.32,.5,,,,,,,,,,,,,,,,,
2013Q3,54,110,1.3,.75,,,,,,,,,,,,,,,,,
2013Q3,57,,,.5,,,,,,,,,,,,,,,,,
2013Q3,58,114.2,1.301,.5,,,,,,,,,,,,,,,,,
2013Q3,67,100,1.3,.75,,,,,,,,,,,,,,,,,
2013Q3,68,108.1,1.3,.75,,,,,,,,,,,,,,,,,
2013Q3,70,100,1.33,.75,,,,,,,,,,,,,,,,,
2013Q3,82,,,.75,,,,,,,,,,,,,,,,,
2013Q3,84,101,1.25,.5,,,,,,,,,,,,,,,,,
2013Q3,85,109,1.28,.75,,,,,,,,,,,,,,,,,
2013Q3,88,106,,.75,,,,,,,,,,,,,,,,,
2013Q3,89,109.63,1.31,.75,,,,,,,,,,,,,,,,,
2013Q3,92,,,,,,,,,,,,,,,,,,,,
2013Q3,93,108,1.3,.75,,,,,,,,,,,,,,,,,
2013Q3,94,117,1.28,.5,,,,,,,,,,,,,,,,,
2013Q3,95,99,1.33,.5,,,,,,,,,,,,,,,,,
2013Q3,96,109,1.35,.75,,,,,,,,,,,,,,,,,
2013Q3,98,100,1.28,.75,,,,,,,,,,,,,,,,,
2013Q3,101,113,1.27,.5,,,,,,,,,,,,,,,,,
2013Q3,103,107,1.28,.75,,,,,,,,,,,,,,,,,
2013Q3,104,,1.3,.75,,,,,,,,,,,,,,,,,
2013Q3,105,104,1.28,.5,,,,,,,,,,,,,,,,,
2013Q3,106,85,1.25,.5,,,,,,,,,,,,,,,,,
2013Q3,107,105,,.75,,,,,,,,,,,,,,,,,
2013Q3,108,91.4834419268,1.32,.75,,,,,,,,,,,,,,,,,
2013Q3,110,111,1.3,.75,,,,,,,,,,,,,,,,,
