INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2008Q3,73,90,4,1.45,,,,,,,,,,,
2008Q3,76,90,3.5,1.43,,,,,,,,,,,
2008Q3,82,,3.75,1.35,,,,,,,,,,,
2008Q3,84,74,3.75,1.52,,,,,,,,,,,
2008Q3,88,,4,1.43,,,,,,,,,,,
2008Q3,89,77.3,4,1.45,,,,,,,,,,,
2008Q3,90,75,3.75,1.46,,,,,,,,,,,
2008Q3,93,,4.1,1.4,,,,,,,,,,,
2008Q3,94,80,3.75,,,,,,,,,,,,
2008Q3,95,89.4,3.75,1.38,,,,,,,,,,,
2008Q3,96,75,4,1.45,,,,,,,,,,,
2008Q3,97,,4.1,1.4,,,,,,,,,,,
2008Q3,98,80,4.25,1.43,,,,,,,,,,,
2008Q3,99,80,3.75,1.45,,,,,,,,,,,
2008Q3,102,,,,,,,,,,,,,,
2008Q4,1,,4.25,1.5,,,,,,,,,,,
2008Q4,2,86,3.75,,,,,,,,,,,,
2008Q4,4,82,4,1.4,,,,,,,,,,,
2008Q4,5,84,3.75,1.4,,,,,,,,,,,
2008Q4,7,92.8,4,1.47,,,,,,,,,,,
2008Q4,14,86,3.5,1.54,,,,,,,,,,,
2008Q4,15,80,,1.38,,,,,,,,,,,
2008Q4,16,90,3.75,1.4,,,,,,,,,,,
2008Q4,20,80,4,1.42,,,,,,,,,,,
2008Q4,22,70,3.5,1.4,,,,,,,,,,,
2008Q4,23,77,3.75,1.43,,,,,,,,,,,
2008Q4,26,78,3.5,1.5,,,,,,,,,,,
2008Q4,28,94.8,4,1.46,,,,,,,,,,,
2008Q4,29,85,4,1.48,,,,,,,,,,,
2008Q4,30,95,3.75,1.45,,,,,,,,,,,
2008Q4,31,80,4.25,1.43,,,,,,,,,,,
2008Q4,32,90,4,1.46,,,,,,,,,,,
2008Q4,33,,,,,,,,,,,,,,
2008Q4,35,,4,,,,,,,,,,,,
2008Q4,36,90,4,,,,,,,,,,,,
2008Q4,38,95,3.75,1.45,,,,,,,,,,,
2008Q4,39,82.4,4,1.37,,,,,,,,,,,
2008Q4,41,80,4,1.46,,,,,,,,,,,
2008Q4,42,75.5,3.75,1.45,,,,,,,,,,,
2008Q4,45,95,3.5,,,,,,,,,,,,
2008Q4,47,76.14712884779,3.5,1.54,,,,,,,,,,,
2008Q4,48,,,,,,,,,,,,,,
2008Q4,52,82.3,3.5,1.37,,,,,,,,,,,
2008Q4,54,96,4,1.46,,,,,,,,,,,
2008Q4,56,80,4,1.35,,,,,,,,,,,
2008Q4,57,87,4,1.41,,,,,,,,,,,
2008Q4,58,94.49,4.5,1.446,,,,,,,,,,,
2008Q4,59,77,3.5,1.41,,,,,,,,,,,
2008Q4,60,85,4.25,,,,,,,,,,,,
2008Q4,61,85,4,1.35,,,,,,,,,,,
2008Q4,63,82,4,1.38,,,,,,,,,,,
2008Q4,67,80,3.75,1.53,,,,,,,,,,,
2008Q4,70,85,3.5,1.4792899408284,,,,,,,,,,,
2008Q4,72,85,4,1.47,,,,,,,,,,,
2008Q4,73,85,3.75,1.4,,,,,,,,,,,
2008Q4,76,75,3.5,1.40666666666667,,,,,,,,,,,
2008Q4,82,,3.75,1.35,,,,,,,,,,,
2008Q4,84,73,3.75,1.49,,,,,,,,,,,
2008Q4,88,,4,1.4,,,,,,,,,,,
2008Q4,89,80.7,4,1.43,,,,,,,,,,,
2008Q4,90,77,3.5,1.44,,,,,,,,,,,
2008Q4,93,,4.35,1.4,,,,,,,,,,,
2008Q4,94,80,3.5,,,,,,,,,,,,
2008Q4,95,89,3.75,1.35,,,,,,,,,,,
2008Q4,96,70,4,1.4,,,,,,,,,,,
2008Q4,97,,4.35,1.4,,,,,,,,,,,
2008Q4,98,80,4.25,1.35,,,,,,,,,,,
2008Q4,99,75,3.75,1.4,,,,,,,,,,,
2008Q4,102,,,,,,,,,,,,,,
2009,1,,,,,,,,,,,,,,
2009,2,,,,2.8,,,,,,,,,,
2009,4,,,,2.8,,,,,,,,,,
2009,5,,,,3.2,,,,,,,,,,
2009,7,,,,3.25,,,,,,,,,,
2009,14,,,,2.8,,,,,,,,,,
2009,15,,,,,,,,,,,,,,
2009,16,,,,2.8,,,,,,,,,,
2009,20,,,,2.5,,,,,,,,,,
2009,22,,,,2.4,,,,,,,,,,
2009,23,,,,2.8,,,,,,,,,,
2009,26,,,,2.2,,,,,,,,,,
2009,28,,,,,,,,,,,,,,
2009,29,,,,3.8,,,,,,,,,,
2009,30,,,,,,,,,,,,,,
2009,31,,,,,,,,,,,,,,
2009,32,,,,2.8,,,,,,,,,,
2009,33,,,,,,,,,,,,,,
2009,35,,,,,,,,,,,,,,
2009,36,,,,3.2,,,,,,,,,,
2009,38,,,,,,,,,,,,,,
2009,39,,,,2.5,,,,,,,,,,
2009,41,,,,,,,,,,,,,,
2009,42,,,,,,,,,,,,,,
2009,45,,,,2.3,,,,,,,,,,
2009,47,,,,2.4,,,,,,,,,,
2009,48,,,,,,,,,,,,,,
2009,52,,,,2.5,,,,,,,,,,
2009,54,,,,1.5,,,,,,,,,,
2009,56,,,,,,,,,,,,,,
2009,57,,,,,,,,,,,,,,
2009,58,,,,1.6,,,,,,,,,,
2009,59,,,,2.35,,,,,,,,,,
2009,60,,,,3.5,,,,,,,,,,
2009,61,,,,,,,,,,,,,,
2009,63,,,,,,,,,,,,,,
2009,67,,,,,,,,,,,,,,
2009,70,,,,2.5,,,,,,,,,,
2009,72,,,,2.6,,,,,,,,,,
2009,73,,,,,,,,,,,,,,
2009,76,,,,1.6,,,,,,,,,,
2009,82,,,,2.7,,,,,,,,,,
2009,84,,,,2.5,,,,,,,,,,
2009,88,,,,2,,,,,,,,,,
2009,89,,,,,,,,,,,,,,
2009,90,,,,2,,,,,,,,,,
2009,93,,,,2.8,,,,,,,,,,
2009,94,,,,2.1,,,,,,,,,,
2009,95,,,,2.5,,,,,,,,,,
2009,96,,,,,,,,,,,,,,
2009,97,,,,2.8,,,,,,,,,,
2009,98,,,,3.5,,,,,,,,,,
2009,99,,,,1.8,,,,,,,,,,
2009,102,,,,,,,,,,,,,,
2009Q1,1,,4,1.47,,,,,,,,,,,
2009Q1,2,96,3.5,,,,,,,,,,,,
2009Q1,4,80,4.25,1.4,,,,,,,,,,,
2009Q1,5,80,3.5,1.38,,,,,,,,,,,
2009Q1,7,92.8,4,1.47,,,,,,,,,,,
2009Q1,14,88,3.5,1.54,,,,,,,,,,,
2009Q1,15,80,,1.38,,,,,,,,,,,
2009Q1,16,90,3.5,1.39,,,,,,,,,,,
2009Q1,20,85,4,1.4,,,,,,,,,,,
2009Q1,22,70,3.5,1.4,,,,,,,,,,,
2009Q1,23,76,3.5,1.39,,,,,,,,,,,
2009Q1,26,75,3.5,1.45,,,,,,,,,,,
2009Q1,28,96.3,4,1.45,,,,,,,,,,,
2009Q1,29,80,4,1.45,,,,,,,,,,,
2009Q1,30,95,3.75,1.45,,,,,,,,,,,
2009Q1,31,80,,1.43,,,,,,,,,,,
2009Q1,32,90,4,1.46,,,,,,,,,,,
2009Q1,33,,,,,,,,,,,,,,
2009Q1,35,,,,,,,,,,,,,,
2009Q1,36,90,4,,,,,,,,,,,,
2009Q1,38,93,3.75,1.43,,,,,,,,,,,
2009Q1,39,84.4,4.25,1.35,,,,,,,,,,,
2009Q1,41,75,4,1.46,,,,,,,,,,,
2009Q1,42,74.8333333333333,3.75,1.45,,,,,,,,,,,
2009Q1,45,95,3,,,,,,,,,,,,
2009Q1,47,80.3352209344184,3.25,1.54,,,,,,,,,,,
2009Q1,48,,,,,,,,,,,,,,
2009Q1,52,80.2,3.5,1.34,,,,,,,,,,,
2009Q1,54,96,3.5,1.46,,,,,,,,,,,
2009Q1,56,80,4,1.32,,,,,,,,,,,
2009Q1,57,90,4,1.38,,,,,,,,,,,
2009Q1,58,93.26,4.5,1.436,,,,,,,,,,,
2009Q1,59,79,3.5,1.395,,,,,,,,,,,
2009Q1,60,85,4.25,,,,,,,,,,,,
2009Q1,61,85,4,1.35,,,,,,,,,,,
2009Q1,63,81,4,1.35,,,,,,,,,,,
2009Q1,67,80,3.75,1.5,,,,,,,,,,,
2009Q1,70,85,3.5,1.49925037481259,,,,,,,,,,,
2009Q1,72,84,4,1.47,,,,,,,,,,,
2009Q1,73,,3.75,,,,,,,,,,,,
2009Q1,76,75,3.5,1.39166666666667,,,,,,,,,,,
2009Q1,82,,3.75,1.3,,,,,,,,,,,
2009Q1,84,74,3.75,1.48,,,,,,,,,,,
2009Q1,88,,4,1.38,,,,,,,,,,,
2009Q1,89,82.5,4.3,1.41,,,,,,,,,,,
2009Q1,90,80,3.5,1.42,,,,,,,,,,,
2009Q1,93,,4.6,1.37,,,,,,,,,,,
2009Q1,94,80,3.5,,,,,,,,,,,,
2009Q1,95,89,3.5,1.35,,,,,,,,,,,
2009Q1,96,,,,,,,,,,,,,,
2009Q1,97,,4.6,1.37,,,,,,,,,,,
2009Q1,98,75,4.25,1.32,,,,,,,,,,,
2009Q1,99,65,3.75,1.38,,,,,,,,,,,
2009Q1,102,,,,,,,,,,,,,,
2012,1,,,,,,,,,,,,,,
2012,2,,,,2,,,,,,,,,,
2012,4,,,,2.6,,,,,,,,,,
2012,5,,,,2.3,,,,,,,,,,
2012,7,,,,3,,,,,,,,,,
2012,14,,,,3.5,,,,,,,,,,
2012,15,,,,,,,,,,,,,,
2012,16,,,,2.5,,,,,,,,,,
2012,20,,,,2.5,,,,,,,,,,
2012,22,,,,2.3,,,,,,,,,,
2012,23,,,,2.5,,,,,,,,,,
2012,26,,,,2.2,,,,,,,,,,
2012,28,,,,,,,,,,,,,,
2012,29,,,,3.3,,,,,,,,,,
2012,30,,,,,,,,,,,,,,
2012,31,,,,,,,,,,,,,,
2012,32,,,,,,,,,,,,,,
2012,33,,,,,,,,,,,,,,
2012,35,,,,,,,,,,,,,,
2012,36,,,,2.5,,,,,,,,,,
2012,38,,,,,,,,,,,,,,
2012,39,,,,2.4,,,,,,,,,,
2012,41,,,,,,,,,,,,,,
2012,42,,,,,,,,,,,,,,
2012,45,,,,,,,,,,,,,,
2012,47,,,,2,,,,,,,,,,
2012,48,,,,,,,,,,,,,,
2012,52,,,,,,,,,,,,,,
2012,54,,,,1.5,,,,,,,,,,
2012,56,,,,,,,,,,,,,,
2012,57,,,,,,,,,,,,,,
2012,58,,,,1.3,,,,,,,,,,
2012,59,,,,2,,,,,,,,,,
2012,60,,,,3.1,,,,,,,,,,
2012,61,,,,,,,,,,,,,,
2012,63,,,,,,,,,,,,,,
2012,67,,,,,,,,,,,,,,
2012,70,,,,2.5,,,,,,,,,,
2012,72,,,,2,,,,,,,,,,
2012,73,,,,,,,,,,,,,,
2012,76,,,,,,,,,,,,,,
2012,82,,,,,,,,,,,,,,
2012,84,,,,2.7,,,,,,,,,,
2012,88,,,,2,,,,,,,,,,
2012,89,,,,,,,,,,,,,,
2012,90,,,,2,,,,,,,,,,
2012,93,,,,3,,,,,,,,,,
2012,94,,,,2.4,,,,,,,,,,
2012,95,,,,2.5,,,,,,,,,,
2012,96,,,,,,,,,,,,,,
2012,97,,,,3,,,,,,,,,,
2012,98,,,,3,,,,,,,,,,
2012,99,,,,1.2,,,,,,,,,,
2012,102,,,,,,,,,,,,,,
