INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2011,42,10.6,,,,,,,,5,25,50,15,5,,,,,,,
2011,47,11.3,,,,,,,2,8,15,20,25,15,10,5,,,,,
2011,48,,,,,,,,,,,,,,,,,,,,
2011,52,10.5,,,,,1,3,7,12,22,23,16,9,5,2,,,,,
2011,54,10.2,,,,,,,5,10,20,20,20,15,5,5,,,,,
2011,56,10.2,,,,,,,,30,60,10,,,,,,,,,
2011,57,9.7,,,,,,,,,,,,,,,,,,,
2011,58,11.3,,,,,,,,,1.4,38.6,53.1,6.9,,,,,,,
2011,59,10.1,,,,,,,,,,,,,,,,,,,
2011,61,,,,,,,,,,,,,,,,,,,,
2011,65,10.5,,,,,,,,10,20,40,20,10,,,,,,,
2011,67,10,,,,,,,,20,30,20,15,10,5,,,,,,
2011,68,10.9,,,,,,,,5,15,30,30,15,5,,,,,,
2011,70,10.2,,,,,,,,25,50,25,,,,,,,,,
2011,73,10,,,,,,,,10,40,30,20,,,,,,,,
2011,80,10.4,,,.01,.1,.64,2.77,8.27,16.93,23.77,22.89,15.12,6.85,2.13,.45,.07,,,,
2011,82,10.1,,,,,,,,,,,,,,,,,,,
2011,84,10.5,0,0,0,0,0,3,10,12,20,25,13,10,5,2,0,0,0,0,0
2011,85,11.4,,,,,.01,.08,.53,2.42,7.53,16.03,23.4,23.4,16.03,7.53,2.42,.53,.08,.01,
2011,88,10,,,,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,,
2011,89,9.6,,,2.5,5,7.5,10,15,20,15,10,7.5,5,2.5,,,,,,
2011,90,10.5,,,,,,,,10,30,50,10,,,,,,,,
2011,93,10,,,,,,,5,35,50,10,,,,,,,,,
2011,94,10.7,,,,,,,2.5,12.5,17.5,35,15,12.5,5,,,,,,
2011,95,9.9518,,,,,,2,8,21,39,24,4,2,,,,,,,
2011,96,10.2,,,,,,,5,15,40,25,10,5,,,,,,,
2011,97,9.2,0,0,0,0,0,3,55,35,5,2,,,,,,,,,
2011,98,10.1,,,,,,,10,17.5,32.5,25,15,,,,,,,,
2011,99,9.6,,,,,,,30,60,10,,,,,,,,,,
2011,101,10.3,,,,,,,,5,50,45,,,,,,,,,
2011,102,10.9,,,,,,1,2,7.5,20,30,25,12.5,2,,,,,,
2011,105,10.8,,,,,,,,10,25,45,15,5,,,,,,,
2011,107,11.4927,,,,,,,,,.1,5.34,39.54,46.19,8.6,.23,,,,,
2011,108,10.3104,,,,,,,2.98,21.5,41.47,29.73,4.32,,,,,,,,
2011Nov,1,10.2,,,,,,4,6,22,30,22,10,4,2,,,,,,
2011Nov,2,10,,,,,,2,4,16,30,28,14,4,2,,,,,,
2011Nov,4,10,,,,,,,10,15,25,20,15,10,5,,,,,,
2011Nov,7,10.2,,,,,,,,,,,,,,,,,,,
2011Nov,8,10.2,,,,,1,5,10,18,22,21,13,6,3,1,,,,,
2011Nov,10,10.8,.18,.32,.76,1.58,2.97,4.99,7.51,10.12,12.21,13.2,12.79,11.1,8.62,6,3.74,2.09,1.05,.47,.3
2011Nov,11,10.4,,,,,,,5,5,30,30,15,5,5,5,,,,,
2011Nov,14,11.4,,,,,,,,,,,,,,,,,,,
2011Nov,15,10.25,,,,,,,5,20,40,20,10,5,,,,,,,
2011Nov,16,10.3,0,0,0,1,3,6,10,14,20,16,13,10,6,1,0,0,0,0,0
2011Nov,18,9,,,,,,,,,,,,,,,,,,,
2011Nov,20,10.6,,,,,,,,10,25,35,20,10,,,,,,,
2011Nov,22,11,,,,,,,,5,10,35,40,10,,,,,,,
2011Nov,23,10.6,,,,,,1,5,10,25,30,20,9,,,,,,,
2011Nov,24,10.7,,,,,,5,5,10,15,25,20,15,5,,,,,,
2011Nov,26,11,,,,,,,,,,25,45,25,5,,,,,,
2011Nov,29,10.3,,,,,,,,20,60,20,,,,,,,,,
2011Nov,30,,,,,,,,,,,,,,,,,,,,
2011Nov,31,10,,,,,,5,10,30,35,15,5,,,,,,,,
2011Nov,32,,,,,,,,,,,,,,,,,,,,
2011Nov,33,11.5,,,,,,,,,10,20,20,20,20,10,,,,,
2011Nov,35,,,,,,,,,,,,,,,,,,,,
2011Nov,36,13,,,,,,,,,,,,5,15,25,35,15,5,,
2011Nov,37,9.7,,,,,5,10,15,40,25,5,,,,,,,,,
2011Nov,38,10.3,,,,,,,,20,60,20,,,,,,,,,
2011Nov,39,10.4,,,,,,,,10,55,25,10,,,,,,,,
2011Nov,41,10.3,,,,,,,,,,,,,,,,,,,
2011Nov,42,10.4,,,,,,,5,20,45,25,5,,,,,,,,
2011Nov,47,11.2,,,,,,,2,8,15,20,25,15,10,5,,,,,
2011Nov,48,,,,,,,,,,,,,,,,,,,,
2011Nov,52,10.4,,,,,2,5,10,14,21,19,13,9,5,2,,,,,
2011Nov,54,10.4,,,,,,,10,25,25,15,15,10,,,,,,,
2011Nov,56,10.1,,,,,,,,30,60,10,,,,,,,,,
2011Nov,57,,,,,,,,,,,,,,,,,,,,
2011Nov,58,,,,,,,,,,,,,,,,,,,,
2011Nov,59,9.8,,,,,,,,,,,,,,,,,,,
2011Nov,61,,,,,,,,,,,,,,,,,,,,
2011Nov,65,10.2,,,,,,,,,,,,,,,,,,,
2011Nov,67,,,,,,,,,,,,,,,,,,,,
2011Nov,68,10.5,,,,,,,5,15,30,30,15,5,,,,,,,
2011Nov,70,9.9,,,,,,,,55,45,,,,,,,,,,
2011Nov,73,,,,,,,,,,,,,,,,,,,,
2011Nov,80,,,,,,,,,,,,,,,,,,,,
2011Nov,82,9.8,,,,,,,,,,,,,,,,,,,
2011Nov,84,,,,,,,,,,,,,,,,,,,,
2011Nov,85,11.2,,,.02,.11,.41,1.28,3.26,6.78,11.49,15.9,17.96,16.56,12.46,7.65,3.84,1.57,.52,.14,.05
2011Nov,88,9.8,,,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,,,
2011Nov,89,9.3,,2.5,5,7.5,10,15,20,15,10,7.5,5,2.5,,,,,,,
2011Nov,90,10.3,,,,,,,,10,40,50,,,,,,,,,
2011Nov,93,,,,,,,,,,,,,,,,,,,,
2011Nov,94,10.4,,,,,,4,6,15,30,25,12,8,,,,,,,
2011Nov,95,9.8748,,,,,,3,16,37,28,16,,,,,,,,,
2011Nov,96,,,,,,,,,,,,,,,,,,,,
2011Nov,97,9.1,0,0,0,0,0,5,55,34,4,2,,,,,,,,,
2011Nov,98,10,,,,,,,10,20,32.5,25,12.5,,,,,,,,
2011Nov,99,,,,,,,,,,,,,,,,,,,,
2011Nov,101,10.2,,,,,,,,10,50,40,,,,,,,,,
2011Nov,102,10.9,,,,,,.5,5,10,17.5,27.5,22.5,10,5,2,,,,,
2011Nov,105,10.5,,,,,,,,10,35,35,20,,,,,,,,
2011Nov,107,11.5898,,,,,,,,,.2,4.16,24.9,43.93,23.08,3.57,.16,,,,
2011Nov,108,10.2043,,,,,,.01,8.83,25.33,32.1,23.59,7.54,2.6,,,,,,,
2014,1,8.7,,,5,15,22,25,18,10,3,2,,,,,,,,,
2014,2,7.5,14,8,12,18,13,10,7,5,4,3,3,2,1,,,,,,
2014,4,8,,5,15,20,20,15,10,10,5,,,,,,,,,,
2014,7,8.6,,,,,,,,,,,,,,,,,,,
2014,8,8,,1,8,23,26,17,11,9,4,1,,,,,,,,,
2014,10,9.8,1.27,1.58,2.97,4.99,7.51,10.12,12.21,13.2,12.79,11.1,8.62,6,3.74,2.09,1.05,.47,.19,.07,.03
2014,11,8,5,5,10,30,30,10,5,5,,,,,,,,,,,
2014,14,11,,,,,,,,,,,,,,,,,,,
2014,15,9,,,,5,15,25,30,15,5,5,,,,,,,,,
2014,16,9.3,1,3,5,7,9,12,18,15,11,9,4,3,2,1,0,0,0,0,0
2014,18,8,,,,,,,,,,,,,,,,,,,
2014,20,9.2,,,,,5,15,30,20,15,10,5,,,,,,,,
2014,22,8.5,,,,10,25,35,15,10,5,,,,,,,,,,
2014,23,8.5,,,5,10,14,18,12,10,9,8,6,5,3,,,,,,
2014,24,8.5,,5,7.5,12,26,22,10,7.5,5,5,,,,,,,,,
2014,26,9.7,,,,,5,5,5,25,20,15,10,10,5,,,,,,
2014,29,9.7,,,,,,,20,50,30,,,,,,,,,,
2014,30,,,,,,,,,,,,,,,,,,,,
2014,31,8,,,5,15,35,25,15,5,,,,,,,,,,,
2014,32,,,,,,,,,,,,,,,,,,,,
2014,33,9,,,,10,20,20,20,20,10,,,,,,,,,,
2014,35,,,,,,,,,,,,,,,,,,,,
2014,36,8.7,,,,5,15,35,25,15,5,,,,,,,,,,
2014,37,9,,,5,10,10,15,30,25,5,,,,,,,,,,
2014,38,,,,,,,,,,,,,,,,,,,,
2014,39,9.3,,,,,5,15,50,15,10,5,,,,,,,,,
2014,41,8,,,,,,,,,,,,,,,,,,,
2014,42,7.9,,5,20,40,25,10,,,,,,,,,,,,,
2014,47,,,,,,,,,,,,,,,,,,,,
2014,48,,,,,,,,,,,,,,,,,,,,
2014,52,8,5,6,10,16,18,13,13,10,6,3,,,,,,,,,
2014,54,8,5,10,15,15,15,15,10,5,5,5,,,,,,,,,
2014,56,6.5,20,60,20,,,,,,,,,,,,,,,,
2014,57,,,,,,,,,,,,,,,,,,,,
2014,58,8.4,,1.5,7.4,28.1,39.9,19.4,3.4,.3,,,,,,,,,,,
2014,59,,,,,,,,,,,,,,,,,,,,
2014,61,,,,,,,,,,,,,,,,,,,,
2014,65,9,,,,,,,,,,,,,,,,,,,
2014,67,,,,,,,,,,,,,,,,,,,,
2014,68,8.4,,,,20,30,30,20,,,,,,,,,,,,
2014,70,7.8,,,,55,45,,,,,,,,,,,,,,
2014,73,,,,,,,,,,,,,,,,,,,,
2014,80,9,,,,,,,,,,,,,,,,,,,
2014,82,7.5,,,,,,,,,,,,,,,,,,,
2014,84,9,0,1,2,5,10,20,22,18,9,5,2,1,1,1,1,1,1,0,0
2014,85,,,,,,,,,,,,,,,,,,,,
2014,88,8.3,,5,10,20,30,20,10,5,,,,,,,,,,,
2014,89,8,2.5,5,7.5,10,15,15,15,10,7.5,5,2.5,2.5,2.5,,,,,,
2014,90,9,,,,,,30,50,20,,,,,,,,,,,
2014,93,7.5,,20,30,30,20,,,,,,,,,,,,,,
2014,94,8.1,4,8,12,17.5,25,17.5,10,4,2,,,,,,,,,,
2014,95,8.5094,,,,5,29,46,18,2,,,,,,,,,,,
2014,96,,,,,,,,,,,,,,,,,,,,
2014,97,7,10,20,40,20,5,2,1,1,1,,,,,,,,,,
2014,98,8.5,,,2.5,20,30,27.5,15,5,,,,,,,,,,,
2014,99,7.8,,,20,50,30,,,,,,,,,,,,,,
2014,101,,,,,,,,,,,,,,,,,,,,
2014,102,9.7,,,.25,1,3.75,7.5,17.5,25,22.5,15,5,2,.5,,,,,,
2014,105,9.8,,,,,,5,15,35,30,15,,,,,,,,,
2014,107,8.5,3.25,2.75,4.5,9.5,30,30,9.5,4.5,2.75,2,1,.25,,,,,,,
2014,108,9.6567,,,,,2,11.12,20.88,28.38,21.7,12.51,3.41,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,USD,IR,LAB,,,,,,,,,,,,,,,,
2010,1,,,,,,,,,,,,,,,,,,,,
2010,2,,,,2.8,,,,,,,,,,,,,,,,
2010,4,,,,2.3,,,,,,,,,,,,,,,,
2010,7,,,,1.7,,,,,,,,,,,,,,,,
2010,8,,,,1.3,,,,,,,,,,,,,,,,
2010,10,,,,2,,,,,,,,,,,,,,,,
2010,11,,,,,,,,,,,,,,,,,,,,
2010,14,,,,.5,,,,,,,,,,,,,,,,
2010,15,,,,,,,,,,,,,,,,,,,,
2010,16,,,,1.7,,,,,,,,,,,,,,,,
2010,18,,,,3.25,,,,,,,,,,,,,,,,
2010,20,,,,.8,,,,,,,,,,,,,,,,
2010,22,,,,1,,,,,,,,,,,,,,,,
2010,23,,,,1.5,,,,,,,,,,,,,,,,
2010,24,,,,1,,,,,,,,,,,,,,,,
2010,26,,,,,,,,,,,,,,,,,,,,
2010,29,,,,1.5,,,,,,,,,,,,,,,,
2010,30,,,,,,,,,,,,,,,,,,,,
2010,31,,,,,,,,,,,,,,,,,,,,
2010,32,,,,1.2,,,,,,,,,,,,,,,,
2010,33,,,,,,,,,,,,,,,,,,,,
2010,35,,,,,,,,,,,,,,,,,,,,
2010,36,,,,1.5,,,,,,,,,,,,,,,,
2010,37,,,,,,,,,,,,,,,,,,,,
2010,38,,,,1.5,,,,,,,,,,,,,,,,
2010,39,,,,2.1,,,,,,,,,,,,,,,,
2010,41,,,,,,,,,,,,,,,,,,,,
2010,42,,,,,,,,,,,,,,,,,,,,
2010,47,,,,1.4,,,,,,,,,,,,,,,,
2010,48,,,,,,,,,,,,,,,,,,,,
2010,52,,,,1.4,,,,,,,,,,,,,,,,
2010,54,,,,,,,,,,,,,,,,,,,,
2010,56,,,,,,,,,,,,,,,,,,,,
2010,57,,,,,,,,,,,,,,,,,,,,
2010,58,,,,.8,,,,,,,,,,,,,,,,
2010,59,,,,,,,,,,,,,,,,,,,,
2010,61,,,,,,,,,,,,,,,,,,,,
2010,65,,,,,,,,,,,,,,,,,,,,
2010,67,,,,,,,,,,,,,,,,,,,,
2010,68,,,,,,,,,,,,,,,,,,,,
2010,70,,,,1.8,,,,,,,,,,,,,,,,
2010,73,,,,1.3,,,,,,,,,,,,,,,,
2010,80,,,,1.1,,,,,,,,,,,,,,,,
2010,82,,,,,,,,,,,,,,,,,,,,
2010,84,,,,2.2,,,,,,,,,,,,,,,,
2010,85,,,,,,,,,,,,,,,,,,,,
2010,88,,,,1.5,,,,,,,,,,,,,,,,
2010,89,,,,,,,,,,,,,,,,,,,,
2010,90,,,,1.8,,,,,,,,,,,,,,,,
2010,93,,,,2,,,,,,,,,,,,,,,,
2010,94,,,,.2,,,,,,,,,,,,,,,,
2010,95,,,,2,,,,,,,,,,,,,,,,
2010,96,,,,,,,,,,,,,,,,,,,,
2010,97,,,,1.5,,,,,,,,,,,,,,,,
2010,98,,,,1.2,,,,,,,,,,,,,,,,
2010,99,,,,3.2,,,,,,,,,,,,,,,,
2010,101,,,,,,,,,,,,,,,,,,,,
2010,102,,,,1.5,,,,,,,,,,,,,,,,
2010,105,,,,1.5,,,,,,,,,,,,,,,,
2010,107,,,,2.3,,,,,,,,,,,,,,,,
2010,108,,,,2.5,,,,,,,,,,,,,,,,
2010Q1,1,78,1.5,1,,,,,,,,,,,,,,,,,
2010Q1,2,77,1.470588,1,,,,,,,,,,,,,,,,,
2010Q1,4,80,1.4,1,,,,,,,,,,,,,,,,,
2010Q1,7,80,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,8,80,1.47,1,,,,,,,,,,,,,,,,,
2010Q1,10,80,1.5,1,,,,,,,,,,,,,,,,,
2010Q1,11,,,1,,,,,,,,,,,,,,,,,
2010Q1,14,80,1.5,1,,,,,,,,,,,,,,,,,
2010Q1,15,80,,1.2,,,,,,,,,,,,,,,,,
2010Q1,16,77,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,18,,,1,,,,,,,,,,,,,,,,,
2010Q1,20,80,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,22,80,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,23,75,1.52,1,,,,,,,,,,,,,,,,,
2010Q1,24,75,1.4659917,1,,,,,,,,,,,,,,,,,
2010Q1,26,82,1.4,1,,,,,,,,,,,,,,,,,
2010Q1,29,80,1.44,1,,,,,,,,,,,,,,,,,
2010Q1,30,72,1.47,1,,,,,,,,,,,,,,,,,
2010Q1,31,75,1.48,1,,,,,,,,,,,,,,,,,
2010Q1,32,80,1.5,1,,,,,,,,,,,,,,,,,
2010Q1,33,,,,,,,,,,,,,,,,,,,,
2010Q1,35,,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,36,63,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,37,75,1.4,1,,,,,,,,,,,,,,,,,
2010Q1,38,79.5,1.44,1,,,,,,,,,,,,,,,,,
2010Q1,39,74,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,41,75,1.43,1,,,,,,,,,,,,,,,,,
2010Q1,42,80,1.5,1,,,,,,,,,,,,,,,,,
2010Q1,47,76.33245,1.459203,1,,,,,,,,,,,,,,,,,
2010Q1,48,,,,,,,,,,,,,,,,,,,,
2010Q1,52,73,1.48,1,,,,,,,,,,,,,,,,,
2010Q1,54,,,1,,,,,,,,,,,,,,,,,
2010Q1,56,70,1.53,1,,,,,,,,,,,,,,,,,
2010Q1,57,77,1.44,1,,,,,,,,,,,,,,,,,
2010Q1,58,,,,,,,,,,,,,,,,,,,,
2010Q1,59,,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,61,85,1.4,1,,,,,,,,,,,,,,,,,
2010Q1,65,78,1.42,1,,,,,,,,,,,,,,,,,
2010Q1,67,75,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,68,78,1.48,1,,,,,,,,,,,,,,,,,
2010Q1,70,73,1.43,1,,,,,,,,,,,,,,,,,
2010Q1,73,80,1.4,1,,,,,,,,,,,,,,,,,
2010Q1,80,77.5,1.4292,1,,,,,,,,,,,,,,,,,
2010Q1,82,,1.5,1,,,,,,,,,,,,,,,,,
2010Q1,84,74,1.42,1,,,,,,,,,,,,,,,,,
2010Q1,85,73.28,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,88,78,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,89,79.7367,1.4567,1,,,,,,,,,,,,,,,,,
2010Q1,90,80,1.43,1,,,,,,,,,,,,,,,,,
2010Q1,93,81,1.42,1,,,,,,,,,,,,,,,,,
2010Q1,94,78,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,95,77,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,96,75,1.44,1,,,,,,,,,,,,,,,,,
2010Q1,97,77,1.44,1,,,,,,,,,,,,,,,,,
2010Q1,98,75,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,99,80,1.45,1,,,,,,,,,,,,,,,,,
2010Q1,101,82.8,1.5,1,,,,,,,,,,,,,,,,,
2010Q1,102,74.3,,1,,,,,,,,,,,,,,,,,
2010Q1,105,81,1.42,1,,,,,,,,,,,,,,,,,
2010Q1,107,78,1.49,1,,,,,,,,,,,,,,,,,
2010Q1,108,76,1.45,1.25,,,,,,,,,,,,,,,,,
2010Q2,1,78,1.5,1,,,,,,,,,,,,,,,,,
2010Q2,2,80,1.492537,1,,,,,,,,,,,,,,,,,
2010Q2,4,80,1.45,1,,,,,,,,,,,,,,,,,
2010Q2,7,80,1.45,1,,,,,,,,,,,,,,,,,
2010Q2,8,80,1.52,1,,,,,,,,,,,,,,,,,
2010Q2,10,85,1.45,1,,,,,,,,,,,,,,,,,
2010Q2,11,,,1,,,,,,,,,,,,,,,,,
2010Q2,14,80,1.5,1,,,,,,,,,,,,,,,,,
2010Q2,15,85,,1.2,,,,,,,,,,,,,,,,,
2010Q2,16,81,1.46,1,,,,,,,,,,,,,,,,,
2010Q2,18,,,1,,,,,,,,,,,,,,,,,
2010Q2,20,80,1.45,1,,,,,,,,,,,,,,,,,
2010Q2,22,75,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,23,73,1.52,1,,,,,,,,,,,,,,,,,
2010Q2,24,65,1.467,1,,,,,,,,,,,,,,,,,
2010Q2,26,75,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,29,80,1.44,1,,,,,,,,,,,,,,,,,
2010Q2,30,72,1.47,1,,,,,,,,,,,,,,,,,
2010Q2,31,75,1.46,1,,,,,,,,,,,,,,,,,
2010Q2,32,80,1.5,1,,,,,,,,,,,,,,,,,
2010Q2,33,,,,,,,,,,,,,,,,,,,,
2010Q2,35,,,1,,,,,,,,,,,,,,,,,
2010Q2,36,68,1.5,1,,,,,,,,,,,,,,,,,
2010Q2,37,70,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,38,77.5,1.38,1,,,,,,,,,,,,,,,,,
2010Q2,39,71.7,1.43,1,,,,,,,,,,,,,,,,,
2010Q2,41,75,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,42,80,1.5,1,,,,,,,,,,,,,,,,,
2010Q2,47,76.56144,1.44,1,,,,,,,,,,,,,,,,,
2010Q2,48,,,,,,,,,,,,,,,,,,,,
2010Q2,52,79,1.42,1,,,,,,,,,,,,,,,,,
2010Q2,54,,,1,,,,,,,,,,,,,,,,,
2010Q2,56,65,1.49,1,,,,,,,,,,,,,,,,,
2010Q2,57,73,1.45,1,,,,,,,,,,,,,,,,,
2010Q2,58,,,,,,,,,,,,,,,,,,,,
2010Q2,59,,1.41,1,,,,,,,,,,,,,,,,,
2010Q2,61,85,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,65,78,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,67,75,1.44,1,,,,,,,,,,,,,,,,,
2010Q2,68,78.6,1.47,1,,,,,,,,,,,,,,,,,
2010Q2,70,65,1.39,1,,,,,,,,,,,,,,,,,
2010Q2,73,60,1.2,1,,,,,,,,,,,,,,,,,
2010Q2,80,80.5,1.4101,1,,,,,,,,,,,,,,,,,
2010Q2,82,,1.5,1,,,,,,,,,,,,,,,,,
2010Q2,84,66,1.38,1,,,,,,,,,,,,,,,,,
2010Q2,85,68.6,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,88,80,1.45,1,,,,,,,,,,,,,,,,,
2010Q2,89,81.01,1.4467,1,,,,,,,,,,,,,,,,,
2010Q2,90,80,1.42,1,,,,,,,,,,,,,,,,,
2010Q2,93,83,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,94,75,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,95,78,1.45,1,,,,,,,,,,,,,,,,,
2010Q2,96,80,1.42,1,,,,,,,,,,,,,,,,,
2010Q2,97,83,1.38,1,,,,,,,,,,,,,,,,,
2010Q2,98,72,1.42,1,,,,,,,,,,,,,,,,,
2010Q2,99,85,1.4,1,,,,,,,,,,,,,,,,,
2010Q2,101,86,1.5,1,,,,,,,,,,,,,,,,,
2010Q2,102,79.2,,1,,,,,,,,,,,,,,,,,
2010Q2,105,87,1.35,1,,,,,,,,,,,,,,,,,
2010Q2,107,78,1.49,1,,,,,,,,,,,,,,,,,
2010Q2,108,77,1.45,1.25,,,,,,,,,,,,,,,,,
2010Q3,1,78,1.5,1.25,,,,,,,,,,,,,,,,,
2010Q3,2,80,1.492537,1.25,,,,,,,,,,,,,,,,,
2010Q3,4,82,1.5,1,,,,,,,,,,,,,,,,,
2010Q3,7,80,1.45,1.08333333333333,,,,,,,,,,,,,,,,,
2010Q3,8,83,1.52,1,,,,,,,,,,,,,,,,,
2010Q3,10,85,1.4,1.25,,,,,,,,,,,,,,,,,
2010Q3,11,,,1,,,,,,,,,,,,,,,,,
2010Q3,14,85,1.5,1,,,,,,,,,,,,,,,,,
2010Q3,15,85,,1.2,,,,,,,,,,,,,,,,,
2010Q3,16,82,1.5,1,,,,,,,,,,,,,,,,,
2010Q3,18,,,1.25,,,,,,,,,,,,,,,,,
2010Q3,20,80,1.45,1,,,,,,,,,,,,,,,,,
2010Q3,22,75,1.35,1,,,,,,,,,,,,,,,,,
2010Q3,23,72,1.47,1,,,,,,,,,,,,,,,,,
2010Q3,24,60,1.43,1.33,,,,,,,,,,,,,,,,,
2010Q3,26,70,1.45,1,,,,,,,,,,,,,,,,,
2010Q3,29,80,1.44,1.25,,,,,,,,,,,,,,,,,
2010Q3,30,72,1.47,1,,,,,,,,,,,,,,,,,
2010Q3,31,70,1.45,1.25,,,,,,,,,,,,,,,,,
2010Q3,32,80,1.5,1,,,,,,,,,,,,,,,,,
2010Q3,33,,,,,,,,,,,,,,,,,,,,
2010Q3,35,,,1,,,,,,,,,,,,,,,,,
2010Q3,36,75,1.55,1,,,,,,,,,,,,,,,,,
2010Q3,37,60,1.5,1.25,,,,,,,,,,,,,,,,,
2010Q3,38,75.5,1.35,1,,,,,,,,,,,,,,,,,
2010Q3,39,73.4,1.43,1,,,,,,,,,,,,,,,,,
2010Q3,41,80,1.35,1.5,,,,,,,,,,,,,,,,,
2010Q3,42,80,1.5,1,,,,,,,,,,,,,,,,,
2010Q3,47,76.94425,1.44667,1,,,,,,,,,,,,,,,,,
2010Q3,48,,,,,,,,,,,,,,,,,,,,
2010Q3,52,80,1.38,1,,,,,,,,,,,,,,,,,
2010Q3,54,,,1,,,,,,,,,,,,,,,,,
2010Q3,56,70,1.45,1,,,,,,,,,,,,,,,,,
2010Q3,57,72,1.42,1.25,,,,,,,,,,,,,,,,,
2010Q3,58,,,,,,,,,,,,,,,,,,,,
2010Q3,59,,1.4,1,,,,,,,,,,,,,,,,,
2010Q3,61,85,1.4,1,,,,,,,,,,,,,,,,,
2010Q3,65,80,1.37,1,,,,,,,,,,,,,,,,,
2010Q3,67,75,1.43,1.25,,,,,,,,,,,,,,,,,
2010Q3,68,79.3,1.46,1,,,,,,,,,,,,,,,,,
2010Q3,70,63,1.44,1.25,,,,,,,,,,,,,,,,,
2010Q3,73,50,1.2,1,,,,,,,,,,,,,,,,,
2010Q3,80,81.5,1.4101,1.15,,,,,,,,,,,,,,,,,
2010Q3,82,,1.5,1.25,,,,,,,,,,,,,,,,,
2010Q3,84,67,1.38,1,,,,,,,,,,,,,,,,,
2010Q3,85,66.98,1.38,1,,,,,,,,,,,,,,,,,
2010Q3,88,82,1.425,1,,,,,,,,,,,,,,,,,
2010Q3,89,82.753,1.43667,1,,,,,,,,,,,,,,,,,
2010Q3,90,80,1.4,1,,,,,,,,,,,,,,,,,
2010Q3,93,85,1.38,1.25,,,,,,,,,,,,,,,,,
2010Q3,94,75,1.35,1,,,,,,,,,,,,,,,,,
2010Q3,95,80,1.4,1.25,,,,,,,,,,,,,,,,,
2010Q3,96,80,1.37,1,,,,,,,,,,,,,,,,,
2010Q3,97,90,1.32,1.25,,,,,,,,,,,,,,,,,
2010Q3,98,70,1.37,1.5,,,,,,,,,,,,,,,,,
2010Q3,99,80,1.375,1,,,,,,,,,,,,,,,,,
2010Q3,101,85,1.45,1,,,,,,,,,,,,,,,,,
2010Q3,102,86.7,,1,,,,,,,,,,,,,,,,,
2010Q3,105,91,1.34,1,,,,,,,,,,,,,,,,,
2010Q3,107,79,1.49,1,,,,,,,,,,,,,,,,,
2010Q3,108,77,1.45,1.5,,,,,,,,,,,,,,,,,
2010Q4,1,78,1.5,1.5,,,,,,,,,,,,,,,,,
2010Q4,2,85,1.538462,1.5,,,,,,,,,,,,,,,,,
2010Q4,4,85,1.45,1.25,,,,,,,,,,,,,,,,,
2010Q4,7,80,1.45,1.66666666666667,,,,,,,,,,,,,,,,,
2010Q4,8,88,1.49,1,,,,,,,,,,,,,,,,,
2010Q4,10,90,1.35,1.5,,,,,,,,,,,,,,,,,
2010Q4,11,,,1.5,,,,,,,,,,,,,,,,,
2010Q4,14,85,1.6,1,,,,,,,,,,,,,,,,,
2010Q4,15,90,,1.2,,,,,,,,,,,,,,,,,
2010Q4,16,84,1.48,1.25,,,,,,,,,,,,,,,,,
2010Q4,18,,,1.5,,,,,,,,,,,,,,,,,
2010Q4,20,85,1.45,1.25,,,,,,,,,,,,,,,,,
2010Q4,22,78,1.35,1.25,,,,,,,,,,,,,,,,,
2010Q4,23,71,1.4,1.5,,,,,,,,,,,,,,,,,
