INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2014Nov,32,,,,,,,,,,,,,,,,,,,,
2014Nov,37,12,,,,,,,,,,,2,47,48,3,,,,,
2014Nov,38,11.9,,,,,,,,,,,20,60,20,,,,,,
2014Nov,39,11.8,,,,,,,,,,10,20,45,20,5,,,,,
2014Nov,41,,,,,,,,,,,,,,,,,,,,
2014Nov,42,12.4,,,,,,,,,,,,20,50,30,,,,,
2014Nov,47,12.1,,,,,,,,,,,,,,,,,,,
2014Nov,48,11.9,,,,,,,,,,,,,,,,,,,
2014Nov,52,12,0,0,0,0,0,0,0,1,2,5,14,25,26,16,7,3,1,0,0
2014Nov,57,11.8,,,,,,,,,,,,,,,,,,,
2014Nov,58,,,,,,,,,,,,,,,,,,,,
2014Nov,67,,,,,,,,,,,,,,,,,,,,
2014Nov,68,12,,0,0,0,0,0,0,0,0,0,0,40,50,10,0,0,0,0,
2014Nov,70,,,,,,,,,,,,,,,,,,,,
2014Nov,82,12,,,,,,,,,,,,,,,,,,,
2014Nov,84,,,,,,,,,,,,,,,,,,,,
2014Nov,85,12.0420720765,.0000008401,.0000127462,.00015888,.0015484444,.0118017053,.0703557509,.3281242246,1.1973815333,3.4193692634,7.6424496698,13.3701162122,18.3098344361,19.6289836283,16.4732494563,10.8222854122,5.5653652759,2.2400994848,.7056544172,.2132086191
2014Nov,88,12.2,,,,,,,,,2.5,5,10,20,25,20,10,5,2.5,,
2014Nov,89,11.3,,,,,,,2.5,2.5,10,20,25,20,12.5,5,2.5,,,,
2014Nov,91,12,0,0,0,0,0,0,0,0,0,0,7.5,45,45,2.5,0,0,0,0,0
2014Nov,92,,,,,,,,,,,,,,,,,,,,
2014Nov,93,,,,,,,,,,,,,,,,,,,,
2014Nov,94,11.8,,,,,,,,2,6,10,16,26,14,12,8,4,2,,
2014Nov,95,12.033,0,0,0,0,0,0,0,0,0,4.1,9.6,31.3,30.3,20,4.7,0,0,0,0
2014Nov,96,11.6,,,,,,,,,,5,20,35,25,10,5,,,,
2014Nov,98,12.2,,,,,,,,,,2.5,12.5,22.5,30,17.5,15,,,,
2014Nov,99,11.8,,,,,,,,,,,,,,,,,,,
2014Nov,101,12.2,,,,,,,,,,,,10,80,10,,,,,
2014Nov,102,,,,,,,,,,,,,,,,,,,,
2014Nov,103,11.6,,,,,,,,,,5,25,40,25,5,,,,,
2014Nov,104,,,,,,,,,,,,,,,,,,,,
2014Nov,105,11.9,,,,,,,,,,,5,60,25,10,,,,,
2014Nov,107,12.1988283964,0,0,0,0,0,0,.0000000001,.0000003712,.0003464168,.065947235,2.6452596952,23.4083172383,47.9557278763,23.2503096457,2.6091735046,.064580915,.0003367434,.0000003582,.0000000001
2014Nov,108,12.49929,,,,,,,,,,,.84,13.4,29.73,35.19,18.28,2.56,,,
2014Nov,110,12,0,0,.0000000013,.000000139,.0000089103,.0003418385,.0078624251,.1086129491,.9028052627,4.5233299895,13.6818522224,25.0130876969,27.6583116523,18.4999893496,7.4817172255,1.8276002277,.2692749483,.0238897173,.0013154444
2014Nov,111,,,,,,,,,,,,,,,,,,,,
2014Nov,112,12,,,,,,,,,,5,10,25,30,20,10,,,,
2014Nov,113,,,,,,,,,,,,,,,,,,,,
2015,1,11.8,,,,,,,,,,,15,60,20,5,,,,,
2015,4,11.7,,,,,,,,,10,15,20,25,15,10,5,,,,
2015,5,11,,,,,,,1,5,15,25,25,15,5,4,3,2,,,
2015,6,12,,,,,,,,,,,5,40,55,,,,,,
2015,8,12,,,,,,,,,2,4,12,25,30,18,5,3,1,,
2015,14,11.5,,,,,,,,,,,,,,,,,,,
2015,15,11.7,,,,,,,,,,,20,45,30,5,,,,,
2015,16,11.5,0,0,0,0,0,0,2,3,7,12,17,18,16,12,7,3,2,1,0
2015,20,11.5,,,,,,,,,,,35,45,20,,,,,,
2015,22,12.1,,,,,,,,,,,10,20,50,20,,,,,
2015,23,11.4,,,,,,,1,5,11,18,25,20,13,5,2,,,,
2015,24,11.8095385789,,,,,,,,2.5,4,14,16,22.5,16,13,8,4,,,
2015,26,11.6,,,,,,,,,,5,30,50,15,,,,,,
2015,30,,,,,,,,,,,,,,,,,,,,
2015,31,12,,,,,,,,,,,5,40,45,10,,,,,
2015,32,11.8,,,,,,,,1,5,9,19,24,21,10,9,2,,,
2015,37,11.8,,,,,,,,,,,22,46,31,1,,,,,
2015,38,11.6,,,,,,,,,,,20,60,20,,,,,,
2015,39,11.6,,,,,,,,,,15,25,35,20,5,,,,,
2015,41,11.8,,,,,,,,,,,,80,20,,,,,,
2015,42,12.1,,,,,,,,,,,,30,60,10,,,,,
2015,47,12,0,0,0,0,0,0,0,0,0,0,10,25,50,15,0,0,0,0,0
2015,48,11.4,,,,,,,,,,,,,,,,,,,
2015,52,11.8,0,0,0,0,0,0,0,1,3,8,19,28,23,13,4,1,0,0,0
2015,57,11,,,,,,,,,,,,,,,,,,,
2015,58,10.4,,,,,,,10,25,30,25,10,,,,,,,,
2015,67,11.8,.0099960016,.0099960016,.0099960016,.0099960016,.099960016,.49980008,.9996001599,.9996001599,4.9980007997,7.9968012795,9.9960015994,20.8916433426,19.9920031987,11.9952019192,9.9960015994,7.9968012795,1.9992003199,.9996001599,.49980008
2015,68,11.9,,0,0,0,0,0,0,0,0,0,5,45,45,5,0,0,0,0,
2015,70,11.5,,,,,,,,,,,25,65,10,,,,,,
2015,82,11.8,,,,,,,,,,,,,,,,,,,
2015,84,11.7,0,0,0,0,0,0,0,0,0,4,23,30,28,14,1,0,0,0,0
2015,85,11.5831101009,.0007827719,.0039756354,.0197635093,.0827735248,.2920866376,.8684518652,2.1757667648,4.5933299479,8.171563177,12.2505452535,15.4769724514,16.4778788517,14.7843586226,11.1786025409,7.122806454,3.8245911017,1.7305244658,.6598042671,.2854221574
2015,88,12.07,,,,,,,,,2.5,5,10,20,25,20,10,5,2.5,,
2015,89,10.9,,,,,,2.5,5,10,15,20,15,15,10,5,2.5,,,,
2015,91,11.9,0,0,0,0,0,0,0,0,0,2.5,20,55,20,2.5,0,0,0,0,0
2015,92,,,,,,,,,,,,,,,,,,,,
2015,93,11,,,,,,,,,,40,55,5,,,,,,,
2015,94,11.3,,,,,,,3,6,10,16,26,12,10,9,6,2,,,
2015,95,11.824,0,0,0,0,0,0,0,0,0,5.8,23.9,30,25.3,10,5,0,0,0,0
2015,96,11.5,,,,,,,,,,5,20,30,25,15,5,,,,
2015,98,11.7,,,,,,,,,,10,20,30,20,15,5,,,,
2015,99,11.8,,,,,,,,,,,,,,,,,,,
2015,101,12.1,,,,,,,,,,,,10,80,10,,,,,
2015,102,12.3,,,,,,,,,,,10,25,50,15,,,,,
2015,103,11.3,,,,,,,,,2.5,20,35,25,15,2.5,,,,,
2015,104,11.7,0,0,0,0,0,0,0,0,5,15,20,30,20,10,0,0,0,0,0
2015,105,11.8,,,,,,,,,,,5,65,25,5,,,,,
2015,107,12.0616618707,0,0,0,0,0,.0000000038,.0000023638,.0005015702,.0370830483,.9674002506,9.0401715432,30.7240997763,38.3915482373,17.6772731997,2.9771224091,.1808656045,.0039024233,.0000294925,.0000000773
2015,108,12.4620325,,,,,,,,,,,4.7,15.76,26.86,29.19,17.62,5.87,,,
2015,110,,,,,,,,,,,,,,,,,,,,
2015,111,,,,,,,,,,,,,,,,,,,,
2015,112,11.8,,,,,,,,,,5,10,30,25,20,10,,,,
2015,113,,,,,,,,,,,,,,,,,,,,
2015Nov,1,11.8,,,,,,,,,,5,15,60,15,5,,,,,
2015Nov,4,11.6,,,,,,,,,5,15,20,30,15,10,5,,,,
2015Nov,5,10.8,,,,,,1,3,7,25,25,15,10,5,4,3,2,,,
2015Nov,6,11.8,,,,,,,,,,,20,50,30,,,,,,
2015Nov,8,11.8,,,,,,,1,2,5,12,22,27,18,7,3,2,1,,
2015Nov,14,11.4,,,,,,,,,,,,,,,,,,,
2015Nov,15,11.6,,,,,,,,,5,15,20,30,15,10,5,,,,
2015Nov,16,11.3,0,0,0,0,1,1,2,7,12,15,18,16,13,9,5,1,0,0,0
2015Nov,20,11,,,,,,,,,10,25,35,20,10,,,,,,
2015Nov,22,12,,,,,,,,,,10,20,30,35,5,,,,,
2015Nov,23,11.3,,,,,,,,1,10,18,22,18,15,10,5,1,,,
2015Nov,24,11.7122718397,,,,,,,3.5,5,7,10,14,20,15,13.5,8,4,,,
2015Nov,26,11.5,,,,,,,,,,10,35,45,10,,,,,,
2015Nov,30,,,,,,,,,,,,,,,,,,,,
2015Nov,31,11.8,,,,,,,,,,5,25,30,25,15,,,,,
2015Nov,32,,,,,,,,,,,,,,,,,,,,
2015Nov,37,11.7,,,,,,,,,,,23,46,30,1,,,,,
2015Nov,38,11.5,,,,,,,,,,,20,60,20,,,,,,
2015Nov,39,11.3,,,,,,,,,5,15,40,30,10,,,,,,
2015Nov,41,,,,,,,,,,,,,,,,,,,,
2015Nov,42,12,,,,,,,,,,,,35,50,15,,,,,
2015Nov,47,11.9,,,,,,,,,,,,,,,,,,,
2015Nov,48,11.2,,,,,,,,,,,,,,,,,,,
2015Nov,52,11.8,0,0,0,0,0,0,0,1,5,10,18,22,20,13,8,2,1,0,0
2015Nov,57,10.8,,,,,,,,,,,,,,,,,,,
2015Nov,58,,,,,,,,,,,,,,,,,,,,
2015Nov,67,,,,,,,,,,,,,,,,,,,,
2015Nov,68,11.9,,0,0,0,0,0,0,0,0,0,5,45,45,5,0,0,0,0,
2015Nov,70,,,,,,,,,,,,,,,,,,,,
2015Nov,82,,,,,,,,,,,,,,,,,,,,
2015Nov,84,,,,,,,,,,,,,,,,,,,,
2015Nov,85,11.4445974151,.0013121735,.0063066374,.0298974354,.1194115773,.4018442963,1.13943203,2.72242741,5.4812161142,9.2995721202,13.2960972274,16.0201746741,16.2665580554,13.9190543794,10.0370596401,6.0992982672,3.1233497712,1.3477724554,.4900639471,.1991517885
2015Nov,88,12,,,,,,,,,2.5,5,10,20,25,20,10,5,2.5,,
2015Nov,89,10.6,,,,,2.5,2.5,5,15,20,20,15,10,5,2.5,2.5,,,,
2015Nov,91,11.7,0,0,0,0,0,0,0,0,0,5,30,55,10,0,0,0,0,0,0
2015Nov,92,,,,,,,,,,,,,,,,,,,,
2015Nov,93,,,,,,,,,,,,,,,,,,,,
2015Nov,94,10.8,,,,,1,2,5,10,16,28,15,9,5,4,3,2,,,
2015Nov,95,11.3475,0,0,0,0,0,0,0,1.5,9,12.4,33,25.3,17.3,1.5,0,0,0,0,0
2015Nov,96,11.3,,,,,,,,,5,25,35,20,10,5,,,,,
2015Nov,98,11.3,,,,,,,,,5,20,30,25,15,5,,,,,
2015Nov,99,,,,,,,,,,,,,,,,,,,,
2015Nov,101,,,,,,,,,,,,,,,,,,,,
2015Nov,102,,,,,,,,,,,,,,,,,,,,
2015Nov,103,11.1,,,,,,,,,5,25,30,25,15,,,,,,
2015Nov,104,,,,,,,,,,,,,,,,,,,,
2015Nov,105,11.7,,,,,,,,,,,20,65,15,,,,,,
2015Nov,107,12.0441878899,0,0,0,0,.0000000031,.0000009126,.0001182379,.0068695413,.1800399088,2.1428992793,11.6635546405,29.2061630534,33.7753916732,18.0505907961,4.445963033,.5019938725,.0258087188,.0006000312,.0000062984
2015Nov,108,12.52751,,,,,,,,,,.05,5.45,14.54,23.63,27.55,18.64,9.13,1.01,,
2015Nov,110,,,,,,,,,,,,,,,,,,,,
2015Nov,111,,,,,,,,,,,,,,,,,,,,
2015Nov,112,11.6,,,,,,,,,5,10,20,30,20,10,5,,,,
2015Nov,113,,,,,,,,,,,,,,,,,,,,
2016,1,11.5,,,,,,,,,,5,15,60,15,5,,,,,
2016,4,,,,,,,,,,,,,,,,,,,,
2016,5,10.5,,,,,,1,5,15,25,25,15,5,4,3,2,,,,
2016,6,11.5,,,,,,,,,,,30,50,20,,,,,,
2016,8,11.6,,,,,,,1,2,5,12,23,27,17,7,3,2,1,,
2016,14,11.3,,,,,,,,,,,,,,,,,,,
2016,15,11.4,,,,,,,,,5,15,35,25,15,5,,,,,
2016,16,11.1,0,0,0,0,0,0,2,3,10,16,18,15,13,10,7,3,2,1,0
2016,20,11.1,,,,,,,,,5,25,40,20,10,,,,,,
2016,22,12.1,,,,,,,,,,,15,20,40,20,5,,,,
2016,23,10.9,,,,,,,1,5,14,22,20,18,13,5,2,,,,
2016,24,11.2,,,,,,,2.5,7.5,12.5,15,25,20,10,5,2.5,,,,
2016,26,11.3,,,,,,,,,,10,45,35,10,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,31,11.6,,,,,,,,,,5,25,45,20,5,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,37,11.5,,,,,,,,,,3,42,44,11,,,,,,
2016,38,11.2,,,,,,,,,,20,60,20,,,,,,,
2016,39,10.9,,,,,,,,15,20,35,25,5,,,,,,,
2016,41,11.2,,,,,,,,,,10,70,20,,,,,,,
2016,42,11.6,,,,,,,,,,5,30,55,10,,,,,,
2016,47,11.5,0,0,0,0,0,0,0,0,0,5,20,35,25,10,5,0,0,0,0
2016,48,,,,,,,,,,,,,,,,,,,,
2016,52,11.5,0,0,0,0,0,0,1,3,8,14,21,22,17,9,4,1,0,0,0
2016,57,10,,,,,,,,,,,,,,,,,,,
2016,58,10.3,,,,,,,15,20,25,20,15,5,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,,,,,,,,,,,,,,,,,,,,
2016,70,,,,,,,,,,,,,,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,84,11.3,0,0,0,0,0,0,0,0,5,20,24,22,17,11,1,0,0,0,0
2016,85,10.8547138577,.1489923635,.2698683835,.6446803887,1.3794707335,2.643989354,4.5393033688,6.9807747585,9.6162346881,11.8657465589,13.1151935813,12.985074963,11.5160697461,9.1485778286,6.5101534816,4.1496888876,2.3693232868,1.211755153,.5551163132,.3499861613
2016,88,11.9,,,,,,,,2.5,5,10,20,25,20,10,5,2.5,,,
2016,89,10.3,,,,,2.5,10,12.5,15,15,15,12.5,10,5,2.5,,,,,
2016,91,11.2,0,0,0,0,0,0,0,0,0,12.5,50,30,7.5,0,0,0,0,0,0
2016,92,,,,,,,,,,,,,,,,,,,,
2016,93,10,,,,,,,5,32.5,55,7.5,,,,,,,,,
2016,94,10,,,,2,6,7,10,20,25,12,8,6,3,1,,,,,
2016,95,11.639,0,0,0,0,0,0,0,0,2,8.8,23.9,35,25.3,5,0,0,0,0,0
2016,96,11.2,,,,,,,,,10,25,30,20,10,5,,,,,
2016,98,11.1,,,,,,,,,5,25,35,15,15,5,,,,,
2016,99,,,,,,,,,,,,,,,,,,,,
2016,101,,,,,,,,,,,,,,,,,,,,
2016,102,11.9,,,,,,,,,,,10,25,50,15,,,,,
2016,103,,,,,,,,,,,,,,,,,,,,
2016,104,11,0,0,0,0,0,0,0,0,10,25,30,20,10,5,0,0,0,0,0
2016,105,11.5,,,,,,,,,,5,30,50,15,,,,,,
2016,107,12.1344091913,0,0,0,.0000000004,.0000000862,.0000096644,.0005651032,.0172876166,.2776733632,2.3503968267,10.5222850303,24.9885903059,31.5415497108,21.1726578332,7.5510799792,1.4275798033,.1426139535,.0075007843,.0002099388
2016,108,12.3296475,,,,,,,,,,2.82,10.06,17.34,24.49,22.4,14.83,7.26,.8,,
2016,110,,,,,,,,,,,,,,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,11.5,,,,,,,,,5,10,20,30,20,10,5,,,,
2016,113,,,,,,,,,,,,,,,,,,,,
2018,1,11.6,,,,,,,,,,10,20,50,15,5,,,,,
2018,4,9,,,5,10,15,18,22,15,10,5,,,,,,,,,
2018,5,8.5,2,3,10,17,22,15,10,7,5,4,2,1,1,1,,,,,
2018,6,9.5,,,,,,,10,40,30,20,,,,,,,,,
2018,8,8.5,,,1,8,20,25,19,13,8,5,1,,,,,,,,
2018,14,10,,,,,,,,,,,,,,,,,,,
2018,15,9.7,,,,5,5,10,15,25,20,10,10,,,,,,,,
2018,16,9.5,1,3,5,6,8,10,13,17,13,12,6,3,2,1,0,0,0,0,0
2018,20,10.3,,,,,,,5,20,25,20,15,10,5,,,,,,
2018,22,9,,,,,10,20,40,20,10,,,,,,,,,,
2018,23,8,4,8,10,15,15,12,8,7,6,5,4,3,2,1,,,,,
2018,24,9.9,,,,3,7,11,15,19,16,12,9,6,2,,,,,,
2018,26,10.3,,,,,,,10,30,30,15,10,5,,,,,,,
2018,30,,,,,,,,,,,,,,,,,,,,
2018,31,9,,,,,10,20,25,20,15,10,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,
2018,37,8.5,,,,,10,23,26,23,11,5,2,,,,,,,,
2018,38,,,,,,,,,,,,,,,,,,,,
2018,39,9.5,,,,,,10,25,35,25,5,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,
2018,42,10.6,,,,,,,,,25,50,25,,,,,,,,
2018,47,9.5,0,0,0,0,5,10,20,30,20,10,5,0,0,0,0,0,0,0,0
2018,48,,,,,,,,,,,,,,,,,,,,
2018,52,10.7,0,0,0,0,1,3,7,11,17,20,17,12,8,3,1,0,0,0,0
2018,57,8.5,,,,,,,,,,,,,,,,,,,
2018,58,10.5,,,,,,,5,10,20,25,20,15,5,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,
2018,70,8.9,,,,,20,55,25,,,,,,,,,,,,
2018,82,,,,,,,,,,,,,,,,,,,,
2018,84,10.5,0,0,0,0,0,0,8,19,23,24,14,7,4,1,0,0,0,0,0
2018,85,8.6,2.2750131948,3.8368045776,7.6538265537,12.4613274957,16.5592989442,17.9605858066,15.9001983416,11.4890524923,6.7757173459,3.2613645464,1.2811328437,.4106880542,.1074287387,.0229288596,.0039926142,.0005671545,.0000657156,.0000062103,.0000005103
2018,88,9.7,,,,,5,11,20,28,20,11,5,,,,,,,,
2018,89,9.2,,2.5,2.5,5,10,25,20,15,7.5,5,2.5,2.5,2.5,,,,,,
2018,91,,,,,,,,,,,,,,,,,,,,
2018,92,,,,,,,,,,,,,,,,,,,,
2018,93,9,,,,,12.5,25,50,10,2.5,,,,,,,,,,
2018,94,7.7,20,10,13,22,15,8,6,4,2,,,,,,,,,,
2018,95,9.8925,0,0,0,0,0,0,21.8,39.3,22.8,10.8,5.3,0,0,0,0,0,0,0,0
2018,96,,,,,,,,,,,,,,,,,,,,
2018,98,9.5,,,,,2.5,12.5,20,25,17.5,10,7.5,5,,,,,,,
2018,99,9.5,,,,,,,40,50,10,,,,,,,,,,
2018,101,,,,,,,,,,,,,,,,,,,,
2018,102,11,,,,,,,,,2,13,50,25,10,,,,,,
2018,103,,,,,,,,,,,,,,,,,,,,
2018,104,9.7,0,0,0,0,5,10,15,25,15,15,10,5,0,0,0,0,0,0,0
2018,105,10.8,,,,,,,,5,25,45,20,5,,,,,,,
2018,107,10,.1090602062,.304341969,.9232358403,2.3413450826,4.9640819636,8.7993124461,13.0408792495,16.159270562,16.741639915,14.5022828702,10.5034936425,6.3603833448,3.2201365112,1.3629896754,.4823037217,.1426716907,.0352793627,.0072919465,0
2018,108,11.6725025,,,,,,,,,6.23,14.2,18.1,22.59,18.43,12.56,6.69,1.2,,,
2018,110,,,,,,,,,,,,,,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,
2018,112,10.5,,,,,,,5,10,20,30,20,10,5,,,,,,
2018,113,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,
2014,1,,,,,,,,,,,,,,,,,,,,
2014,4,,,,,,,,,,,,,,,,,,,,
2014,5,,,,,,,,,,,,,,,,,,,,
2014,6,,,,2,,,,,,,,,,,,,,,,
2014,8,,,,1.5,,,,,,,,,,,,,,,,
2014,14,,,,,,,,,,,,,,,,,,,,
2014,15,,,,,,,,,,,,,,,,,,,,
2014,16,,,,1.3,,,,,,,,,,,,,,,,
2014,20,,,,1.5,,,,,,,,,,,,,,,,
2014,22,,,,1.6,,,,,,,,,,,,,,,,
2014,23,,,,.8,,,,,,,,,,,,,,,,
2014,24,,,,1.4,,,,,,,,,,,,,,,,
2014,26,,,,,,,,,,,,,,,,,,,,
2014,30,,,,,,,,,,,,,,,,,,,,
2014,31,,,,,,,,,,,,,,,,,,,,
2014,32,,,,1.4,,,,,,,,,,,,,,,,
2014,37,,,,,,,,,,,,,,,,,,,,
2014,38,,,,1.6,,,,,,,,,,,,,,,,
2014,39,,,,1,,,,,,,,,,,,,,,,
2014,41,,,,,,,,,,,,,,,,,,,,
2014,42,,,,,,,,,,,,,,,,,,,,
2014,47,,,,1.5,,,,,,,,,,,,,,,,
2014,48,,,,,,,,,,,,,,,,,,,,
2014,52,,,,1.6,,,,,,,,,,,,,,,,
2014,57,,,,,,,,,,,,,,,,,,,,
2014,58,,,,.9,,,,,,,,,,,,,,,,
2014,67,,,,,,,,,,,,,,,,,,,,
2014,68,,,,,,,,,,,,,,,,,,,,
2014,70,,,,1.5,,,,,,,,,,,,,,,,
2014,82,,,,1.5,,,,,,,,,,,,,,,,
2014,84,,,,1.7,,,,,,,,,,,,,,,,
2014,85,,,,,,,,,,,,,,,,,,,,
2014,88,,,,1.6,,,,,,,,,,,,,,,,
2014,89,,,,,,,,,,,,,,,,,,,,
2014,91,,,,,,,,,,,,,,,,,,,,
2014,92,,,,,,,,,,,,,,,,,,,,
2014,93,,,,1.5,,,,,,,,,,,,,,,,
2014,94,,,,1.7,,,,,,,,,,,,,,,,
2014,95,,,,1,,,,,,,,,,,,,,,,
2014,96,,,,,,,,,,,,,,,,,,,,
2014,98,,,,1.5,,,,,,,,,,,,,,,,
2014,99,,,,1.7,,,,,,,,,,,,,,,,
2014,101,,,,1.1,,,,,,,,,,,,,,,,
2014,102,,,,,,,,,,,,,,,,,,,,
2014,103,,,,1.9,,,,,,,,,,,,,,,,
2014,104,,,,,,,,,,,,,,,,,,,,
2014,105,,,,.8,,,,,,,,,,,,,,,,
2014,107,,,,2,,,,,,,,,,,,,,,,
2014,108,,,,1.64299575,,,,,,,,,,,,,,,,
2014,110,,,,,,,,,,,,,,,,,,,,
2014,111,,,,,,,,,,,,,,,,,,,,
2014,112,,,,1.5,,,,,,,,,,,,,,,,
2014,113,,,,,,,,,,,,,,,,,,,,
2014Q1,1,103,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,4,108,.5,,,,,,,,,,,,,,,,,,
2014Q1,5,109,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,6,110,.25,1.34,,,,,,,,,,,,,,,,,
2014Q1,8,105,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,14,108,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,15,109,.22,1.34,,,,,,,,,,,,,,,,,
2014Q1,16,107,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,20,110,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,22,105,.25,,,,,,,,,,,,,,,,,,
2014Q1,23,107,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,24,104.7,.25,1.34,,,,,,,,,,,,,,,,,
2014Q1,26,105,.25,1.32,,,,,,,,,,,,,,,,,
2014Q1,30,112,.25,1.34,,,,,,,,,,,,,,,,,
2014Q1,31,,.25,,,,,,,,,,,,,,,,,,
2014Q1,32,109.75,.25,1.37,,,,,,,,,,,,,,,,,
2014Q1,37,106,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,38,106,.25,1.3517,,,,,,,,,,,,,,,,,
2014Q1,39,108.4,.25,1.33,,,,,,,,,,,,,,,,,
2014Q1,41,,,,,,,,,,,,,,,,,,,,
2014Q1,42,103,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,47,110,.25,1.34,,,,,,,,,,,,,,,,,
2014Q1,48,110,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,52,108.44,.1,1.28,,,,,,,,,,,,,,,,,
2014Q1,57,106,.25,1.36,,,,,,,,,,,,,,,,,
2014Q1,58,114,.25,1.29,,,,,,,,,,,,,,,,,
2014Q1,67,,,,,,,,,,,,,,,,,,,,
2014Q1,68,109,.25,1.4,,,,,,,,,,,,,,,,,
2014Q1,70,105,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,82,,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,84,106.9,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,85,114.98,.25,1.336,,,,,,,,,,,,,,,,,
2014Q1,88,103,.25,1.34,,,,,,,,,,,,,,,,,
2014Q1,89,108.1633333333,.25,1.3568133333,,,,,,,,,,,,,,,,,
2014Q1,91,,.25,1.33,,,,,,,,,,,,,,,,,
2014Q1,92,,,,,,,,,,,,,,,,,,,,
2014Q1,93,109,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,94,115,.25,1.39,,,,,,,,,,,,,,,,,
2014Q1,95,108,.25,1.36,,,,,,,,,,,,,,,,,
2014Q1,96,,,,,,,,,,,,,,,,,,,,
2014Q1,98,110,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,99,109,.25,1.33,,,,,,,,,,,,,,,,,
2014Q1,101,112.1,.25,1.35,,,,,,,,,,,,,,,,,
2014Q1,102,110,.25,1.33,,,,,,,,,,,,,,,,,
2014Q1,103,110,.25,,,,,,,,,,,,,,,,,,
2014Q1,104,,.25,,,,,,,,,,,,,,,,,,
2014Q1,105,110.6,.25,1.34,,,,,,,,,,,,,,,,,
2014Q1,107,108,.25,,,,,,,,,,,,,,,,,,
2014Q1,108,101.9,.25,1.31,,,,,,,,,,,,,,,,,
2014Q1,110,107,.25,1.37,,,,,,,,,,,,,,,,,
2014Q1,111,110,,1.36,,,,,,,,,,,,,,,,,
2014Q1,112,106,.25,1.35339052284165,,,,,,,,,,,,,,,,,
2014Q1,113,,.25,,,,,,,,,,,,,,,,,,
2014Q2,1,100,.25,1.35,,,,,,,,,,,,,,,,,
2014Q2,4,104,.5,1.315,,,,,,,,,,,,,,,,,
2014Q2,5,105,.25,1.33,,,,,,,,,,,,,,,,,
2014Q2,6,113,.25,1.31,,,,,,,,,,,,,,,,,
2014Q2,8,105,.25,1.37,,,,,,,,,,,,,,,,,
2014Q2,14,108,.25,1.33,,,,,,,,,,,,,,,,,
2014Q2,15,110,.22,1.34,,,,,,,,,,,,,,,,,
2014Q2,16,105,.25,1.36,,,,,,,,,,,,,,,,,
2014Q2,20,112,.25,1.33,,,,,,,,,,,,,,,,,
2014Q2,22,100,.25,,,,,,,,,,,,,,,,,,
2014Q2,23,107,.1,1.32,,,,,,,,,,,,,,,,,
2014Q2,24,97.5,.25,1.29,,,,,,,,,,,,,,,,,
2014Q2,26,105,.25,1.3,,,,,,,,,,,,,,,,,
2014Q2,30,112,.25,1.34,,,,,,,,,,,,,,,,,
2014Q2,31,,.25,,,,,,,,,,,,,,,,,,
2014Q2,32,110.29,.25,1.37,,,,,,,,,,,,,,,,,
2014Q2,37,107,.25,1.35,,,,,,,,,,,,,,,,,
2014Q2,38,103,.25,1.32358,,,,,,,,,,,,,,,,,
2014Q2,39,108,.25,1.29,,,,,,,,,,,,,,,,,
2014Q2,41,,,,,,,,,,,,,,,,,,,,
2014Q2,42,103,.25,1.35,,,,,,,,,,,,,,,,,
2014Q2,47,107,.25,1.33,,,,,,,,,,,,,,,,,
