INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2016Q1,6,35,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,7,46.66,0,1.07,,,,,,,,,,,,,,,,,
2016Q1,14,50,.05,1.1,,,,,,,,,,,,,,,,,
2016Q1,15,45,0,1.07,,,,,,,,,,,,,,,,,
2016Q1,16,34,.05,1.1,,,,,,,,,,,,,,,,,
2016Q1,20,35,.05,1.07,,,,,,,,,,,,,,,,,
2016Q1,22,35,.05,1,,,,,,,,,,,,,,,,,
2016Q1,23,39,.05,1.07,,,,,,,,,,,,,,,,,
2016Q1,24,47.725,.05,1.06793,,,,,,,,,,,,,,,,,
2016Q1,26,42,.05,1.12,,,,,,,,,,,,,,,,,
2016Q1,29,40,.05,1.1,,,,,,,,,,,,,,,,,
2016Q1,31,,,,,,,,,,,,,,,,,,,,
2016Q1,32,40,.05,1.09,,,,,,,,,,,,,,,,,
2016Q1,35,,,,,,,,,,,,,,,,,,,,
2016Q1,37,37,.05,1.05,,,,,,,,,,,,,,,,,
2016Q1,38,41,.05,1.06,,,,,,,,,,,,,,,,,
2016Q1,39,37.7,.05,1.06,,,,,,,,,,,,,,,,,
2016Q1,41,,,,,,,,,,,,,,,,,,,,
2016Q1,45,,,,,,,,,,,,,,,,,,,,
2016Q1,47,38,.05,1.05,,,,,,,,,,,,,,,,,
2016Q1,48,,.05,1.1,,,,,,,,,,,,,,,,,
2016Q1,49,,.05,,,,,,,,,,,,,,,,,,
2016Q1,52,,.05,1.04,,,,,,,,,,,,,,,,,
2016Q1,54,,.05,,,,,,,,,,,,,,,,,,
2016Q1,57,40,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,61,38,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,63,35,.05,1.06,,,,,,,,,,,,,,,,,
2016Q1,67,,.05,1.11,,,,,,,,,,,,,,,,,
2016Q1,68,,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,70,40,.05,1.03,,,,,,,,,,,,,,,,,
2016Q1,73,40,.05,1.12,,,,,,,,,,,,,,,,,
2016Q1,80,53,.05,1.15,,,,,,,,,,,,,,,,,
2016Q1,82,,.05,1.15,,,,,,,,,,,,,,,,,
2016Q1,84,38.44,.05,1.07,,,,,,,,,,,,,,,,,
2016Q1,85,34.77,.05,1.075,,,,,,,,,,,,,,,,,
2016Q1,88,,.05,1.05,,,,,,,,,,,,,,,,,
2016Q1,89,48.74333,.05,1.05,,,,,,,,,,,,,,,,,
2016Q1,91,35,.05,1.07,,,,,,,,,,,,,,,,,
2016Q1,92,35,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,93,35,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,94,37,.05,1.1,,,,,,,,,,,,,,,,,
2016Q1,95,36.76,.05,1.12,,,,,,,,,,,,,,,,,
2016Q1,96,,.05,1.05,,,,,,,,,,,,,,,,,
2016Q1,98,34,.05,1.07,,,,,,,,,,,,,,,,,
2016Q1,99,36.458,.05,1.09,,,,,,,,,,,,,,,,,
2016Q1,101,45,.05,1.07,,,,,,,,,,,,,,,,,
2016Q1,102,44,.05,1.05,,,,,,,,,,,,,,,,,
2016Q1,103,33,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,105,39,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,110,,.05,,,,,,,,,,,,,,,,,,
2016Q1,112,40,.05,1.05,,,,,,,,,,,,,,,,,
2016Q1,114,36.2,.05,1.08,,,,,,,,,,,,,,,,,
2016Q1,115,,,,,,,,,,,,,,,,,,,,
2016Q2,1,38,.05,,,,,,,,,,,,,,,,,,
2016Q2,2,45,.05,1.08,,,,,,,,,,,,,,,,,
2016Q2,4,46,.05,1.02,,,,,,,,,,,,,,,,,
2016Q2,5,36,.05,1.05,,,,,,,,,,,,,,,,,
2016Q2,6,37,.05,1.07,,,,,,,,,,,,,,,,,
2016Q2,7,48.93,0,1.07,,,,,,,,,,,,,,,,,
2016Q2,14,50,.05,1.13,,,,,,,,,,,,,,,,,
2016Q2,15,50,0,1.06,,,,,,,,,,,,,,,,,
2016Q2,16,35,.05,1.11,,,,,,,,,,,,,,,,,
2016Q2,20,35,.05,1.06,,,,,,,,,,,,,,,,,
2016Q2,22,40,.05,.95,,,,,,,,,,,,,,,,,
2016Q2,23,41,.05,1.04,,,,,,,,,,,,,,,,,
2016Q2,24,52,.05,1.035,,,,,,,,,,,,,,,,,
2016Q2,26,42,.05,1.12,,,,,,,,,,,,,,,,,
2016Q2,29,40,.05,1.1,,,,,,,,,,,,,,,,,
2016Q2,31,,,,,,,,,,,,,,,,,,,,
2016Q2,32,45,.05,1.09,,,,,,,,,,,,,,,,,
2016Q2,35,,,,,,,,,,,,,,,,,,,,
2016Q2,37,40,.05,1.03,,,,,,,,,,,,,,,,,
2016Q2,38,42,.05,1.05,,,,,,,,,,,,,,,,,
2016Q2,39,39.9,.05,1.08,,,,,,,,,,,,,,,,,
2016Q2,41,,,,,,,,,,,,,,,,,,,,
2016Q2,45,,,,,,,,,,,,,,,,,,,,
2016Q2,47,46,.05,1.02,,,,,,,,,,,,,,,,,
2016Q2,48,,.05,1.05,,,,,,,,,,,,,,,,,
2016Q2,49,,.05,,,,,,,,,,,,,,,,,,
2016Q2,52,,.05,1.02,,,,,,,,,,,,,,,,,
2016Q2,54,,.05,,,,,,,,,,,,,,,,,,
2016Q2,57,42,.05,1.07,,,,,,,,,,,,,,,,,
2016Q2,61,42,.05,1.08,,,,,,,,,,,,,,,,,
2016Q2,63,40,.05,1.02,,,,,,,,,,,,,,,,,
2016Q2,67,,.05,1.08,,,,,,,,,,,,,,,,,
2016Q2,68,,.05,1.08,,,,,,,,,,,,,,,,,
2016Q2,70,43,.05,1,,,,,,,,,,,,,,,,,
2016Q2,73,40,.05,1.1,,,,,,,,,,,,,,,,,
2016Q2,80,58.8,.05,1.15,,,,,,,,,,,,,,,,,
2016Q2,82,,.05,1.16,,,,,,,,,,,,,,,,,
2016Q2,84,43,.05,1.05,,,,,,,,,,,,,,,,,
2016Q2,85,36.767,.05,1.09,,,,,,,,,,,,,,,,,
2016Q2,88,,.05,1.05,,,,,,,,,,,,,,,,,
2016Q2,89,58.24333,.05,1.021,,,,,,,,,,,,,,,,,
2016Q2,91,40,.05,1.03,,,,,,,,,,,,,,,,,
2016Q2,92,37,.05,1.08,,,,,,,,,,,,,,,,,
2016Q2,93,37,.05,1.06,,,,,,,,,,,,,,,,,
2016Q2,94,39,.05,1.11,,,,,,,,,,,,,,,,,
2016Q2,95,38.5,.05,1.12,,,,,,,,,,,,,,,,,
2016Q2,96,,.05,1.07,,,,,,,,,,,,,,,,,
2016Q2,98,39,.05,1.055,,,,,,,,,,,,,,,,,
2016Q2,99,37.5208,.05,1.08,,,,,,,,,,,,,,,,,
2016Q2,101,48,.05,1.07,,,,,,,,,,,,,,,,,
2016Q2,102,50.7,.05,1.01,,,,,,,,,,,,,,,,,
2016Q2,103,35,.05,1.09,,,,,,,,,,,,,,,,,
2016Q2,105,41,.05,1.08,,,,,,,,,,,,,,,,,
2016Q2,110,,.05,,,,,,,,,,,,,,,,,,
2016Q2,112,50,.05,1.07,,,,,,,,,,,,,,,,,
2016Q2,114,47.3,.05,1.06,,,,,,,,,,,,,,,,,
2016Q2,115,,,,,,,,,,,,,,,,,,,,
2016Q3,1,38,.05,,,,,,,,,,,,,,,,,,
2016Q3,2,55,.05,1.05,,,,,,,,,,,,,,,,,
2016Q3,4,50,.05,1.02,,,,,,,,,,,,,,,,,
2016Q3,5,38,.05,1.08,,,,,,,,,,,,,,,,,
2016Q3,6,39,.05,1.06,,,,,,,,,,,,,,,,,
2016Q3,7,50.79,0,1.07,,,,,,,,,,,,,,,,,
2016Q3,14,50,.05,1.17,,,,,,,,,,,,,,,,,
2016Q3,15,53,0,1.06,,,,,,,,,,,,,,,,,
2016Q3,16,35,.05,1.12,,,,,,,,,,,,,,,,,
2016Q3,20,38,.05,1.05,,,,,,,,,,,,,,,,,
2016Q3,22,45,.05,1,,,,,,,,,,,,,,,,,
2016Q3,23,43,.05,1.04,,,,,,,,,,,,,,,,,
2016Q3,24,55,.05,.9725,,,,,,,,,,,,,,,,,
2016Q3,26,45,.05,1.12,,,,,,,,,,,,,,,,,
2016Q3,29,40,.05,1.1,,,,,,,,,,,,,,,,,
2016Q3,31,,,,,,,,,,,,,,,,,,,,
2016Q3,32,50,.05,1.09,,,,,,,,,,,,,,,,,
2016Q3,35,,,,,,,,,,,,,,,,,,,,
2016Q3,37,44,.05,1.02,,,,,,,,,,,,,,,,,
2016Q3,38,45,.05,1.03,,,,,,,,,,,,,,,,,
2016Q3,39,44,.05,1.105,,,,,,,,,,,,,,,,,
2016Q3,41,,,,,,,,,,,,,,,,,,,,
2016Q3,45,,,,,,,,,,,,,,,,,,,,
2016Q3,47,50,.05,1.02,,,,,,,,,,,,,,,,,
2016Q3,48,,.05,1.05,,,,,,,,,,,,,,,,,
2016Q3,49,,.05,,,,,,,,,,,,,,,,,,
2016Q3,52,,.05,1,,,,,,,,,,,,,,,,,
2016Q3,54,,.05,,,,,,,,,,,,,,,,,,
2016Q3,57,45,.05,1.05,,,,,,,,,,,,,,,,,
2016Q3,61,46,.05,1.08,,,,,,,,,,,,,,,,,
2016Q3,63,50,.05,1.05,,,,,,,,,,,,,,,,,
2016Q3,67,,.05,1.06,,,,,,,,,,,,,,,,,
2016Q3,68,,.05,1.09,,,,,,,,,,,,,,,,,
2016Q3,70,45,.05,1.02,,,,,,,,,,,,,,,,,
2016Q3,73,45,.05,1.05,,,,,,,,,,,,,,,,,
2016Q3,80,60.9,.05,1.15,,,,,,,,,,,,,,,,,
2016Q3,82,,.05,1.18,,,,,,,,,,,,,,,,,
2016Q3,84,53,.05,1.06,,,,,,,,,,,,,,,,,
2016Q3,85,38.7633,.05,1.105,,,,,,,,,,,,,,,,,
2016Q3,88,,.05,1.05,,,,,,,,,,,,,,,,,
2016Q3,89,61.8766,.05,1.0236667,,,,,,,,,,,,,,,,,
2016Q3,91,45,.05,.99,,,,,,,,,,,,,,,,,
2016Q3,92,40,.05,1.08,,,,,,,,,,,,,,,,,
2016Q3,93,37,.05,1.06,,,,,,,,,,,,,,,,,
2016Q3,94,41,.05,1.13,,,,,,,,,,,,,,,,,
2016Q3,95,40.9,.05,1.12,,,,,,,,,,,,,,,,,
2016Q3,96,,.05,1.12,,,,,,,,,,,,,,,,,
2016Q3,98,42,.05,1.045,,,,,,,,,,,,,,,,,
2016Q3,99,38.58,.05,1.07,,,,,,,,,,,,,,,,,
2016Q3,101,51,.05,1.05,,,,,,,,,,,,,,,,,
2016Q3,102,55,.05,.99,,,,,,,,,,,,,,,,,
2016Q3,103,40,.05,1.11,,,,,,,,,,,,,,,,,
2016Q3,105,41,.05,1.09,,,,,,,,,,,,,,,,,
2016Q3,110,,.05,,,,,,,,,,,,,,,,,,
2016Q3,112,60,.05,1.09,,,,,,,,,,,,,,,,,
2016Q3,114,50.7,.05,1.0867,,,,,,,,,,,,,,,,,
2016Q3,115,,,,,,,,,,,,,,,,,,,,
2016Q4,1,40,.05,,,,,,,,,,,,,,,,,,
2016Q4,2,60,.05,1.05,,,,,,,,,,,,,,,,,
2016Q4,4,57,.05,1.04,,,,,,,,,,,,,,,,,
2016Q4,5,40,.05,1.1,,,,,,,,,,,,,,,,,
2016Q4,6,42,.05,1.05,,,,,,,,,,,,,,,,,
2016Q4,7,52.31,0,1.07,,,,,,,,,,,,,,,,,
2016Q4,14,50,.05,1.19,,,,,,,,,,,,,,,,,
2016Q4,15,54,0,1.06,,,,,,,,,,,,,,,,,
2016Q4,16,37,.05,1.2,,,,,,,,,,,,,,,,,
2016Q4,20,40,.05,1.05,,,,,,,,,,,,,,,,,
2016Q4,22,45,.05,1,,,,,,,,,,,,,,,,,
2016Q4,23,46,.05,1.03,,,,,,,,,,,,,,,,,
2016Q4,24,55,.05,.9375,,,,,,,,,,,,,,,,,
2016Q4,26,45,.05,1.12,,,,,,,,,,,,,,,,,
2016Q4,29,40,.05,1.1,,,,,,,,,,,,,,,,,
2016Q4,31,,,,,,,,,,,,,,,,,,,,
2016Q4,32,52,.05,1.09,,,,,,,,,,,,,,,,,
2016Q4,35,,,,,,,,,,,,,,,,,,,,
2016Q4,37,48,.05,1.04,,,,,,,,,,,,,,,,,
2016Q4,38,45,.05,1.03,,,,,,,,,,,,,,,,,
2016Q4,39,47,.05,1.13,,,,,,,,,,,,,,,,,
2016Q4,41,,,,,,,,,,,,,,,,,,,,
2016Q4,45,,,,,,,,,,,,,,,,,,,,
2016Q4,47,57,.05,1.04,,,,,,,,,,,,,,,,,
2016Q4,48,,.05,1.06,,,,,,,,,,,,,,,,,
2016Q4,49,,.05,,,,,,,,,,,,,,,,,,
2016Q4,52,,.05,1.02,,,,,,,,,,,,,,,,,
2016Q4,54,,.05,,,,,,,,,,,,,,,,,,
2016Q4,57,50,.05,1.05,,,,,,,,,,,,,,,,,
2016Q4,61,48,.05,1.08,,,,,,,,,,,,,,,,,
2016Q4,63,55,.05,1.08,,,,,,,,,,,,,,,,,
2016Q4,67,,.05,1.06,,,,,,,,,,,,,,,,,
2016Q4,68,,.05,1.09,,,,,,,,,,,,,,,,,
2016Q4,70,50,.05,1.03,,,,,,,,,,,,,,,,,
2016Q4,73,45,.05,1.12,,,,,,,,,,,,,,,,,
2016Q4,80,58.8,.05,1.15,,,,,,,,,,,,,,,,,
2016Q4,82,,.05,1.2,,,,,,,,,,,,,,,,,
2016Q4,84,55,.05,1.09,,,,,,,,,,,,,,,,,
2016Q4,85,40.76,.05,1.12,,,,,,,,,,,,,,,,,
2016Q4,88,,.05,1.05,,,,,,,,,,,,,,,,,
2016Q4,89,64.06,.05,1.0368,,,,,,,,,,,,,,,,,
2016Q4,91,50,.05,1,,,,,,,,,,,,,,,,,
2016Q4,92,42,.05,1.08,,,,,,,,,,,,,,,,,
2016Q4,93,40,.05,1.08,,,,,,,,,,,,,,,,,
2016Q4,94,43,.05,1.15,,,,,,,,,,,,,,,,,
2016Q4,95,42.9,.05,1.12,,,,,,,,,,,,,,,,,
2016Q4,96,,.05,1.18,,,,,,,,,,,,,,,,,
2016Q4,98,45,.05,1.04,,,,,,,,,,,,,,,,,
2016Q4,99,39.6458,.05,1.05,,,,,,,,,,,,,,,,,
2016Q4,101,54,.05,1.05,,,,,,,,,,,,,,,,,
2016Q4,102,59.6,.05,1,,,,,,,,,,,,,,,,,
2016Q4,103,43,.05,1.12,,,,,,,,,,,,,,,,,
2016Q4,105,45,.05,1.12,,,,,,,,,,,,,,,,,
2016Q4,110,,.05,,,,,,,,,,,,,,,,,,
2016Q4,112,70,.125,1.09,,,,,,,,,,,,,,,,,
2016Q4,114,50.3,.05,1.13,,,,,,,,,,,,,,,,,
2016Q4,115,,,,,,,,,,,,,,,,,,,,
2017,1,39,.05,,,,,,,,,,,,,,,,,,
2017,2,65,.05,1.05,1.5,,,,,,,,,,,,,,,,
2017,4,60,,1.09,1.7,,,,,,,,,,,,,,,,
2017,5,45,.1,1.1,,,,,,,,,,,,,,,,,
2017,6,47,.05,1.1,2,,,,,,,,,,,,,,,,
2017,7,55.24,0,1.07,,,,,,,,,,,,,,,,,
2017,14,60,.05,1.28,2.5,,,,,,,,,,,,,,,,
2017,15,55,.25,1.06,,,,,,,,,,,,,,,,,
2017,16,40,.25,1.14,2,,,,,,,,,,,,,,,,
2017,20,45,.05,1.07,,,,,,,,,,,,,,,,,
2017,22,50,.05,1.1,1.5,,,,,,,,,,,,,,,,
2017,23,54,.05,1.03,1.8,,,,,,,,,,,,,,,,
2017,24,56.75,.05,.9,1.6,,,,,,,,,,,,,,,,
2017,26,50,.05,1.14,,,,,,,,,,,,,,,,,
2017,29,50,.05,1.1,1.4,,,,,,,,,,,,,,,,
2017,31,,,,,,,,,,,,,,,,,,,,
2017,32,58.3,.05,1.09,,,,,,,,,,,,,,,,,
2017,35,,,,,,,,,,,,,,,,,,,,
2017,37,55,.1,1.09,,,,,,,,,,,,,,,,,
2017,38,53,.05,1.06,1.7,,,,,,,,,,,,,,,,
2017,39,53,.05,1.16,1.7,,,,,,,,,,,,,,,,
2017,41,,,,,,,,,,,,,,,,,,,,
2017,45,,,,,,,,,,,,,,,,,,,,
2017,47,60,,1.09,1.7,,,,,,,,,,,,,,,,
2017,48,,.6,1.05,,,,,,,,,,,,,,,,,
2017,49,,.05,,,,,,,,,,,,,,,,,,
2017,52,,.05,1.1,1.5,,,,,,,,,,,,,,,,
2017,54,,.05,,,,,,,,,,,,,,,,,,
2017,57,50,.25,1.02,,,,,,,,,,,,,,,,,
2017,61,,,,,,,,,,,,,,,,,,,,
2017,63,60,.05,1.16,,,,,,,,,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,,.05,1.11,,,,,,,,,,,,,,,,,
2017,70,60,.05,1.05,1.7,,,,,,,,,,,,,,,,
2017,73,47,.05,1.09,1.8,,,,,,,,,,,,,,,,
2017,80,59.5,.12,1.17,,,,,,,,,,,,,,,,,
2017,82,,.05,1.2,1.6,,,,,,,,,,,,,,,,
2017,84,58,.05,1.15,2,,,,,,,,,,,,,,,,
2017,85,44.15,.05,1.145,,,,,,,,,,,,,,,,,
2017,88,,.05,1.08,1.85,,,,,,,,,,,,,,,,
2017,89,68.8,.07,1.0848,,,,,,,,,,,,,,,,,
2017,91,58,.25,1.05,,,,,,,,,,,,,,,,,
2017,92,44,.3,1.08,1.9,,,,,,,,,,,,,,,,
2017,93,40,.1,1.1,2,,,,,,,,,,,,,,,,
2017,94,49,.23,1.2,1.8,,,,,,,,,,,,,,,,
2017,95,47.2,.125,1.15,1.7,,,,,,,,,,,,,,,,
2017,96,,.05,,,,,,,,,,,,,,,,,,
2017,98,53,.05,1.06,1.6,,,,,,,,,,,,,,,,
2017,99,45,.0583,1.05,1.7,,,,,,,,,,,,,,,,
2017,101,55.3,.05,1.14,2,,,,,,,,,,,,,,,,
2017,102,62.4,.05,1.04,.8,,,,,,,,,,,,,,,,
2017,103,47,.05,1.14,1.7,,,,,,,,,,,,,,,,
2017,105,50,.3,1.1,1.1,,,,,,,,,,,,,,,,
2017,110,,.05,,,,,,,,,,,,,,,,,,
2017,112,70,.5,1.05,1.5,,,,,,,,,,,,,,,,
2017,114,48.2,.08,1.163,2.5,,,,,,,,,,,,,,,,
2017,115,,,,,,,,,,,,,,,,,,,,
2018,1,44,,,,,,,,,,,,,,,,,,,
2018,2,70,.05,1.11,1.7,,,,,,,,,,,,,,,,
2018,4,,,,2,,,,,,,,,,,,,,,,
2018,5,50,.5,1.2,,,,,,,,,,,,,,,,,
2018,6,50,.25,1.2,2,,,,,,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,
2018,14,70,1.5,1.28,2,,,,,,,,,,,,,,,,
2018,15,60,.5,1.06,,,,,,,,,,,,,,,,,
2018,16,45,.75,1.17,2,,,,,,,,,,,,,,,,
2018,20,55,.05,1.08,,,,,,,,,,,,,,,,,
2018,22,50,.2,1.1,1.9,,,,,,,,,,,,,,,,
2018,23,60,.05,1.04,2,,,,,,,,,,,,,,,,
2018,24,65,.15,.925,1.7,,,,,,,,,,,,,,,,
2018,26,60,.5,1.2,,,,,,,,,,,,,,,,,
2018,29,50,.15,1.1,1.6,,,,,,,,,,,,,,,,
2018,31,,,,,,,,,,,,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,
2018,37,65,.4,1.14,,,,,,,,,,,,,,,,,
2018,38,55,.2,1.09,1.8,,,,,,,,,,,,,,,,
2018,39,60,.22,1.21,1.7,,,,,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,
2018,47,,,,2,,,,,,,,,,,,,,,,
2018,48,,,,,,,,,,,,,,,,,,,,
2018,49,,,,,,,,,,,,,,,,,,,,
2018,52,,,,,,,,,,,,,,,,,,,,
2018,54,,,,,,,,,,,,,,,,,,,,
2018,57,60,.5,1.05,,,,,,,,,,,,,,,,,
2018,61,,,,,,,,,,,,,,,,,,,,
2018,63,65,.05,1.22,,,,,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,
2018,68,,.4,1.13,,,,,,,,,,,,,,,,,
2018,70,70,.5,1.2,1.8,,,,,,,,,,,,,,,,
2018,73,50,.05,1.12,2,,,,,,,,,,,,,,,,
2018,80,60.7,.52,1.19,,,,,,,,,,,,,,,,,
2018,82,,.05,,,,,,,,,,,,,,,,,,
2018,84,71,.5,1.22,2.3,,,,,,,,,,,,,,,,
2018,85,48.24,.188,1.182,,,,,,,,,,,,,,,,,
2018,88,,.14,1.1,1.87,,,,,,,,,,,,,,,,
2018,89,75,.45,1.12542,,,,,,,,,,,,,,,,,
2018,91,65,1.25,1.15,,,,,,,,,,,,,,,,,
2018,92,50,.5,1.08,2.1,,,,,,,,,,,,,,,,
2018,93,45,.55,1.12,2,,,,,,,,,,,,,,,,
2018,94,57,1.13,1.25,2.1,,,,,,,,,,,,,,,,
2018,95,49.9,.5,1.2,1.8,,,,,,,,,,,,,,,,
2018,96,,,,,,,,,,,,,,,,,,,,
2018,98,60,.25,1.1,2,,,,,,,,,,,,,,,,
2018,99,,,,,,,,,,,,,,,,,,,,
2018,101,60,.2,1.26,1.9,,,,,,,,,,,,,,,,
2018,102,67.5,.05,1.09,1,,,,,,,,,,,,,,,,
2018,103,,.5,1.18,,,,,,,,,,,,,,,,,
2018,105,52,1,1.12,1.2,,,,,,,,,,,,,,,,
2018,110,,,,,,,,,,,,,,,,,,,,
2018,112,80,.5,1.075,1.5,,,,,,,,,,,,,,,,
2018,114,43.1,.15,1.2,2.3,,,,,,,,,,,,,,,,
2018,115,,,,,,,,,,,,,,,,,,,,
2020,1,,,,,,,,,,,,,,,,,,,,
2020,2,,,,1.9,,,,,,,,,,,,,,,,
2020,4,,,,2.4,,,,,,,,,,,,,,,,
2020,5,,,,,,,,,,,,,,,,,,,,
2020,6,,,,2.3,,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,
2020,14,,,,1.7,,,,,,,,,,,,,,,,
2020,15,,,,,,,,,,,,,,,,,,,,
2020,16,,,,2.2,,,,,,,,,,,,,,,,
2020,20,,,,,,,,,,,,,,,,,,,,
2020,22,,,,2.3,,,,,,,,,,,,,,,,
2020,23,,,,2.2,,,,,,,,,,,,,,,,
2020,24,,,,1.8,,,,,,,,,,,,,,,,
2020,26,,,,,,,,,,,,,,,,,,,,
2020,29,,,,1.8,,,,,,,,,,,,,,,,
2020,31,,,,,,,,,,,,,,,,,,,,
2020,32,,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,
2020,37,,,,,,,,,,,,,,,,,,,,
2020,38,,,,,,,,,,,,,,,,,,,,
2020,39,,,,1.8,,,,,,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,
2020,47,,,,2.4,,,,,,,,,,,,,,,,
2020,48,,,,,,,,,,,,,,,,,,,,
2020,49,,,,,,,,,,,,,,,,,,,,
2020,52,,,,,,,,,,,,,,,,,,,,
2020,54,,,,,,,,,,,,,,,,,,,,
2020,57,,,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,
2020,63,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,
2020,68,,,,,,,,,,,,,,,,,,,,
2020,70,,,,2,,,,,,,,,,,,,,,,
2020,73,,,,2,,,,,,,,,,,,,,,,
2020,80,,,,,,,,,,,,,,,,,,,,
2020,82,,,,,,,,,,,,,,,,,,,,
2020,84,,,,2.5,,,,,,,,,,,,,,,,
2020,85,,,,,,,,,,,,,,,,,,,,
2020,88,,,,1.9,,,,,,,,,,,,,,,,
2020,89,,,,,,,,,,,,,,,,,,,,
2020,91,,,,,,,,,,,,,,,,,,,,
2020,92,,,,2.4,,,,,,,,,,,,,,,,
2020,93,,,,2.5,,,,,,,,,,,,,,,,
2020,94,,,,2.4,,,,,,,,,,,,,,,,
2020,95,,,,1.9,,,,,,,,,,,,,,,,
2020,96,,,,,,,,,,,,,,,,,,,,
2020,98,,,,2.5,,,,,,,,,,,,,,,,
2020,99,,,,,,,,,,,,,,,,,,,,
2020,101,,,,1.6,,,,,,,,,,,,,,,,
2020,102,,,,1,,,,,,,,,,,,,,,,
2020,103,,,,,,,,,,,,,,,,,,,,
2020,105,,,,1.2,,,,,,,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,
2020,112,,,,1.5,,,,,,,,,,,,,,,,
2020,114,,,,2.1,,,,,,,,,,,,,,,,
2020,115,,,,,,,,,,,,,,,,,,,,
