INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2003Q2,31,26,1.07,2.75,,,,,,,,,,,
2003Q2,32,25,1,2.75,,,,,,,,,,,
2003Q2,36,30,1.05,2.5,,,,,,,,,,,
2003Q2,37,30,1.1,2.5,,,,,,,,,,,
2003Q2,39,29.667,1.073,2.25,,,,,,,,,,,
2003Q2,41,30,1.05,2.75,,,,,,,,,,,
2003Q2,42,24.8,1.05,2.5,,,,,,,,,,,
2003Q2,47,28,1.15,2.5,,,,,,,,,,,
2003Q2,52,17,1.08,2.5,,,,,,,,,,,
2003Q2,53,30,1.05,2.75,,,,,,,,,,,
2003Q2,54,30,1.08,2.5,,,,,,,,,,,
2003Q2,56,27,1.1,2.75,,,,,,,,,,,
2003Q2,57,25,1.03,2.5,,,,,,,,,,,
2003Q2,60,27,1,2.75,,,,,,,,,,,
2003Q2,61,30,1.05,2.75,,,,,,,,,,,
2003Q2,63,28,.98,2.25,,,,,,,,,,,
2003Q2,67,30,1.111,2.75,,,,,,,,,,,
2003Q2,68,,,2.75,,,,,,,,,,,
2003Q2,70,27,1.06,2.5,,,,,,,,,,,
2003Q2,71,30,1.1,2.25,,,,,,,,,,,
2003Q2,72,25,1.1,2.5,,,,,,,,,,,
2003Q2,73,,1.1,2.5,,,,,,,,,,,
2003Q2,76,26,1.1,2.25,,,,,,,,,,,
2003Q2,80,27.5,1.041,2.78,,,,,,,,,,,
2003Q2,84,,1.03,2.25,,,,,,,,,,,
2003Q2,85,28,1.02,2.75,,,,,,,,,,,
2003Q2,87,28,1.05,2.75,,,,,,,,,,,
2003Q2,89,26,1.1,2.5,,,,,,,,,,,
2003Q2,90,29,1.12,2.25,,,,,,,,,,,
2003Q2,91,30,1.12,2.75,,,,,,,,,,,
2003Q2,93,30,1.1,2.5,,,,,,,,,,,
2003Q2,94,30,1.05,2.75,,,,,,,,,,,
2003Q2,95,25,1.07,2.5,,,,,,,,,,,
2003Q2,96,30,1.08,2.5,,,,,,,,,,,
2003Q3,1,25,1.05,2.5,,,,,,,,,,,
2003Q3,4,22,.98,2.5,,,,,,,,,,,
2003Q3,5,25,1,2.5,,,,,,,,,,,
2003Q3,7,22,1.04,2.5,,,,,,,,,,,
2003Q3,10,22,1.07,2.5,,,,,,,,,,,
2003Q3,11,18,1.01,2.25,,,,,,,,,,,
2003Q3,14,25,1.07,2,,,,,,,,,,,
2003Q3,16,33,1.11,2.5,,,,,,,,,,,
2003Q3,17,25,1.1,3.5,,,,,,,,,,,
2003Q3,19,25,1.15,2.5,,,,,,,,,,,
2003Q3,20,25,1.05,2.25,,,,,,,,,,,
2003Q3,22,26,1.08,2.25,,,,,,,,,,,
2003Q3,23,22,1.06,2.5,,,,,,,,,,,
2003Q3,24,20,1.03,2.25,,,,,,,,,,,
2003Q3,26,18,1.01,2.25,,,,,,,,,,,
2003Q3,31,25,1.07,2.75,,,,,,,,,,,
2003Q3,32,25.5,1,2.75,,,,,,,,,,,
2003Q3,36,30,1.04,2.5,,,,,,,,,,,
2003Q3,37,28,1.08,2.5,,,,,,,,,,,
2003Q3,39,24.5,1.063,2.25,,,,,,,,,,,
2003Q3,41,25,1.05,3,,,,,,,,,,,
2003Q3,42,24.1,1.02,2.5,,,,,,,,,,,
2003Q3,47,27,1.15,2.5,,,,,,,,,,,
2003Q3,52,17,1.1,2.5,,,,,,,,,,,
2003Q3,53,22,1.05,2.75,,,,,,,,,,,
2003Q3,54,25,1.08,2.5,,,,,,,,,,,
2003Q3,56,25,1.1,2.75,,,,,,,,,,,
2003Q3,57,23,1.04,2.5,,,,,,,,,,,
2003Q3,60,25,1.03,2.75,,,,,,,,,,,
2003Q3,61,30,1.03,2.75,,,,,,,,,,,
2003Q3,63,18,1.01,2.25,,,,,,,,,,,
2003Q3,67,28,1.087,2.5,,,,,,,,,,,
2003Q3,68,,,3,,,,,,,,,,,
2003Q3,70,25,1.08,2.5,,,,,,,,,,,
2003Q3,71,25,1.07,2.25,,,,,,,,,,,
2003Q3,72,25,1.1,2.5,,,,,,,,,,,
2003Q3,73,,1.15,2.5,,,,,,,,,,,
2003Q3,76,22,1.11,2.25,,,,,,,,,,,
2003Q3,80,25.5,1.037,2.79,,,,,,,,,,,
2003Q3,84,,1.02,2.25,,,,,,,,,,,
2003Q3,85,25,1,2.75,,,,,,,,,,,
2003Q3,87,26,1.08,2.75,,,,,,,,,,,
2003Q3,89,24,1.12,2.5,,,,,,,,,,,
2003Q3,90,28,1.1,2.25,,,,,,,,,,,
2003Q3,91,25,1.1,2.75,,,,,,,,,,,
2003Q3,93,26,1.09,2.5,,,,,,,,,,,
2003Q3,94,25,1,2.75,,,,,,,,,,,
2003Q3,95,23,1.05,2.5,,,,,,,,,,,
2003Q3,96,28,1.1,2.5,,,,,,,,,,,
2003Q4,1,25,1.05,2.75,,,,,,,,,,,
2003Q4,4,23,.94,2.5,,,,,,,,,,,
2003Q4,5,25,1,2.75,,,,,,,,,,,
2003Q4,7,22,1.04,2.5,,,,,,,,,,,
2003Q4,10,22,1.1,2.5,,,,,,,,,,,
2003Q4,11,18,1.03,2.5,,,,,,,,,,,
2003Q4,14,25,1.07,2,,,,,,,,,,,
2003Q4,16,29.333,1.09,2.5,,,,,,,,,,,
2003Q4,17,25,1.1,3.75,,,,,,,,,,,
2003Q4,19,27,1.15,2.75,,,,,,,,,,,
2003Q4,20,25,1.03,2.25,,,,,,,,,,,
2003Q4,22,27,1.08,2.25,,,,,,,,,,,
2003Q4,23,22,1.07,2.5,,,,,,,,,,,
2003Q4,24,20,1,2.75,,,,,,,,,,,
2003Q4,26,18,1.03,2.5,,,,,,,,,,,
2003Q4,31,25,1.07,2.75,,,,,,,,,,,
2003Q4,32,26,1,2.75,,,,,,,,,,,
2003Q4,36,30,1.03,2.5,,,,,,,,,,,
2003Q4,37,28,1.1,2.75,,,,,,,,,,,
2003Q4,39,22.333,1.053,2.25,,,,,,,,,,,
2003Q4,41,25,1.05,3,,,,,,,,,,,
2003Q4,42,23.5,1.02,2.5,,,,,,,,,,,
2003Q4,47,28,1.12,2.5,,,,,,,,,,,
2003Q4,52,17,1.1,2.5,,,,,,,,,,,
2003Q4,53,22,1.1,2.75,,,,,,,,,,,
2003Q4,54,25,1.1,3,,,,,,,,,,,
2003Q4,56,24,1.05,3,,,,,,,,,,,
2003Q4,57,25,1.05,2.5,,,,,,,,,,,
2003Q4,60,24,1.05,3,,,,,,,,,,,
2003Q4,61,30,1,3.25,,,,,,,,,,,
2003Q4,63,18,1.03,2.5,,,,,,,,,,,
2003Q4,67,26,1.053,2.75,,,,,,,,,,,
2003Q4,68,,,3,,,,,,,,,,,
2003Q4,70,25,1.08,2.5,,,,,,,,,,,
2003Q4,71,23,1.07,2.25,,,,,,,,,,,
2003Q4,72,25,1.1,2.5,,,,,,,,,,,
2003Q4,73,,1.1,2.5,,,,,,,,,,,
2003Q4,76,20,1.12,2.25,,,,,,,,,,,
2003Q4,80,24.4,1.034,2.81,,,,,,,,,,,
2003Q4,84,,1.05,2.25,,,,,,,,,,,
2003Q4,85,23,1,2.75,,,,,,,,,,,
2003Q4,87,25,1.1,2.75,,,,,,,,,,,
2003Q4,89,25,1.15,2.6,,,,,,,,,,,
2003Q4,90,27,1.05,2.25,,,,,,,,,,,
2003Q4,91,25,1.08,2.75,,,,,,,,,,,
2003Q4,93,26,1.08,2.5,,,,,,,,,,,
2003Q4,94,22,.97,2.75,,,,,,,,,,,
2003Q4,95,22,1.06,2.75,,,,,,,,,,,
2003Q4,96,25,1.1,2.5,,,,,,,,,,,
2004Q1,1,25,1.05,3,,,,,,,,,,,
2004Q1,4,23,.94,3,,,,,,,,,,,
2004Q1,5,26,1,3,,,,,,,,,,,
2004Q1,7,23,1.04,2.5,,,,,,,,,,,
2004Q1,10,24,1.125,2.75,,,,,,,,,,,
2004Q1,11,20,1.04,3,,,,,,,,,,,
2004Q1,14,25,1.07,2,,,,,,,,,,,
2004Q1,16,28,1.063,2.5,,,,,,,,,,,
2004Q1,17,25,1.1,3.75,,,,,,,,,,,
2004Q1,19,27,1.15,3.25,,,,,,,,,,,
2004Q1,20,25,1.03,2.75,,,,,,,,,,,
2004Q1,22,28,1.08,3,,,,,,,,,,,
2004Q1,23,22,1.08,2.75,,,,,,,,,,,
2004Q1,24,20,1,3,,,,,,,,,,,
2004Q1,26,20,1.04,3,,,,,,,,,,,
2004Q1,31,25,1.07,2.75,,,,,,,,,,,
2004Q1,32,25.5,1,3,,,,,,,,,,,
2004Q1,36,30,1.01,2.75,,,,,,,,,,,
2004Q1,37,28,1.1,3,,,,,,,,,,,
2004Q1,39,22.5,1.063,2.25,,,,,,,,,,,
2004Q1,41,25,1.05,3.5,,,,,,,,,,,
2004Q1,42,23,1.02,2.5,,,,,,,,,,,
2004Q1,52,20,1.08,2.75,,,,,,,,,,,
2004Q1,53,22,1.15,3,,,,,,,,,,,
2004Q1,54,25,1.1,3.5,,,,,,,,,,,
2004Q1,56,25,1.08,3.25,,,,,,,,,,,
2004Q1,57,27,1.07,2.75,,,,,,,,,,,
2004Q1,60,24,1.07,3.25,,,,,,,,,,,
2004Q1,61,30,1,3.25,,,,,,,,,,,
2004Q1,63,20,1.04,3,,,,,,,,,,,
2004Q1,67,25,1.053,3,,,,,,,,,,,
2004Q1,68,,,3.5,,,,,,,,,,,
2004Q1,70,24,1.1,,,,,,,,,,,,
2004Q1,71,25,1.08,2.5,,,,,,,,,,,
2004Q1,72,25,1.1,2.5,,,,,,,,,,,
2004Q1,73,,,2.5,,,,,,,,,,,
2004Q1,76,19,1.13,2.25,,,,,,,,,,,
2004Q1,80,23.4,1.031,2.88,,,,,,,,,,,
2004Q1,84,,1.07,2.75,,,,,,,,,,,
2004Q1,85,23,1,3,,,,,,,,,,,
2004Q1,87,23,1.1,3,,,,,,,,,,,
2004Q1,89,24,1.16,3,,,,,,,,,,,
2004Q1,90,26.5,1.05,2.5,,,,,,,,,,,
2004Q1,91,23,1.06,3,,,,,,,,,,,
2004Q1,93,26,1.06,3,,,,,,,,,,,
2004Q1,94,22,1,3,,,,,,,,,,,
2004Q1,95,20,1.08,3,,,,,,,,,,,
2004Q1,96,22,1.08,2.5,,,,,,,,,,,
