INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2019,80,2.28,.3802281369,.3802281369,.7604562738,2.2813688213,5.7034220532,11.7870722433,17.8707224335,17.1102661597,19.0114068441,11.4068441065,7.6045627376,5.7034220532,,,,,,,
2019,82,,,,,,,,,,,,,,,,,,,,
2019,84,1.5,3,2,3,5,12,17,22,20,12,2,1,1,,,,,,,
2019,85,1.6286401897,.6558404676,1.4822115684,3.6653791829,7.3974474908,12.1848609516,16.3813806784,17.9755008537,16.0995974343,11.769257254,7.0222008189,3.4195702727,1.9467530267,,,,,,,
2019,88,1.8,,,2.5,7.5,12.5,20,22.5,15,11,6.5,2.5,,,,,,,,
2019,89,2,,,2.5,5,10,15,17.5,17.5,15,10,5,2.5,,,,,,,
2019,91,1.6,0,0,0,2.5,20,35,40,2.5,0,0,0,0,,,,,,,
2019,92,,,,,,,,,,,,,,,,,,,,
2019,93,2,,,,,,10,22.5,57.5,10,,,,,,,,,,
2019,94,2.5,.5,1,1.5,2,3,4,8,22,28,18,10,2,,,,,,,
2019,95,1.7545,0,0,0,0,6.1,11.1,51.1,29.2,2.5,0,0,0,,,,,,,
2019,96,2.2,,,,,,,,,,,,,,,,,,,
2019,98,1.5,,,,,10,30,35,20,5,,,,,,,,,,
2019,99,1.5,,,,,,30,70,,,,,,,,,,,,
2019,101,1.2,,,5,10,15,40,15,10,5,,,,,,,,,,
2019,102,,,,,,,,,,,,,,,,,,,,
2019,103,1.6,,,,5,10,25,30,20,7.5,2.5,,,,,,,,,
2019,105,2,,,,,,5,30,40,25,,,,,,,,,,
2019,107,1.19394358,.1253206901,1.6,4.415988726,10.4538950655,17.9689770414,22.4300847023,20.3342859357,13.3876674649,6.4003900729,2.221486411,.5596204253,.1022834649,,,,,,,
2019,108,1.6423525,,,1.68,7.08,12.61,18.14,22.19,17.9,12.31,6.72,1.37,,,,,,,,
2019,110,,,,,,,,,,,,,,,,,,,,
2019,112,2,,,,,5,10,20,30,20,10,5,,,,,,,,
2019,114,1.6,,1,2,3,10,30,40,10,4,,,,,,,,,,
2019,115,1.5,4.2964889978,3.1978573987,6.2197087144,9.0517271197,11.6954248267,13.4160692232,13.6634438944,12.3543749661,9.9175971072,7.0683143442,4.47246403,4.6465293776,,,,,,,
2019,116,1.3,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T6_5,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0T11_4,F11_5T11_9,F12_0T12_4,F12_5T12_9,F13_0T13_4,F13_5T13_9,F14_0T14_4,F14_5T14_9,F15_0
2015,1,11.1,,,,,,,,,,30,50,20,,,,,,,
2015,2,11.1,,,,,,,,,,26,50,24,,,,,,,
2015,3,,,,,,,,,,,,,,,,,,,,
2015,4,11.1,,,,,,,,2.5,5,20,40,20,10,2.5,,,,,
2015,5,11.1,,,,,,,,2,15,25,35,15,5,2,1,,,,
2015,6,11,,,,,,,,,,50,50,,,,,,,,
2015,7,,,,,,,,,,,,,,,,,,,,
2015,8,11.1,,,,,,,,,,35,40,25,,,,,,,
2015,15,11.1,,,,,,,,,10,30,35,20,5,,,,,,
2015,16,11,0,0,0,0,0,2,3,6,12,21,23,13,8,4,3,2,2,1,0
2015,20,11,,,,,,,,,,45,55,,,,,,,,
2015,23,11.2,,,,,,,,3,15,20,25,20,15,2,,,,,
2015,24,10.9707436663,,,,,,,,15,15.5,16,20,14.5,11,8,,,,,
2015,26,11.2,,,,,,,,,,5,65,20,10,,,,,,
2015,30,11.1,,,,,,,,,,20,50,30,,,,,,,
2015,31,11.2,,,,,,,,,10,20,45,20,5,,,,,,
2015,32,11.1,,,,,,,1,3,8,23,31,25,8,1,,,,,
2015,35,11.1,,,,,,,,,,30,70,,,,,,,,
2015,36,11,,,,,,,,,10,20,30,20,20,,,,,,
2015,37,11.1,,,,,,,,,,28,64,8,,,,,,,
2015,38,11.2,,,,,,,,,,20,60,20,,,,,,,
2015,39,11,,,,,,,,,,20,45,30,5,,,,,,
2015,41,11.2,,,,,,,,,,10,70,20,,,,,,,
2015,42,11.6,,,,,,,,,,,10,70,20,,,,,,
2015,45,,,,,,,,,,,,,,,,,,,,
2015,47,11.1,0,0,0,0,0,0,0,0,5,20,50,20,5,0,0,0,0,0,0
2015,49,11.6,,,,,,,,,,,,,,,,,,,
2015,52,10.8,0,0,0,0,0,1,2,5,16,41,27,5,2,1,0,0,0,0,0
2015,54,10.8,,,,,,,,5,15,50,25,5,,,,,,,
2015,59,11.2,,,,,,,,,,30,50,20,,,,,,,
2015,61,10.7,,,,,,,,0,10,60,30,,,,,,,,
2015,67,,0,0,0,0,0,0,0,0,9,18,30,25,12,5,1,0,0,0,0
2015,68,11.1,,0,0,0,0,0,0,0,0,40,40,20,0,0,0,0,0,0,
2015,70,11.2,,,,,,,,,,15,70,15,,,,,,,
2015,80,9.4436,0,0,0,0,0,3.4220532319,48.6692015209,42.9657794677,4.9429657795,0,0,0,0,0,0,0,0,0,0
2015,82,11.1,,,,,,,,,,,,,,,,,,,
2015,84,11,0,0,0,0,0,0,0,0,1,35,40,23,1,0,0,0,0,0,0
2015,85,11.0222992026,0,0,0,0,.0000000028,.0000056078,.0024930952,.248500963,5.7374016382,32.0014246217,44.7581294961,15.841179646,1.3822328434,.0284982939,.0001336531,.0000001388,0,0,0
2015,88,11.2,,,,,,,2.5,5,10,20.5,24,20.5,10,5,2.5,,,,
2015,89,10.9,,,,,2.5,2.5,5,5,10,25,20,15,7.5,5,2.5,,,,
2015,91,11.1,0,0,0,0,0,0,0,0,2.5,45,47.5,5,0,0,0,0,0,0,0
2015,92,,,,,,,,,,,,,,,,,,,,
2015,93,11,,,,,,,,,7.5,30,55,7.5,,,,,,,
2015,94,11.1,,,,,,1,2,4,8,28,30,17,4,3,2,1,,,
2015,95,11.2455,0,0,0,0,0,0,0,2.5,7.3,25,31,17.8,10.8,5.6,0,0,0,0,0
2015,96,11,,,,,,,,7,10,25,35,15,8,,,,,,
2015,98,11.1,,,,,,,,5,10,25,30,20,10,,,,,,
2015,99,11.1,,,,,,,,,,40,60,,,,,,,,
2015,101,11.4,,,,,,,,,,10,50,40,,,,,,,
2015,102,11.1884276916,0,0,0,0,0,1,5,5,5,15,25,22,18,1,1,1,.5,.25,.25
2015,103,11,,,,,,,,,,22.5,70,7.5,,,,,,,
2015,105,11.1,,,,,,,,,,10,70,20,,,,,,,
2015,107,11.1227137842,0,0,0,0,0,0,.0000000069,.0003411651,.4924170434,24.8860233728,64.1588084244,10.3872041635,.0751881218,.000017702,.0000000001,0,0,0,0
2015,108,11.3549925,,,,,,,,,1.18,17.22,37.51,33.07,11.02,,,,,,
2015,110,11.1,0,0,0,0,.0000000001,.0000004088,.0004198731,.0827903263,3.2477077125,26.6806233809,48.3980975975,19.7874677123,1.7699856847,.0327874048,.0001198154,.0000000836,0,0,0
2015,112,11.1,,,,,,,,5,10,20,30,20,10,5,,,,,
2015,114,11.3,,,,,,,,,5,5,75,10,5,,,,,,
2015,115,11,.0373302834,.0689328608,.2430552222,.6600650066,1.5602302753,3.2101034181,5.7488977576,8.9617132267,12.1602571126,14.3629204029,14.7670140611,13.2157811641,10.2953732918,6.9813270974,4.1207538631,2.1171567638,.9468051209,.3685460782,.1737369934
2015,116,11.2,,,,,,,,,,,,,,,,,,,
2016,1,10.4,,,,,,,,20,50,30,,,,,,,,,
2016,2,10.7,,,,,,,,4,28,40,20,6,2,,,,,,
2016,3,,,,,,,,,,,,,,,,,,,,
2016,4,10.6,,,,,,,2.5,10,20,40,15,10,2.5,,,,,,
2016,5,10.7,,,,,,,2,5,35,25,15,10,5,2,1,,,,
2016,6,10.2,,,,,,,,20,50,30,,,,,,,,,
2016,7,,,,,,,,,,,,,,,,,,,,
2016,8,10.7,,,,,,,,,20,35,25,15,5,,,,,,
2016,15,10.8,,,,,,,,5,20,35,25,10,5,,,,,,
2016,16,10.5,0,0,0,0,0,2,6,11,16,17,15,10,8,6,3,3,2,1,0
2016,20,10.5,,,,,,,,10,40,45,5,,,,,,,,
2016,23,10.7,,,,,,,1,5,20,25,20,18,10,1,,,,,
2016,24,10.2704874765,,,,1,3,4,11.5,16,23,16,13,12.5,,,,,,,
2016,26,10.9,,,,,,,,,,45,40,10,5,,,,,,
2016,30,10.7,,,,,,,,,20,50,30,,,,,,,,
2016,31,10.8,,,,,,,,5,10,40,30,10,5,,,,,,
2016,32,10.5,,,,,,1,6,16,22,24,18,9,3,1,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,36,10.5,,,,,,,,,20,40,30,10,,,,,,,
2016,37,10.6,,,,,,,,2,34,52,12,,,,,,,,
2016,38,10.9,,,,,,,,,20,60,20,,,,,,,,
2016,39,10.5,,,,,,,,5,30,35,20,10,,,,,,,
2016,41,10.8,,,,,,,,,20,70,10,,,,,,,,
2016,42,11.1,,,,,,,,,,15,60,25,,,,,,,
2016,45,,,,,,,,,,,,,,,,,,,,
2016,47,10.7,0,0,0,0,0,0,0,5,25,40,25,5,0,0,0,0,0,0,0
2016,49,11.2,,,,,,,,,,,,,,,,,,,
2016,52,10.1,0,0,0,0,1,4,12,23,28,19,8,4,1,0,0,0,0,0,0
2016,54,10.1,,,,,,,5,15,50,25,5,,,,,,,,
2016,59,10.9,,,,,,,,,25,45,30,,,,,,,,
2016,61,,,,,,,,,,,,,,,,,,,,
2016,67,,,,,,,,1,5,15,30,20,15,10,3,1,,,,
2016,68,10.9,,0,0,0,0,0,0,0,6,45,45,4,0,0,0,0,0,0,
2016,70,11,,,,,,,,,,45,55,,,,,,,,
2016,80,8.9688,0,0,0,1.1406844106,10.6463878327,31.9391634981,38.0228136882,15.2091254753,2.6615969582,.3802281369,0,0,0,0,0,0,0,0,0
2016,82,10.8,,,,,,,,,,,,,,,,,,,
2016,84,10.6,0,0,0,0,0,0,1,5,22,27,23,16,5,1,0,0,0,0,0
2016,85,10.2912311979,.0021014517,.0157668991,.0990917452,.4746905029,1.7336600975,4.8281879158,10.2551735181,16.6148111267,20.5341858494,19.3600002736,13.9243370677,7.6394142571,3.1968146878,1.0201973691,.2482457208,.0460487836,.0065101431,.0007012744,.0000613164
2016,88,10.9,,,,,,,2.5,5,10,20.5,24,20.5,10,5,2.5,,,,
2016,89,10.3,,,,2.5,2.5,7.5,10,15,20,15,12.5,10,2.5,2.5,,,,,
2016,91,10.1,0,0,0,0,0,0,5,35,40,15,5,0,0,0,0,0,0,0,0
2016,92,,,,,,,,,,,,,,,,,,,,
2016,93,10,,,,,,,12.5,17.5,60,10,,,,,,,,,
2016,94,10.1,,,1,2,3,6,12,16,28,12,8,6,3,2,1,,,,
2016,95,11.026,0,0,0,0,0,0,0,5.5,12.8,23.1,36.5,13.8,8.3,0,0,0,0,0,0
2016,96,10.5,,,,,,,7,10,25,35,20,3,,,,,,,
2016,98,10.4,,,,,,,10,20,25,25,15,5,,,,,,,
2016,99,10.3,,,,,,,,30,70,,,,,,,,,,
2016,101,11,,,,,,,,,10,40,45,5,,,,,,,
2016,102,10.6572308634,1,1,1,1,1,1,5,10,15,25,20,10,5,1,1,1,.5,.25,.25
2016,103,10.5,,,,,,,,2.5,27.5,40,25,5,,,,,,,
2016,105,10.8,,,,,,,,,20,60,20,,,,,,,,
2016,107,10.6025286629,0,.0000000019,.000000582,.0000788952,.004832412,.1344964469,1.7120214915,10.0342453613,27.2419686971,34.3961859025,20.2180567138,5.5200599842,.6966020238,.0403713338,.0010672933,.0000127914,.0000000691,.0000000002,0
2016,108,10.974525,,,,,,,,2.7,15.03,28.2,31.6,18.03,4.44,,,,,,
2016,110,10.6,.0000000143,.000000618,.0000422538,.0015997797,.034114678,.4107961819,2.8005440556,10.8351030641,23.836770702,29.8559616607,21.2984167085,8.6487323968,1.9963310788,.2613908795,.0193667667,.0008098436,.0000190641,.000000252,.0000000019
2016,112,10.5,,,,,,,5,10,20,30,20,10,5,,,,,,
2016,114,11.2,,,,,,,,,5,10,70,10,5,,,,,,
2016,115,10.6,.1062631442,.1719396176,.5465539264,1.3282819721,2.8097931137,5.1735942314,8.2918273515,11.5678494894,14.0476213559,14.849186886,13.6632125562,10.9434036054,7.6295556154,4.6300932874,2.4457892154,1.1245555977,.45005757,.1567732262,.0636482381
2016,116,10.6,,,,,,,,,,,,,,,,,,,
2016Feb,1,10.6,,,,,,,,,20,50,30,,,,,,,,
2016Feb,2,10.9,,,,,,,,4,30,38,20,6,2,,,,,,
2016Feb,3,,,,,,,,,,,,,,,,,,,,
2016Feb,4,10.8,,,,,,,2.5,5,10,40,30,10,2.5,,,,,,
2016Feb,5,10.8,,,,,,,1,5,35,25,15,11,5,2,1,,,,
2016Feb,6,10.5,,,,,,,,5,45,40,10,,,,,,,,
2016Feb,7,,,,,,,,,,,,,,,,,,,,
2016Feb,8,10.9,,,,,,,,,19,32,28,16,5,,,,,,
2016Feb,15,11,,,,,,,,5,10,30,30,15,10,,,,,,
2016Feb,16,10.8,0,0,0,0,0,1,2,8,18,20,18,13,8,7,3,2,0,0,0
2016Feb,20,10.7,,,,,,,,,30,50,20,,,,,,,,
2016Feb,23,11,,,,,,,,3,15,22,24,19,15,2,,,,,
2016Feb,24,10.5,,,,,,8,11,12,15,18,15,12,5,4,,,,,
2016Feb,26,11,,,,,,,,,,35,45,10,10,,,,,,
2016Feb,30,,,,,,,,,,,,,,,,,,,,
2016Feb,31,10.9,,,,,,,,5,25,40,25,5,,,,,,,
2016Feb,32,,,,,,,,,,,,,,,,,,,,
2016Feb,35,,,,,,,,,,,,,,,,,,,,
2016Feb,36,10.8,,,,,,,,,10,30,20,20,20,,,,,,
2016Feb,37,10.8,,,,,,,,,20,50,29,1,,,,,,,
2016Feb,38,11.1,,,,,,,,,,20,60,20,,,,,,,
2016Feb,39,10.6,,,,,,,,5,25,35,25,10,,,,,,,
2016Feb,41,,,,,,,,,,,,,,,,,,,,
2016Feb,42,11.3,,,,,,,,,,30,50,20,,,,,,,
2016Feb,45,,,,,,,,,,,,,,,,,,,,
2016Feb,47,10.9,,,,,,,,,,,,,,,,,,,
2016Feb,49,11.5,,,,,,,,,,,,,,,,,,,
2016Feb,52,10.4,0,0,0,0,0,1,5,13,38,34,8,1,0,0,0,0,0,0,0
2016Feb,54,10.7,,,,,,,5,15,50,25,5,,,,,,,,
2016Feb,59,10.9,,,,,,,,,20,50,30,,,,,,,,
2016Feb,61,10.2,,,,,,,,15,40,40,5,,,,,,,,
2016Feb,67,,,,,,,,,,,,,,,,,,,,
2016Feb,68,11,,0,0,0,0,0,0,0,5,40,45,10,0,0,0,0,0,0,
2016Feb,70,,,,,,,,,,,,,,,,,,,,
2016Feb,80,,,,,,,,,,,,,,,,,,,,
2016Feb,82,10.9,,,,,,,,,,,,,,,,,,,
2016Feb,84,,,,,,,,,,,,,,,,,,,,
2016Feb,85,10.4443739178,.0010348506,.0085042429,.0580850869,.3023732513,1.1999784081,3.6311588745,8.3798337817,14.7504138712,19.8058600654,20.2873929165,15.8527146401,9.4494640556,4.2963356945,1.489771041,.3939102501,.0794041709,.0121999433,.0014283415,.0001365139
2016Feb,88,11,,,,,,,2.5,5,10,20.5,24,20.5,10,5,2.5,,,,
2016Feb,89,10.6,,,,2.5,2.5,5,7.5,10,17.5,17.5,15,10,7.5,5,,,,,
2016Feb,91,10.4,0,0,0,0,0,0,5,25,35,30,5,0,0,0,0,0,0,0,0
2016Feb,92,,,,,,,,,,,,,,,,,,,,
2016Feb,93,,,,,,,,,,,,,,,,,,,,
2016Feb,94,10.5,,,,1,3,4,8,11,18,20,15,10,6,3,1,,,,
2016Feb,95,11.025,0,0,0,0,0,0,2.3,7.8,14.5,26.8,18,14.8,9.8,5,1,0,0,0,0
2016Feb,96,10.8,,,,,,,2,10,18,35,25,10,,,,,,,
2016Feb,98,11.3,,,,,,,,5,15,20,25,20,10,5,,,,,
2016Feb,99,10.7,,,,,,,,,,,,,,,,,,,
2016Feb,101,11.2,,,,,,,,,,,,,,,,,,,
2016Feb,102,,,,,,,,,,,,,,,,,,,,
2016Feb,103,10.7,,,,,,,,,20,45,30,5,,,,,,,
2016Feb,105,11,,,,,,,,,10,35,50,5,,,,,,,
2016Feb,107,10.8037292914,0,0,.0000000001,.0000001246,.0000437512,.0053376375,.2287151551,3.4906117781,19.2708658225,39.0082436632,29.14786433,8.0166837136,.8024732206,.0287943067,.0003648814,.0000016129,.0000000025,0,0
2016Feb,108,11.55199,,,,,,,,,.86,12.41,27.18,34.56,20.19,4.8,,,,,
2016Feb,110,10.7,0,.0000000001,.0000000439,.0000098664,.0009576078,.0403959155,.7459276575,6.0766289514,22.0038766958,35.6189708076,25.8375083255,8.3850424755,1.2111873088,.0773047674,.0021630958,.0000263419,.0000001388,.0000000003,0
2016Feb,112,10.9,,,,,,,5,10,20,30,20,10,5,,,,,,
2016Feb,114,11.2,,,,,,,,,5,5,75,10,5,,,,,,
2016Feb,115,,,,,,,,,,,,,,,,,,,,
2016Feb,116,,,,,,,,,,,,,,,,,,,,
2017,1,9,,,,,,10,40,30,20,,,,,,,,,,
2017,2,10.4,,,,,,2,4,16,26,22,12,8,6,4,,,,,
2017,3,,,,,,,,,,,,,,,,,,,,
2017,4,10,,,,,,2.5,10,25,35,15,10,2.5,,,,,,,
2017,5,10.4,,,,,1,1,5,20,30,20,15,4,2,1,1,,,,
2017,6,9.6,,,,,,15,30,40,15,,,,,,,,,,
2017,7,,,,,,,,,,,,,,,,,,,,
2017,8,10.3,,,,,,,5,14,28,25,13,10,5,,,,,,
2017,15,10.4,,,,,,,5,20,35,20,10,5,5,,,,,,
2017,16,10.1,0,0,0,0,2,6,11,15,17,16,10,8,6,3,3,2,1,0,0
2017,20,10,,,,,,5,13,27,35,15,5,,,,,,,,
2017,23,10,,,,,,,2,21,25,18,15,10,5,3,1,,,,
2017,24,9.79,,,,3,7,11,16,23,16,11,8,5,,,,,,,
2017,26,10.6,,,,,,,,,10,40,25,15,5,5,,,,,
2017,30,,,,,,,,,,,,,,,,,,,,
2017,31,10,,,,,,,5,20,35,25,10,5,,,,,,,
2017,32,,,,,,,,,,,,,,,,,,,,
2017,35,,,,,,,,,,,,,,,,,,,,
2017,36,12,,,,,,,,,,,10,20,20,30,10,10,,,
2017,37,9.7,,,,,,1,23,40,23,13,,,,,,,,,
2017,38,10.6,,,,,,,,,20,60,20,,,,,,,,
2017,39,9.9,,,,,,,15,35,30,15,5,,,,,,,,
2017,41,10.5,,,,,,,,,25,70,5,,,,,,,,
2017,42,10.7,,,,,,,,,10,50,40,,,,,,,,
2017,45,,,,,,,,,,,,,,,,,,,,
2017,47,10.2,0,0,0,0,0,5,10,20,30,20,10,5,0,0,0,0,0,0,0
2017,49,10.5,,,,,,,,,,,,,,,,,,,
2017,52,9.8,0,0,0,1,4,12,19,21,18,12,9,3,1,0,0,0,0,0,0
2017,54,9.5,,,,,,5,35,40,15,5,,,,,,,,,
2017,59,10.7,,,,,,,,,30,60,10,,,,,,,,
2017,61,,,,,,,,,,,,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,,,,,,,,,,,,,,,,,,,,
2017,70,10.8,,,,,,,,,,65,35,,,,,,,,
2017,80,8.2349,0,1.9011406844,4.9429657795,21.6730038023,35.7414448669,21.6730038023,10.6463878327,3.4220532319,0,0,0,0,0,0,0,0,0,0,0
2017,82,,,,,,,,,,,,,,,,,,,,
2017,84,10.2,0,0,0,0,0,1,10,18,21,17,13,11,7,2,0,0,0,0,0
2017,85,9.4564097899,.7240040428,1.3181088089,2.9550597554,5.6570656441,9.2477352694,12.9093953081,15.3889020388,15.6654611399,13.6179836556,10.109145424,6.4083130597,3.468917836,1.6034540849,.632878579,.2132911327,.0613760758,.0150793657,.0031630562,.000665723
2017,88,10.5,,,,,,2.5,5,10,20.5,24,20.5,10,5,2.5,,,,,
2017,89,9.7,,2.5,2.5,5,5,10,15,20,12.5,10,7.5,5,2.5,2.5,,,,,
2017,91,9.6,0,0,0,0,0,5,25,35,25,7.5,2.5,0,0,0,0,0,0,0,0
2017,92,,,,,,,,,,,,,,,,,,,,
2017,93,9.5,,,,,,5,37.5,52.5,5,,,,,,,,,,
2017,94,9.2,,1,2,6,15,20,22,12,8,5,3.5,2.5,2,1,,,,,
2017,95,10.723,0,0,0,0,0,2,3.8,9.5,14.3,33,22.3,10.3,4.8,0,0,0,0,0,0
2017,96,10.2,,,,,,5,10,25,35,20,5,,,,,,,,
2017,98,9.8,,,,,5,10,15,30,25,10,5,,,,,,,,
2017,99,9.3,,,,,,30,70,,,,,,,,,,,,
2017,101,10.6,,,,,,,5,10,30,40,10,5,,,,,,,
2017,102,10.1617529062,1,1,1,1,1,1,5,10,25,20,15,10,5,1,1,1,.5,.25,.25
2017,103,,,,,,,,,,,,,,,,,,,,
2017,105,10.5,,,,,,,,,30,55,15,,,,,,,,
2017,107,10.0333248167,.0000964645,.0020015779,.0278455804,.2522019705,1.4887149337,5.7328206577,14.4136827468,23.6752395165,25.4141360176,17.8295151653,8.172965049,2.4466324633,.477946202,.0608704947,.0050489373,.0002724481,.000009554,.0000002175,.0000000032
2017,108,10.15921625,,,,,,2.42,11.84,21.7,29.23,21.63,11.33,1.85,,,,,,,
2017,110,,,,,,,,,,,,,,,,,,,,
2017,112,10,,,,,,5,10,20,30,20,10,5,,,,,,,
2017,114,11,,,,,,,,5,10,15,55,10,5,,,,,,
2017,115,,,,,,,,,,,,,,,,,,,,
2017,116,10.1,,,,,,,,,,,,,,,,,,,
2017Feb,1,9.5,,,,,,,10,40,30,20,,,,,,,,,
2017Feb,2,10.6,,,,,,2,4,16,24,24,12,8,6,4,,,,,
2017Feb,3,,,,,,,,,,,,,,,,,,,,
2017Feb,4,10.3,,,,,,2.5,10,15,35,25,10,2.5,,,,,,,
2017Feb,5,10.4,,,,,1,1,5,20,30,20,15,4,2,1,1,,,,
2017Feb,6,9.9,,,,,,10,35,45,10,,,,,,,,,,
2017Feb,7,,,,,,,,,,,,,,,,,,,,
2017Feb,8,10.5,,,,,,,4,13,25,28,15,10,5,,,,,,
2017Feb,15,10.8,,,,,,,,10,20,35,20,10,5,,,,,,
2017Feb,16,10.3,0,0,0,0,2,6,11,16,17,15,10,8,6,3,3,2,1,0,0
2017Feb,20,10.2,,,,,,,8,25,35,25,7,,,,,,,,
2017Feb,23,10.4,,,,,,,1,15,21,20,17,13,8,4,1,,,,
2017Feb,24,10,,,,6,7,10,11,13,17,12,10,7,5,2,,,,,
2017Feb,26,10.8,,,,,,,,,5,45,25,15,5,5,,,,,
2017Feb,30,,,,,,,,,,,,,,,,,,,,
2017Feb,31,10.2,,,,,,,10,15,40,20,15,,,,,,,,
2017Feb,32,,,,,,,,,,,,,,,,,,,,
2017Feb,35,,,,,,,,,,,,,,,,,,,,
2017Feb,36,11.3,,,,,,,,,10,20,30,20,10,10,,,,,
2017Feb,37,10.2,,,,,,,,28,44,27,1,,,,,,,,
2017Feb,38,10.7,,,,,,,,,20,60,20,,,,,,,,
2017Feb,39,10,,,,,,,5,15,35,30,15,,,,,,,,
2017Feb,41,,,,,,,,,,,,,,,,,,,,
2017Feb,42,10.9,,,,,,,,,30,40,30,,,,,,,,
2017Feb,45,,,,,,,,,,,,,,,,,,,,
2017Feb,47,10.5,,,,,,,,,,,,,,,,,,,
2017Feb,49,10.9,,,,,,,,,,,,,,,,,,,
2017Feb,52,10,0,0,0,1,3,7,14,23,24,16,8,3,1,0,0,0,0,0,0
2017Feb,54,10,,,,,,,5,35,40,15,5,,,,,,,,
2017Feb,59,10.7,,,,,,,,,30,65,5,,,,,,,,
2017Feb,61,,,,,,,,,,,,,,,,,,,,
2017Feb,67,,,,,,,,,,,,,,,,,,,,
2017Feb,68,10.7,,,,,,,,,13,67,20,0,0,,,,,,
2017Feb,70,,,,,,,,,,,,,,,,,,,,
2017Feb,80,,,,,,,,,,,,,,,,,,,,
2017Feb,82,,,,,,,,,,,,,,,,,,,,
2017Feb,84,,,,,,,,,,,,,,,,,,,,
2017Feb,85,9.581397524,.3272563451,.7686239006,2.0171004224,4.4216134433,8.0963642289,12.3842072215,15.8242992005,16.8913444879,15.0622149973,11.2200771224,6.9819831839,3.6293385781,1.5758977128,.5715616749,.1731458962,.0438078487,.009256702,.0016334169,.0002736166
2017Feb,88,10.65,,,,,,,2.5,5,10,20.5,24,20.5,10,5,2.5,,,,
2017Feb,89,10,,,2.5,5,5,5,12.5,17.5,20,12.5,7.5,5,2.5,2.5,2.5,,,,
2017Feb,91,9.8,0,0,0,0,2.5,5,30,35,20,5,2.5,0,0,0,0,0,0,0,0
2017Feb,92,,,,,,,,,,,,,,,,,,,,
2017Feb,93,,,,,,,,,,,,,,,,,,,,
2017Feb,94,9.5,,,2.5,5,7,12,20,26,10,8,4,2.5,1.5,1,.5,,,,
2017Feb,95,10.8385,0,0,0,0,0,1.5,4.8,9.8,16.5,21.5,21,14.8,6.8,3.3,0,0,0,0,0
2017Feb,96,10.4,,,,,,,5,15,35,25,15,5,,,,,,,
2017Feb,98,10,,,,,,5,25,30,20,15,5,,,,,,,,
2017Feb,99,9.7,,,,,,,,,,,,,,,,,,,
2017Feb,101,10.8,,,,,,,,,,,,,,,,,,,
2017Feb,102,,,,,,,,,,,,,,,,,,,,
2017Feb,103,,,,,,,,,,,,,,,,,,,,
2017Feb,105,10.7,,,,,,,,5,20,55,15,5,,,,,,,
2017Feb,107,10.2597410791,.0000036969,.0001432313,.00346471,.0515956875,.4737652842,2.6864711809,9.4204334845,20.4510267959,27.5067648734,22.9283906905,11.8423363381,3.787481438,.7493104182,.0915784838,.0069038433,.0003205307,.0000091507,.0000001604,.0000000017
2017Feb,108,10.62867,,,,,,,2.4,12.26,22.63,29.89,21.26,10.41,1.15,,,,,,
2017Feb,110,10.3,.0003013861,.0022698553,.0250860169,.185397783,.9696319323,3.5904687448,9.4171422039,17.5006187649,23.0488749914,21.5155152668,14.2347055361,6.6738276782,2.2167463431,.5214494864,.0868297519,.0102297039,.0008522293,.0000501765,.0000021492
2017Feb,112,10.3,,,,,,5,10,20,30,20,10,5,,,,,,,
2017Feb,114,11,,,,,,,,,5,10,70,10,5,,,,,,
2017Feb,115,,,,,,,,,,,,,,,,,,,,
2017Feb,116,,,,,,,,,,,,,,,,,,,,
2019,1,8.5,,,,,10,40,30,20,,,,,,,,,,,
2019,2,10,,,,4,5,7,10,16,18,15,9,7,5,4,,,,,
2019,3,,,,,,,,,,,,,,,,,,,,
2019,4,9,,,.5,2,5,15,25,30,15,5,2,.5,,,,,,,
2019,5,8.7,,,,10,25,30,25,5,3,2,,,,,,,,,
2019,6,9,,,,,15,25,30,25,5,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,
2019,8,8.5,,,1,8,20,22,17,14,9,7,2,,,,,,,,
2019,15,9.9,,,,5,5,5,10,20,30,15,10,,,,,,,,
2019,16,9.5,1,3,5,6,8,11,13,17,13,11,6,3,2,1,0,0,0,0,0
2019,20,9.2,,,,,6,20,25,18,13,10,5,3,,,,,,,
2019,23,7.5,8,12,14,16,12,10,7,6,5,4,3,2,1,,,,,,
