INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T0_0,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5,,,,
2008,91,8.3,0,.3006012,1.50300601,4.00801603,10.92184369,19.13827655,23.64729459,20.54108216,12.5250501,5.41082164,1.60320641,.3006012,.1002004
2008,92,,,,,,,,,,,,,,
2008,93,7.8,,,,5,25,30,25,10,5,,,,
2008,94,7.5,,,,10,25,30,25,10,,,,,
2008,95,7.2,0,0,13,20,28,18,13,8,0,0,0,0,0
2008,96,,,,,,,,,,,,,,
2008,97,7,,,5,10,40,20,15,5,5,,,,
,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,USD,IR,,,,,,,,,,,
2004Q2,1,30,1.2,2,,,,,,,,,,,
2004Q2,2,30,1.2,2,,,,,,,,,,,
2004Q2,3,33,1.2,2,,,,,,,,,,,
2004Q2,4,31,1.18,2,,,,,,,,,,,
2004Q2,5,30,1.18,2,,,,,,,,,,,
2004Q2,7,30,1.22,2,,,,,,,,,,,
2004Q2,10,28,1.27,2,,,,,,,,,,,
2004Q2,11,30,1.2,1.5,,,,,,,,,,,
2004Q2,14,32,1.2,1.7,,,,,,,,,,,
2004Q2,15,29,1.22,,,,,,,,,,,,
2004Q2,16,32,1.2,1.5,,,,,,,,,,,
2004Q2,17,32,1.21,2,,,,,,,,,,,
2004Q2,20,32,1.19,2,,,,,,,,,,,
2004Q2,22,32.5,1.2,2,,,,,,,,,,,
2004Q2,23,32,1.21,2.03,,,,,,,,,,,
2004Q2,24,31,1.2,2,,,,,,,,,,,
2004Q2,26,30,,2,,,,,,,,,,,
2004Q2,28,30,1.25,2,,,,,,,,,,,
2004Q2,29,31,1.25,2,,,,,,,,,,,
2004Q2,30,31,1.22,2.1,,,,,,,,,,,
2004Q2,31,31,1.2,2,,,,,,,,,,,
2004Q2,32,28,1.25,2,,,,,,,,,,,
2004Q2,36,32,1.2,2,,,,,,,,,,,
2004Q2,37,32,1.18,2,,,,,,,,,,,
2004Q2,38,31,1.28,2,,,,,,,,,,,
2004Q2,39,28,1.25,2,,,,,,,,,,,
2004Q2,40,31,1.22,2,,,,,,,,,,,
2004Q2,42,30,1.22,2,,,,,,,,,,,
2004Q2,45,32.47,1.2,,,,,,,,,,,,
2004Q2,47,30,1.2,2,,,,,,,,,,,
2004Q2,48,26,1.25,2,,,,,,,,,,,
2004Q2,50,28.5,1.28,2,,,,,,,,,,,
2004Q2,54,37,1.2,2,,,,,,,,,,,
2004Q2,56,30,1.25,1.75,,,,,,,,,,,
2004Q2,57,30,1.17,1.875,,,,,,,,,,,
2004Q2,59,30,1.2,2,,,,,,,,,,,
2004Q2,60,31,1.18,2,,,,,,,,,,,
2004Q2,61,33,1.18,2,,,,,,,,,,,
2004Q2,63,30,1.19,1.75,,,,,,,,,,,
2004Q2,67,32,1.25,2,,,,,,,,,,,
2004Q2,68,,,2,,,,,,,,,,,
2004Q2,70,37,1.19,2,,,,,,,,,,,
2004Q2,71,32,1.28,2,,,,,,,,,,,
2004Q2,73,33,1.25,1.75,,,,,,,,,,,
2004Q2,76,33,1.16,2,,,,,,,,,,,
2004Q2,80,30.856,1.196,2.05,,,,,,,,,,,
2004Q2,82,,1.27,2,,,,,,,,,,,
2004Q2,85,28.6,1.2,1.75,,,,,,,,,,,
2004Q2,88,33,1.25,2,,,,,,,,,,,
2004Q2,89,31,1.22,2,,,,,,,,,,,
2004Q2,90,30,1.26,2,,,,,,,,,,,
2004Q2,91,33,1.2,2,,,,,,,,,,,
2004Q2,93,31,1.19,2,,,,,,,,,,,
2004Q2,94,30,1.17,2,,,,,,,,,,,
2004Q2,95,30,1.2,2,,,,,,,,,,,
2004Q2,96,31,1.2,2,,,,,,,,,,,
2004Q2,97,31,,1.5,,,,,,,,,,,
2004Q3,1,29,1.22,2,,,,,,,,,,,
2004Q3,2,30,1.2,2,,,,,,,,,,,
2004Q3,3,30,1.2,2,,,,,,,,,,,
2004Q3,4,30,1.18,2,,,,,,,,,,,
2004Q3,5,29,1.18,2,,,,,,,,,,,
2004Q3,7,30,1.25,2,,,,,,,,,,,
2004Q3,10,28,1.28,2,,,,,,,,,,,
2004Q3,11,30,1.25,1.5,,,,,,,,,,,
2004Q3,14,32,1.2,1.5,,,,,,,,,,,
2004Q3,15,29,1.22,,,,,,,,,,,,
2004Q3,16,31,1.25,1.5,,,,,,,,,,,
2004Q3,17,31,1.207,2,,,,,,,,,,,
2004Q3,20,32,1.2,2,,,,,,,,,,,
2004Q3,22,33,1.2,2,,,,,,,,,,,
2004Q3,23,29,1.2,2.25,,,,,,,,,,,
2004Q3,24,28,1.16,2,,,,,,,,,,,
2004Q3,26,26,,2,,,,,,,,,,,
2004Q3,29,30,1.25,2,,,,,,,,,,,
2004Q3,30,31,1.24,2.1,,,,,,,,,,,
2004Q3,31,30,1.2,2,,,,,,,,,,,
2004Q3,32,28.5,1.25,2,,,,,,,,,,,
2004Q3,36,31,1.18,1.75,,,,,,,,,,,
2004Q3,37,30,1.2,2,,,,,,,,,,,
2004Q3,38,30,1.28,2,,,,,,,,,,,
2004Q3,39,27,1.22,2,,,,,,,,,,,
2004Q3,40,28,1.21,2,,,,,,,,,,,
2004Q3,42,27,1.21,2,,,,,,,,,,,
2004Q3,45,30.47,1.2,,,,,,,,,,,,
2004Q3,47,30,1.21,1.5,,,,,,,,,,,
2004Q3,48,28,1.2,2,,,,,,,,,,,
2004Q3,50,29,1.35,2,,,,,,,,,,,
2004Q3,54,35,1.22,2,,,,,,,,,,,
2004Q3,56,28,1.27,1.75,,,,,,,,,,,
2004Q3,57,29,1.15,1.875,,,,,,,,,,,
2004Q3,59,27,1.21,2,,,,,,,,,,,
2004Q3,60,29,1.18,2,,,,,,,,,,,
2004Q3,61,30,1.15,2,,,,,,,,,,,
2004Q3,63,30,1.2,1.75,,,,,,,,,,,
2004Q3,67,30,1.25,2,,,,,,,,,,,
2004Q3,68,,,2,,,,,,,,,,,
2004Q3,70,37,1.23,2,,,,,,,,,,,
2004Q3,71,31,1.31,2,,,,,,,,,,,
2004Q3,73,30,1.25,1.75,,,,,,,,,,,
2004Q3,76,31.8,1.18,2,,,,,,,,,,,
2004Q3,80,31.329,1.196,2.09,,,,,,,,,,,
2004Q3,82,,1.32,1.75,,,,,,,,,,,
2004Q3,85,27.3,1.18,1.75,,,,,,,,,,,
2004Q3,88,33,1.3,2,,,,,,,,,,,
2004Q3,89,30,1.26,2,,,,,,,,,,,
2004Q3,90,28.995,1.24,2,,,,,,,,,,,
2004Q3,91,33,1.2,2,,,,,,,,,,,
2004Q3,93,28,1.19,2,,,,,,,,,,,
2004Q3,94,30,1.17,2,,,,,,,,,,,
2004Q3,95,28,1.25,2,,,,,,,,,,,
2004Q3,96,29,1.25,2,,,,,,,,,,,
2004Q3,97,28,,1.5,,,,,,,,,,,
2004Q4,1,30,1.24,2,,,,,,,,,,,
2004Q4,2,30,1.2,2,,,,,,,,,,,
2004Q4,3,28,1.2,2.25,,,,,,,,,,,
2004Q4,4,30,1.18,2,,,,,,,,,,,
2004Q4,5,28,1.17,2,,,,,,,,,,,
2004Q4,7,30,1.25,2,,,,,,,,,,,
2004Q4,10,28,1.3,2,,,,,,,,,,,
2004Q4,11,30,1.25,1.5,,,,,,,,,,,
2004Q4,14,32,1.2,1.5,,,,,,,,,,,
2004Q4,15,29,1.22,,,,,,,,,,,,
2004Q4,16,30,1.25,1.5,,,,,,,,,,,
2004Q4,17,29,1.19,2,,,,,,,,,,,
2004Q4,20,32,1.22,2,,,,,,,,,,,
2004Q4,22,33.5,1.22,2.5,,,,,,,,,,,
2004Q4,23,26,1.19,2.52,,,,,,,,,,,
2004Q4,24,28,1.15,2,,,,,,,,,,,
2004Q4,26,28,,2,,,,,,,,,,,
2004Q4,29,30,1.25,2,,,,,,,,,,,
2004Q4,30,31,1.28,2.3,,,,,,,,,,,
2004Q4,31,30,1.2,2,,,,,,,,,,,
2004Q4,32,29,1.25,2,,,,,,,,,,,
2004Q4,36,30,1.17,1.75,,,,,,,,,,,
2004Q4,37,30,1.24,2,,,,,,,,,,,
2004Q4,38,29,1.27,2,,,,,,,,,,,
2004Q4,39,29,1.17,2,,,,,,,,,,,
2004Q4,40,29,1.18,2,,,,,,,,,,,
2004Q4,42,26,1.2,2.25,,,,,,,,,,,
2004Q4,45,28.6,1.2,,,,,,,,,,,,
2004Q4,47,30,1.25,1.5,,,,,,,,,,,
2004Q4,48,28,1.2,2,,,,,,,,,,,
2004Q4,50,29,1.33,2,,,,,,,,,,,
2004Q4,54,38,1.25,2.25,,,,,,,,,,,
2004Q4,56,26,1.3,1.75,,,,,,,,,,,
2004Q4,57,31,1.13,1.875,,,,,,,,,,,
2004Q4,59,26,1.23,2,,,,,,,,,,,
2004Q4,60,28,1.18,2.25,,,,,,,,,,,
2004Q4,61,35,1.12,2,,,,,,,,,,,
2004Q4,63,30,1.22,1.75,,,,,,,,,,,
2004Q4,67,30,1.429,2.25,,,,,,,,,,,
2004Q4,68,,,2,,,,,,,,,,,
2004Q4,70,40,1.27,2.25,,,,,,,,,,,
2004Q4,71,29,1.33,2,,,,,,,,,,,
2004Q4,73,30,1.2,1.75,,,,,,,,,,,
2004Q4,76,30.9,1.25,2,,,,,,,,,,,
2004Q4,80,31.059,1.196,2.2,,,,,,,,,,,
2004Q4,82,,1.35,1.5,,,,,,,,,,,
2004Q4,85,26,1.18,1.75,,,,,,,,,,,
2004Q4,88,32,1.35,2,,,,,,,,,,,
2004Q4,89,28,1.29,2.1,,,,,,,,,,,
2004Q4,90,28,1.22,2.25,,,,,,,,,,,
2004Q4,91,32,1.18,2,,,,,,,,,,,
2004Q4,93,25,1.18,2,,,,,,,,,,,
2004Q4,94,30,1.2,2,,,,,,,,,,,
2004Q4,95,28,1.25,2,,,,,,,,,,,
2004Q4,96,27,1.28,2.5,,,,,,,,,,,
2004Q4,97,27,,1.5,,,,,,,,,,,
2005Q1,1,30,1.25,2.25,,,,,,,,,,,
2005Q1,2,33,1.2,2,,,,,,,,,,,
2005Q1,3,28,1.2,2.5,,,,,,,,,,,
2005Q1,4,28,1.15,2,,,,,,,,,,,
2005Q1,5,27,1.16,2.25,,,,,,,,,,,
2005Q1,7,30,1.25,2,,,,,,,,,,,
2005Q1,10,28,1.31,2.25,,,,,,,,,,,
2005Q1,11,30,1.25,1.5,,,,,,,,,,,
2005Q1,14,30,1.2,1.5,,,,,,,,,,,
2005Q1,15,29,1.22,,,,,,,,,,,,
2005Q1,16,30,1.25,1.5,,,,,,,,,,,
2005Q1,17,28,1.19,2.083,,,,,,,,,,,
2005Q1,20,30,1.2,2,,,,,,,,,,,
2005Q1,22,33,1.22,2.75,,,,,,,,,,,
2005Q1,23,26,1.18,2.78,,,,,,,,,,,
2005Q1,24,27,1.17,2,,,,,,,,,,,
2005Q1,26,27,,2,,,,,,,,,,,
2005Q1,29,30,1.25,2,,,,,,,,,,,
2005Q1,30,31,1.29,2.3,,,,,,,,,,,
2005Q1,31,30,1.2,2,,,,,,,,,,,
2005Q1,32,29.8,1.25,2,,,,,,,,,,,
2005Q1,36,29,1.15,2,,,,,,,,,,,
2005Q1,37,28,1.26,2.25,,,,,,,,,,,
2005Q1,38,28,1.26,2,,,,,,,,,,,
2005Q1,39,28,1.15,2,,,,,,,,,,,
2005Q1,40,29,1.18,2.75,,,,,,,,,,,
2005Q1,42,25,1.2,2.5,,,,,,,,,,,
2005Q1,45,28,1.2,,,,,,,,,,,,
2005Q1,47,30,1.28,1.5,,,,,,,,,,,
2005Q1,48,28,1.19,2,,,,,,,,,,,
2005Q1,50,28,1.3,2.3,,,,,,,,,,,
2005Q1,54,38,1.3,2.5,,,,,,,,,,,
2005Q1,56,25,1.27,2,,,,,,,,,,,
2005Q1,57,30,1.12,2,,,,,,,,,,,
2005Q1,59,26,1.25,2,,,,,,,,,,,
2005Q1,60,27.5,1.19,2.5,,,,,,,,,,,
2005Q1,61,35,1.05,2.25,,,,,,,,,,,
2005Q1,63,30,1.25,1.75,,,,,,,,,,,
2005Q1,67,30,1.429,2.5,,,,,,,,,,,
2005Q1,68,,,2.25,,,,,,,,,,,
2005Q1,70,40,1.31,2.5,,,,,,,,,,,
2005Q1,71,29,1.35,2,,,,,,,,,,,
2005Q1,73,25,1.2,1.75,,,,,,,,,,,
2005Q1,76,30.5,1.275,2,,,,,,,,,,,
2005Q1,80,30.747,1.194,2.32,,,,,,,,,,,
2005Q1,82,,1.35,1.5,,,,,,,,,,,
2005Q1,85,25.8,1.17,2,,,,,,,,,,,
2005Q1,88,31,1.35,2.5,,,,,,,,,,,
2005Q1,89,26,1.17,2.5,,,,,,,,,,,
2005Q1,90,28,1.2,2.5,,,,,,,,,,,
2005Q1,91,30,1.18,2,,,,,,,,,,,
2005Q1,93,22,1.16,2.25,,,,,,,,,,,
2005Q1,94,28,1.22,2,,,,,,,,,,,
2005Q1,95,25,1.25,2.25,,,,,,,,,,,
2005Q1,96,27,1.25,2.75,,,,,,,,,,,
2005Q1,97,28,,1.75,,,,,,,,,,,
2005Q2,1,29,1.25,2.5,,,,,,,,,,,
2005Q2,2,35,1.2,2.5,,,,,,,,,,,
2005Q2,3,28,1.2,2.75,,,,,,,,,,,
2005Q2,4,28,1.15,2.5,,,,,,,,,,,
2005Q2,5,28,1.15,2.25,,,,,,,,,,,
2005Q2,7,29,1.25,2.25,,,,,,,,,,,
2005Q2,10,28,1.32,2.5,,,,,,,,,,,
2005Q2,11,28,1.25,1.5,,,,,,,,,,,
2005Q2,14,30,1.2,1.5,,,,,,,,,,,
2005Q2,15,29,1.21,,,,,,,,,,,,
2005Q2,16,30,1.3,2,,,,,,,,,,,
2005Q2,17,28,1.17,2.417,,,,,,,,,,,
2005Q2,20,30,1.18,2.25,,,,,,,,,,,
2005Q2,22,32,1.2,3,,,,,,,,,,,
2005Q2,23,26,1.17,3.05,,,,,,,,,,,
2005Q2,24,27,1.2,2,,,,,,,,,,,
2005Q2,26,24,,2,,,,,,,,,,,
2005Q2,29,30,1.25,2,,,,,,,,,,,
2005Q2,30,31,1.29,2.4,,,,,,,,,,,
2005Q2,31,30,1.2,2,,,,,,,,,,,
2005Q2,32,29,1.25,2,,,,,,,,,,,
2005Q2,36,29,1.15,2,,,,,,,,,,,
2005Q2,37,28,1.28,2.5,,,,,,,,,,,
2005Q2,38,28,1.25,2,,,,,,,,,,,
2005Q2,39,27,1.17,2.25,,,,,,,,,,,
2005Q2,40,27.3,1.16,2.75,,,,,,,,,,,
2005Q2,42,25,1.2,2.75,,,,,,,,,,,
2005Q2,45,28,1.2,,,,,,,,,,,,
2005Q2,47,30,1.3,1.5,,,,,,,,,,,
2005Q2,48,28,1.17,2,,,,,,,,,,,
2005Q2,50,26,1.28,2.3,,,,,,,,,,,
2005Q2,54,38,1.3,3,,,,,,,,,,,
2005Q2,56,25,1.25,2.25,,,,,,,,,,,
2005Q2,57,28,1.1,2.25,,,,,,,,,,,
2005Q2,59,25,1.27,2,,,,,,,,,,,
2005Q2,60,27,1.2,2.75,,,,,,,,,,,
2005Q2,61,35,1,2.5,,,,,,,,,,,
2005Q2,63,28,1.25,1.75,,,,,,,,,,,
2005Q2,67,30,1.429,2.5,,,,,,,,,,,
2005Q2,68,,,2.5,,,,,,,,,,,
2005Q2,70,39,1.32,2.5,,,,,,,,,,,
2005Q2,71,28,1.36,2.25,,,,,,,,,,,
2005Q2,73,25,1.1,2,,,,,,,,,,,
2005Q2,76,30,1.3,2.5,,,,,,,,,,,
2005Q2,80,30.431,1.193,2.45,,,,,,,,,,,
2005Q2,82,,1.35,1.5,,,,,,,,,,,
2005Q2,85,25.5,1.15,2.5,,,,,,,,,,,
2005Q2,88,30,1.35,2.75,,,,,,,,,,,
2005Q2,89,26,1.12,2.9,,,,,,,,,,,
2005Q2,90,28,1.18,2.75,,,,,,,,,,,
2005Q2,91,28,1.19,2.25,,,,,,,,,,,
2005Q2,93,22,1.16,2.5,,,,,,,,,,,
2005Q2,94,28,1.25,2.25,,,,,,,,,,,
2005Q2,95,25,1.25,2.5,,,,,,,,,,,
2005Q2,96,27,1.2,2.75,,,,,,,,,,,
2005Q2,97,29,,2,,,,,,,,,,,
