INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2012Nov,95,10.5871470588,0,0,.0023529412,0,.5294117647,7.8823529412,10.5294117647,11,15.5294117647,27.6470588235,17,5.9,3.98,0,0,0,0,0,0
2012Nov,96,10.4,,,,,,,5,10,40,30,10,5,,,,,,,
2012Nov,98,10.4,,,,,,,10,15,30,25,15,5,,,,,,,
2012Nov,99,,,,,,,,,,,,,,,,,,,,
2012Nov,102,10.6,,,,,,,1,4,22.5,50,17.5,4,1,,,,,,
2012Nov,103,10.6,,,,,,,,10,25,35,20,10,,,,,,,
2012Nov,104,10.5,0,0,0,0,0,0,5,5,15,35,20,15,5,0,0,0,0,0,0
2012Nov,106,10.4,,,,,,,,,,,,,,,,,,,
2012Nov,107,11.1047182097,.0029273291,.0138027189,.0634486666,.242707307,.7726322355,2.0469945175,4.5137289214,8.2841268054,12.6550602253,16.0915413276,17.0314882483,15.0048066085,11.0034304876,6.7164305637,3.4123250325,1.4429406788,.5078247634,.1487387986,.0450447643
2012Nov,108,10.4887785045,,,,,,,,10.65,32.82,39.5,16.56,.47,,,,,,,
2012Nov,109,,,,,,,,,,,,,,,,,,,,
2012Nov,110,10.8,.0000000001,.0000000052,.0000008823,.0000767668,.0034271913,.0787944549,.9366177693,5.7793713758,18.5791464325,31.2015299629,27.4096276077,12.5910355244,3.018672206,.3765318243,.0243416482,.0008122867,.0000139384,.0000001226,.0000000006
2012Nov,111,,,,,,,,,,,,,,,,,,,,
2012Nov,112,10,,,,,,,5,30,35,25,5,,,,,,,,
2013,1,10.5,,,,,,,,,20,60,20,,,,,,,,
2013,2,10,,,,,,5,15,30,35,15,,,,,,,,,
2013,3,,,,,,,,,,,,,,,,,,,,
2013,4,10.5,,,,,,,,15,30,30,15,10,,,,,,,
2013,5,10.5,,,,,,,,,45,45,10,,,,,,,,
2013,6,10,,,,,,,,35,50,15,,,,,,,,,
2013,7,10.9,,,,,,,,,,,,,,,,,,,
2013,8,10.3,,,,,1,3,10,13,28,25,13,4,3,,,,,,
2013,14,10.5,,,,,,,,,,,,,,,,,,,
2013,15,10.3,,,,,,,5,15,40,35,5,,,,,,,,
2013,16,10.6,0,0,0,1,3,6,9,13,16,19,14,11,7,1,0,0,0,0,0
2013,20,10.4,,,,,,,,10,45,40,5,,,,,,,,
2013,22,10.9,,,,,,,,10,20,35,25,10,,,,,,,
2013,23,10.8,,,,,,,2,8,20,35,25,8,2,,,,,,
2013,24,12,,,,,,,,,2.5,5,10,20,25,17.5,12.5,7.5,,,
2013,29,10.4,,,,,,,,20,40,40,,,,,,,,,
2013,30,,,,,,,,,,,,,,,,,,,,
2013,31,10.4,,,,,,,,20,40,30,10,,,,,,,,
2013,32,11,,,,,,,1,3,16,30,30,16,3,1,,,,,
2013,33,9.5,,,,10,10,10,20,20,10,10,10,,,,,,,,
2013,35,,,,,,,,,,,,,,,,,,,,
2013,36,9.5,,,,,,10,25,40,20,5,,,,,,,,,
2013,37,10.3,,,,,,,,2,47,46,5,,,,,,,,
2013,38,10.2,,,,,,,,10,60,30,,,,,,,,,
2013,39,10.9,,,,,,,,,5,40,35,15,5,,,,,,
2013,41,10,,,,,,,,20,60,20,,,,,,,,,
2013,47,10.5,0,0,1,2,4,8,13,15,16,17,13,7,3,1,0,0,0,0,0
2013,48,,,,,,,,,,,,,,,,,,,,
2013,52,10.7,0,0,0,0,0,0,1,6,23,53,15,1,1,0,0,0,0,0,0
2013,54,12,,,,,,,,5,10,15,15,15,15,10,10,5,,,
2013,57,10.2,,,,,,,,,,,,,,,,,,,
2013,67,11,,,,,,,,,10,20,30,25,15,,,,,,
2013,68,10.5,,0,0,0,0,2.5,5,10,30,30,10,5,5,2.5,0,0,0,0,
2013,70,11.1,,,,,,,,,,35,55,10,,,,,,,
2013,80,10.2,.000143077,.0023481658,.02742438,.2190960851,1.1982165634,4.488734571,11.525041005,20.2897156858,24.4985609337,20.2897156858,11.525041005,4.488734571,1.1982165634,.2190960851,.02742438,.0023481658,.0001374306,.0000054938,.0000001527
2013,82,11.2,,,,,,,,,,,,,,,,,,,
2013,84,10.5,0,0,0,0,0,1,5,18,27,30,13,4,1,1,0,0,0,0,0
2013,85,10.47,.0003059688,.0033382719,.0287051196,.1824586694,.8576029724,2.9816700386,7.6700886102,14.601629853,20.5744416788,21.4593398499,16.5680223104,9.4681226497,4.0044093897,1.2531672372,.2901120037,.0496681985,.006286393,.0005880017,.0000427835
2013,88,10.7,,,,,,2.5,5,12.5,17.5,25,17.5,12.5,5,2.5,,,,,
2013,89,10.7,,,,,,5,5,15,15,20,15,15,5,5,,,,,
2013,91,12.2,0,0,0,0,0,0,0,0,0,10,20,20,40,10,0,0,0,0,0
2013,92,,,,,,,,,,,,,,,,,,,,
2013,93,10,,,,,,,,40,55,5,,,,,,,,,
2013,94,10.7,,,,,,4,6,12,16,24,15,12,5,3,2,1,,,
2013,95,10.9879852217,0,0,.0482758621,1.9965517241,1.7931034483,3.8078817734,5.6896551724,7.3891625616,12.2413793103,14.7339901478,25,15,7,4.3,1,0,0,0,0
2013,96,10.3,,,,,,,5,15,40,25,10,5,,,,,,,
2013,98,10.1,,,,,,5,20,25,30,15,5,,,,,,,,
2013,99,10,,,,,,,,30,55,15,,,,,,,,,
2013,102,10.4,,,,,,1,4,20,40,30,4,1,,,,,,,
2013,103,10.5,,,,,,,7.5,10,25,30,20,7.5,,,,,,,
2013,104,10.5,0,0,0,0,0,0,5,5,15,35,20,15,5,0,0,0,0,0,0
2013,106,10.2,,,,,,,,,,,,,,,,,,,
2013,107,11.2101900588,.6634026943,.6699168282,1.1885162442,1.9713587462,3.0570537106,4.4321844014,6.0077289595,7.6134401437,9.0204853357,9.9921149607,10.348171168,10.0195562828,9.0700993096,7.6763391026,6.0739978021,4.4933807255,3.1077750746,2.0095707709,2.5849077394
2013,108,10.6878126705,,,,,,,,4.68,23.89,40.37,25.79,5.27,,,,,,,
2013,109,,,,,,,,,,,,,,,,,,,,
2013,110,10.6,.0003192963,.0020024682,.0190538065,.126508702,.6244937898,2.292635461,6.2611524417,12.7226698661,19.2386592675,21.6513295872,18.135073852,11.3047627177,5.2440239809,1.8099058544,.4646635365,.0887146932,.0125919772,.0013282783,.0001104235
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,10,,,,,,,5,30,35,25,5,,,,,,,,
2013Nov,1,10.2,,,,,,,5,15,60,15,5,,,,,,,,
2013Nov,2,9.8,,,,,,9,25,35,24,7,,,,,,,,,
2013Nov,3,,,,,,,,,,,,,,,,,,,,
2013Nov,4,10.4,,,,,,,,15,35,30,15,5,,,,,,,
2013Nov,5,10.3,,,,,,,,,40,40,20,,,,,,,,
2013Nov,6,10,,,,,,,,35,50,15,,,,,,,,,
2013Nov,7,10.9,,,,,,,,,,,,,,,,,,,
2013Nov,8,10.1,,,,1,2,5,10,19,26,18,11,5,2,1,,,,,
2013Nov,14,10.2,,,,,,,,,,,,,,,,,,,
2013Nov,15,10.2,,,,,,,5,20,45,20,10,,,,,,,,
2013Nov,16,10.5,0,0,0,1,3,6,9,13,17,20,15,10,5,1,0,0,0,0,0
2013Nov,20,10.3,,,,,,,,10,50,35,5,,,,,,,,
2013Nov,22,10.8,,,,,,,,,15,40,35,10,,,,,,,
2013Nov,23,10.7,,,,,,,2,8,20,35,25,8,2,,,,,,
2013Nov,24,11.9,,,,,,,,,2.5,5,10,25,20,17.5,12.5,7.5,,,
2013Nov,29,10.4,,,,,,,,20,40,40,,,,,,,,,
2013Nov,30,,,,,,,,,,,,,,,,,,,,
2013Nov,31,10.2,,,,,,,5,20,40,30,5,,,,,,,,
2013Nov,32,,,,,,,,,,,,,,,,,,,,
2013Nov,33,9,,,10,10,10,20,20,10,10,10,,,,,,,,,
2013Nov,35,,,,,,,,,,,,,,,,,,,,
2013Nov,36,9.2,,,,,10,25,40,20,5,,,,,,,,,,
2013Nov,37,10.2,,,,,,,,1,47,47,5,,,,,,,,
2013Nov,38,10.2,,,,,,,,10,60,30,,,,,,,,,
2013Nov,39,10.8,,,,,,,,5,20,55,15,5,,,,,,,
2013Nov,41,9.9,,,,,,,,,,,,,,,,,,,
2013Nov,47,10.4,0,0,1,2,4,8,13,15,17,16,13,7,3,1,0,0,0,0,0
2013Nov,48,,,,,,,,,,,,,,,,,,,,
2013Nov,52,10.5,0,0,0,0,0,1,1,5,27,51,13,1,1,0,0,0,0,0,0
2013Nov,54,12,,,,,,,,5,10,15,15,15,15,10,10,5,,,
2013Nov,57,,,,,,,,,,,,,,,,,,,,
2013Nov,67,,,,,,,,,,,,,,,,,,,,
2013Nov,68,,,,,,,,,,,,,,,,,,,,
2013Nov,70,,,,,,,,,,,,,,,,,,,,
2013Nov,80,,,,,,,,,,,,,,,,,,,,
2013Nov,82,,,,,,,,,,,,,,,,,,,,
2013Nov,84,,,,,,,,,,,,,,,,,,,,
2013Nov,85,10.37,.0026725601,.0173337915,.0982827227,.43597327,1.5132539423,4.1105013846,8.7389773619,14.5428565885,18.9448046931,19.3195326601,15.4230502784,9.6382570501,4.7147141818,1.805104436,.5408655577,.1268107518,.0232612812,.0033376899,.0004097983
2013Nov,88,10.6,,,,,,2.5,5,15,17.5,20,17.5,15,5,2.5,,,,,
2013Nov,89,10.5,,,,,,5,10,15,20,20,15,10,5,,,,,,
2013Nov,91,12,0,0,0,0,0,0,0,0,0,10,20,22.5,40,7.5,0,0,0,0,0
2013Nov,92,,,,,,,,,,,,,,,,,,,,
2013Nov,93,,,,,,,,,,,,,,,,,,,,
2013Nov,94,10.4,,,,,2,5,12,16,20,18,12,8,4,2,1,,,,
2013Nov,95,11.2124470588,0,0,.0023529412,0,.0294117647,2.8823529412,5.5294117647,6.97,10.5294117647,14.6470588235,23.5,19,13.9,3.01,0,0,0,0,0
2013Nov,96,,,,,,,,,,,,,,,,,,,,
2013Nov,98,10,,,,,,5,15,20,30,20,10,,,,,,,,
2013Nov,99,,,,,,,,,,,,,,,,,,,,
2013Nov,102,10.3,,,,,1,3,7.5,15,35,20,10,5,2.5,1,,,,,
2013Nov,103,10.4,,,,,,,10,20,30,25,10,5,,,,,,,
2013Nov,104,10.5,0,0,0,0,0,0,5,5,15,35,20,15,5,0,0,0,0,0,0
2013Nov,106,10,,,,,,,,,,,,,,,,,,,
2013Nov,107,11.2008829882,2.8165405085,1.5688627586,2.2082111314,2.9856184367,3.8776280865,4.8376695791,5.7975500294,6.6740753324,7.380334288,7.8396976898,7.9994654398,7.8408110751,7.3824307315,6.676919273,5.8008441825,4.8411057653,3.8809334494,2.9885878145,6.6027144285
2013Nov,108,10.9438325519,,,,,,,,1.33,14.95,31.56,33.95,16.51,1.7,,,,,,
2013Nov,109,,,,,,,,,,,,,,,,,,,,
2013Nov,110,10.6,.0000749443,.0006310752,.0079532165,.0679619024,.4149278536,1.8107906217,5.6511055785,12.6158888354,20.1526808459,23.0380403664,18.848443535,11.0355372401,4.6229918092,1.3853035074,.2968262751,.0454578708,.0049734442,.0003885306,.0000225477
2013Nov,111,,,,,,,,,,,,,,,,,,,,
2013Nov,112,9.5,,,,,,5,30,35,25,5,,,,,,,,,
2016,1,9,,,,,5,15,60,15,5,,,,,,,,,,
2016,2,8.2,2,7,12,17,25,15,9,6,4,2,1,,,,,,,,
2016,3,,,,,,,,,,,,,,,,,,,,
2016,4,8.4,,5,10,20,20,15,10,10,5,5,,,,,,,,,
2016,5,8,,,,20,50,30,,,,,,,,,,,,,
2016,6,8.7,,,,,,40,30,20,10,,,,,,,,,,
2016,7,9.7,,,,,,,,,,,,,,,,,,,
2016,8,8,,1,8,20,26,18,12,9,5,1,,,,,,,,,
2016,14,9.5,,,,,,,,,,,,,,,,,,,
2016,15,8.75,,,5,10,20,25,20,10,5,5,,,,,,,,,
2016,16,9.6,1,3,5,6,7,9,14,18,14,13,4,3,2,1,0,0,0,0,0
2016,20,9.3,,,,,5,15,30,20,15,10,5,,,,,,,,
2016,22,8.5,,,,5,15,35,20,15,10,,,,,,,,,,
2016,23,8,1,3,8,15,18,15,10,8,7,5,4,3,2,1,,,,,
2016,24,11.5,,,,,,,,7.5,10,12.5,15,25,12.5,10,7.5,,,,
2016,29,10,,,,,,,,50,40,10,,,,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,31,9,,,,,10,20,35,20,10,5,,,,,,,,,
2016,32,,,,,,,,,,,,,,,,,,,,
2016,33,8,10,10,10,20,20,10,10,10,,,,,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,36,8.2,,,5,15,25,25,15,10,5,,,,,,,,,,
2016,37,8.2,,2,7,25,24,22,11,6,3,,,,,,,,,,
2016,38,,,,,,,,,,,,,,,,,,,,
2016,39,9.3,,,,,,5,30,25,20,15,5,,,,,,,,
2016,41,8,,,,,,,,,,,,,,,,,,,
2016,47,,,,,,,,,,,,,,,,,,,,
2016,48,,,,,,,,,,,,,,,,,,,,
2016,52,7,12,31,36,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,54,10,,,,5,5,10,10,15,15,15,10,5,5,5,,,,,
2016,57,,,,,,,,,,,,,,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,,,,,,,,,,,,,,,,,,,,
2016,70,8.3,,,,,55,45,,,,,,,,,,,,,
2016,80,,,,,,,,,,,,,,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,84,9.6,0,0,1,3,7,14,22,24,15,8,3,1,1,1,0,0,0,0,0
2016,85,,,,,,,,,,,,,,,,,,,,
2016,88,9,,,,5,10,20,30,20,10,5,,,,,,,,,
2016,89,8,5,5,15,17,20,15,13,5,5,,,,,,,,,,
2016,91,,,,,,,,,,,,,,,,,,,,
2016,92,,,,,,,,,,,,,,,,,,,,
2016,93,10,,,,,,5,10,15,65,5,,,,,,,,,
2016,94,7,5,40,50,3,2,,,,,,,,,,,,,,
2016,95,9.0264705882,0,0,5,14.7647058824,13.8823529412,17.6470588235,25.6470588235,13.7647058824,6.6470588235,2.6470588235,0,0,0,0,0,0,0,0,0
2016,96,,,,,,,,,,,,,,,,,,,,
2016,98,8,,5,10,20,30,20,10,5,,,,,,,,,,,
2016,99,7.8,,,20,60,20,,,,,,,,,,,,,,
2016,102,9.3,,.5,2,5,10,20,25,20,10,5,2,.5,,,,,,,
2016,103,,,,,,,,,,,,,,,,,,,,
2016,104,8.5,0,0,5,10,15,30,25,10,5,0,0,0,0,0,0,0,0,0,0
2016,106,9,,,,,,,,,,,,,,,,,,,
2016,107,10.5260085903,.0756011775,.1935145411,.5640266521,1.4154760113,3.0586729403,5.6911550013,9.1182642763,12.579811285,14.9448054275,15.2884249512,13.4676509684,10.2158850834,6.6728558592,3.7531319035,1.8176708013,.757996575,.2721695636,.0841434602,.0287435218
2016,108,10.4823,,,,,,,.01,23.78,29.01,27.54,15.67,3.99,,,,,,,
2016,109,,,,,,,,,,,,,,,,,,,,
2016,110,8.7,.0295378656,.2173030622,1.8696705283,8.4596100145,21.3944711696,30.2905860304,24.0238799596,10.6690068308,2.6493383623,.367058311,.0282983022,.0012105334,.0000286531,.0000003743,.0000000027,0,0,0,0
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,8.5,,,,5,30,30,20,10,5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,
2012,1,,,,,,,,,,,,,,,,,,,,
2012,2,,,,2.8,,,,,,,,,,,,,,,,
2012,3,,,,,,,,,,,,,,,,,,,,
2012,4,,,,2.1,,,,,,,,,,,,,,,,
2012,5,,,,2,,,,,,,,,,,,,,,,
2012,6,,,,2,,,,,,,,,,,,,,,,
2012,7,,,,1.7,,,,,,,,,,,,,,,,
2012,8,,,,2,,,,,,,,,,,,,,,,
2012,14,,,,2.2,,,,,,,,,,,,,,,,
2012,15,,,,,,,,,,,,,,,,,,,,
2012,16,,,,2.4,,,,,,,,,,,,,,,,
2012,20,,,,2,,,,,,,,,,,,,,,,
2012,22,,,,2.1,,,,,,,,,,,,,,,,
2012,23,,,,1.8,,,,,,,,,,,,,,,,
2012,24,,,,2.25,,,,,,,,,,,,,,,,
2012,29,,,,2,,,,,,,,,,,,,,,,
2012,30,,,,,,,,,,,,,,,,,,,,
2012,31,,,,,,,,,,,,,,,,,,,,
2012,32,,,,1.3,,,,,,,,,,,,,,,,
2012,33,,,,,,,,,,,,,,,,,,,,
2012,35,,,,,,,,,,,,,,,,,,,,
2012,36,,,,2.2,,,,,,,,,,,,,,,,
2012,37,,,,,,,,,,,,,,,,,,,,
2012,38,,,,,,,,,,,,,,,,,,,,
2012,39,,,,2.1,,,,,,,,,,,,,,,,
2012,41,,,,,,,,,,,,,,,,,,,,
2012,47,,,,2,,,,,,,,,,,,,,,,
2012,48,,,,,,,,,,,,,,,,,,,,
2012,52,,,,1.4,,,,,,,,,,,,,,,,
2012,54,,,,4,,,,,,,,,,,,,,,,
2012,57,,,,,,,,,,,,,,,,,,,,
2012,67,,,,,,,,,,,,,,,,,,,,
2012,68,,,,,,,,,,,,,,,,,,,,
2012,70,,,,2.3,,,,,,,,,,,,,,,,
2012,80,,,,1.6,,,,,,,,,,,,,,,,
2012,82,,,,,,,,,,,,,,,,,,,,
2012,84,,,,2.3,,,,,,,,,,,,,,,,
2012,85,,,,,,,,,,,,,,,,,,,,
2012,88,,,,1.6,,,,,,,,,,,,,,,,
2012,89,,,,,,,,,,,,,,,,,,,,
2012,91,,,,,,,,,,,,,,,,,,,,
2012,92,,,,,,,,,,,,,,,,,,,,
2012,93,,,,2.5,,,,,,,,,,,,,,,,
2012,94,,,,2.6,,,,,,,,,,,,,,,,
2012,95,,,,2,,,,,,,,,,,,,,,,
2012,96,,,,,,,,,,,,,,,,,,,,
2012,98,,,,2,,,,,,,,,,,,,,,,
2012,99,,,,1.9,,,,,,,,,,,,,,,,
2012,102,,,,1.7,,,,,,,,,,,,,,,,
2012,103,,,,1.3,,,,,,,,,,,,,,,,
2012,104,,,,1,,,,,,,,,,,,,,,,
2012,106,,,,,,,,,,,,,,,,,,,,
2012,107,,,,2.7,,,,,,,,,,,,,,,,
2012,108,,,,1.7,,,,,,,,,,,,,,,,
2012,109,,,,1.8,,,,,,,,,,,,,,,,
2012,110,,,,,,,,,,,,,,,,,,,,
2012,111,,,,,,,,,,,,,,,,,,,,
2012,112,,,,3,,,,,,,,,,,,,,,,
2012Q1,1,110,.5,,,,,,,,,,,,,,,,,,
2012Q1,2,110,1,1.2987012987,,,,,,,,,,,,,,,,,
2012Q1,3,110,1,1.27,,,,,,,,,,,,,,,,,
2012Q1,4,107,1,1.2,,,,,,,,,,,,,,,,,
2012Q1,5,105,1,1.25,,,,,,,,,,,,,,,,,
2012Q1,6,110,.75,1.24,,,,,,,,,,,,,,,,,
2012Q1,7,112,.8,1.28,,,,,,,,,,,,,,,,,
2012Q1,8,112,1,1.25,,,,,,,,,,,,,,,,,
2012Q1,14,110,.8,1.27,,,,,,,,,,,,,,,,,
2012Q1,15,110,1.2,1.3,,,,,,,,,,,,,,,,,
2012Q1,16,111,1,1.31,,,,,,,,,,,,,,,,,
2012Q1,20,110,.75,1.27,,,,,,,,,,,,,,,,,
2012Q1,22,,1,,,,,,,,,,,,,,,,,,
2012Q1,23,110,1,1.28,,,,,,,,,,,,,,,,,
2012Q1,24,114,1,1.3,,,,,,,,,,,,,,,,,
2012Q1,29,112,1,1.26,,,,,,,,,,,,,,,,,
2012Q1,30,111,1,1.35,,,,,,,,,,,,,,,,,
2012Q1,31,120,1,1.35,,,,,,,,,,,,,,,,,
2012Q1,32,105,1,1.3,,,,,,,,,,,,,,,,,
2012Q1,33,,,,,,,,,,,,,,,,,,,,
2012Q1,35,,1,1.35,,,,,,,,,,,,,,,,,
2012Q1,36,110,1,,,,,,,,,,,,,,,,,,
2012Q1,37,112,.9,1.28,,,,,,,,,,,,,,,,,
2012Q1,38,113,1,1.3,,,,,,,,,,,,,,,,,
2012Q1,39,114.9,.78,1.2735492308,,,,,,,,,,,,,,,,,
2012Q1,41,110,1,1.3,,,,,,,,,,,,,,,,,
2012Q1,47,112.8888888889,.83,1.25,,,,,,,,,,,,,,,,,
2012Q1,48,105,1,1.28,,,,,,,,,,,,,,,,,
2012Q1,52,119,.75,1.3,,,,,,,,,,,,,,,,,
2012Q1,54,115,1,1.25,,,,,,,,,,,,,,,,,
2012Q1,57,110,1,,,,,,,,,,,,,,,,,,
2012Q1,67,110,1,1.25,,,,,,,,,,,,,,,,,
2012Q1,68,109,1,1.3157894737,,,,,,,,,,,,,,,,,
2012Q1,70,,1,1.28,,,,,,,,,,,,,,,,,
2012Q1,80,,1,,,,,,,,,,,,,,,,,,
2012Q1,82,,.5,,,,,,,,,,,,,,,,,,
2012Q1,84,105.5,.9,1.28,,,,,,,,,,,,,,,,,
2012Q1,85,105.147,.75,1.275,,,,,,,,,,,,,,,,,
2012Q1,88,110,1,1.27,,,,,,,,,,,,,,,,,
2012Q1,89,104.3733333333,1,1.335,,,,,,,,,,,,,,,,,
2012Q1,91,,.75,1.24,,,,,,,,,,,,,,,,,
2012Q1,92,,,,,,,,,,,,,,,,,,,,
2012Q1,93,110,.75,1.26,,,,,,,,,,,,,,,,,
2012Q1,94,117,.9,1.25,,,,,,,,,,,,,,,,,
2012Q1,95,110,1,1.28,,,,,,,,,,,,,,,,,
2012Q1,96,110,.75,1.26,,,,,,,,,,,,,,,,,
2012Q1,98,110,1,1.25,,,,,,,,,,,,,,,,,
2012Q1,99,107,.75,1.25,,,,,,,,,,,,,,,,,
2012Q1,102,108,.75,1.22,,,,,,,,,,,,,,,,,
2012Q1,103,110,1,1.25,,,,,,,,,,,,,,,,,
2012Q1,104,110,1,1.28,,,,,,,,,,,,,,,,,
2012Q1,106,115,1,1.3,,,,,,,,,,,,,,,,,
2012Q1,107,113,1,1.3,,,,,,,,,,,,,,,,,
2012Q1,108,89.7,1,1.29,,,,,,,,,,,,,,,,,
2012Q1,109,111,.75,1.3,,,,,,,,,,,,,,,,,
2012Q1,110,111,1,1.3,,,,,,,,,,,,,,,,,
2012Q1,111,104,,1.35,,,,,,,,,,,,,,,,,
2012Q1,112,120,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,1,98,.5,,,,,,,,,,,,,,,,,,
2012Q2,2,112,1,1.2987012987,,,,,,,,,,,,,,,,,
2012Q2,3,140,1,1.2,,,,,,,,,,,,,,,,,
2012Q2,4,105,1,1.15,,,,,,,,,,,,,,,,,
2012Q2,5,100,1,1.25,,,,,,,,,,,,,,,,,
2012Q2,6,110,.75,1.2,,,,,,,,,,,,,,,,,
2012Q2,7,112,.7,1.28,,,,,,,,,,,,,,,,,
2012Q2,8,113,1,1.25,,,,,,,,,,,,,,,,,
2012Q2,14,111,.75,1.25,,,,,,,,,,,,,,,,,
2012Q2,15,110,1.2,1.39,,,,,,,,,,,,,,,,,
2012Q2,16,110,1,1.27,,,,,,,,,,,,,,,,,
2012Q2,20,113,.75,1.27,,,,,,,,,,,,,,,,,
2012Q2,22,,.75,,,,,,,,,,,,,,,,,,
2012Q2,23,105,1,1.27,,,,,,,,,,,,,,,,,
2012Q2,24,115,.75,1.3,,,,,,,,,,,,,,,,,
2012Q2,29,112,1,1.26,,,,,,,,,,,,,,,,,
2012Q2,30,111,1,1.35,,,,,,,,,,,,,,,,,
2012Q2,31,120,1,1.35,,,,,,,,,,,,,,,,,
2012Q2,32,105,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,33,,,,,,,,,,,,,,,,,,,,
2012Q2,35,,1,,,,,,,,,,,,,,,,,,
2012Q2,36,115,1,,,,,,,,,,,,,,,,,,
2012Q2,37,115,.75,1.3,,,,,,,,,,,,,,,,,
2012Q2,38,108,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,39,112,.75,1.3170839161,,,,,,,,,,,,,,,,,
2012Q2,41,105,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,47,115,.5,1.27,,,,,,,,,,,,,,,,,
2012Q2,48,105,1,1.25,,,,,,,,,,,,,,,,,
2012Q2,52,114,.75,1.3,,,,,,,,,,,,,,,,,
2012Q2,54,125,.75,1.3333333333,,,,,,,,,,,,,,,,,
2012Q2,57,105,.75,,,,,,,,,,,,,,,,,,
2012Q2,67,105,1,1.22,,,,,,,,,,,,,,,,,
2012Q2,68,106,1,1.3157894737,,,,,,,,,,,,,,,,,
2012Q2,70,,1,1.25,,,,,,,,,,,,,,,,,
2012Q2,80,,1,,,,,,,,,,,,,,,,,,
2012Q2,82,,.5,,,,,,,,,,,,,,,,,,
2012Q2,84,107,.7,1.26,,,,,,,,,,,,,,,,,
2012Q2,85,96,.75,1.245,,,,,,,,,,,,,,,,,
2012Q2,88,110,1,1.25,,,,,,,,,,,,,,,,,
2012Q2,89,103.2366666667,1,1.3483333333,,,,,,,,,,,,,,,,,
2012Q2,91,,.5,1.22,,,,,,,,,,,,,,,,,
2012Q2,92,,,,,,,,,,,,,,,,,,,,
2012Q2,93,110,.75,1.28,,,,,,,,,,,,,,,,,
2012Q2,94,122,.75,1.35,,,,,,,,,,,,,,,,,
2012Q2,95,109.9,1,1.26,,,,,,,,,,,,,,,,,
2012Q2,96,100,.5,1.21,,,,,,,,,,,,,,,,,
2012Q2,98,105,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,99,107,.75,1.22,,,,,,,,,,,,,,,,,
2012Q2,102,107,.75,1.17,,,,,,,,,,,,,,,,,
2012Q2,103,110,1,1.2,,,,,,,,,,,,,,,,,
2012Q2,104,110,.75,1.3,,,,,,,,,,,,,,,,,
2012Q2,106,115,.75,1.3,,,,,,,,,,,,,,,,,
2012Q2,107,113,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,108,89.3,1,1.29,,,,,,,,,,,,,,,,,
2012Q2,109,111,.5,1.3,,,,,,,,,,,,,,,,,
2012Q2,110,111,1,1.3,,,,,,,,,,,,,,,,,
2012Q2,111,104,,1.35,,,,,,,,,,,,,,,,,
2012Q2,112,110,.75,1.35,,,,,,,,,,,,,,,,,
2012Q3,1,100,.5,,,,,,,,,,,,,,,,,,
2012Q3,2,115,1,1.2987012987,,,,,,,,,,,,,,,,,
2012Q3,3,95,1,1.15,,,,,,,,,,,,,,,,,
2012Q3,4,110,1,1.1,,,,,,,,,,,,,,,,,
2012Q3,5,95,1,1.2,,,,,,,,,,,,,,,,,
2012Q3,6,115,.75,1.24,,,,,,,,,,,,,,,,,
2012Q3,7,112,.5,1.28,,,,,,,,,,,,,,,,,
2012Q3,8,115,1,1.25,,,,,,,,,,,,,,,,,
2012Q3,14,112,.75,1.2,,,,,,,,,,,,,,,,,
2012Q3,15,110,1.2,1.34,,,,,,,,,,,,,,,,,
2012Q3,16,109,1,1.26,,,,,,,,,,,,,,,,,
2012Q3,20,115,.75,1.28,,,,,,,,,,,,,,,,,
2012Q3,22,,.75,,,,,,,,,,,,,,,,,,
2012Q3,23,107,1,1.26,,,,,,,,,,,,,,,,,
2012Q3,24,115,.75,1.25,,,,,,,,,,,,,,,,,
2012Q3,29,112,1.25,1.26,,,,,,,,,,,,,,,,,
2012Q3,30,111,1,1.35,,,,,,,,,,,,,,,,,
2012Q3,31,120,1,1.35,,,,,,,,,,,,,,,,,
2012Q3,32,105,1,1.3,,,,,,,,,,,,,,,,,
