INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2013,16,112,1.5,1.31,1.7,,,,,,,,,,,,,,,,
2013,20,123,1,1.3,2.2,,,,,,,,,,,,,,,,
2013,22,115,1,,2.3,,,,,,,,,,,,,,,,
2013,23,122,1,1.25,2,,,,,,,,,,,,,,,,
2013,24,120,1,1.3,1.9,,,,,,,,,,,,,,,,
2013,26,120,1,1.35,,,,,,,,,,,,,,,,,
2013,29,110,1.25,1.31,2.5,,,,,,,,,,,,,,,,
2013,30,126,1,1.33,,,,,,,,,,,,,,,,,
2013,31,,1.25,,,,,,,,,,,,,,,,,,
2013,33,,,,,,,,,,,,,,,,,,,,
2013,35,,,,,,,,,,,,,,,,,,,,
2013,37,120,1.3,1.35,,,,,,,,,,,,,,,,,
2013,38,111,1,1.35,1.6,,,,,,,,,,,,,,,,
2013,39,109.6,1,1.36,2.2,,,,,,,,,,,,,,,,
2013,41,105,.9,1.3,,,,,,,,,,,,,,,,,
2013,42,100,.5,1.35,,,,,,,,,,,,,,,,,
2013,47,111,1,1.41,1.8,,,,,,,,,,,,,,,,
2013,49,128.5,1,,1.6,,,,,,,,,,,,,,,,
2013,52,121,1,1.3,.7,,,,,,,,,,,,,,,,
2013,54,100,1,1.4,2,,,,,,,,,,,,,,,,
2013,57,,1.25,,,,,,,,,,,,,,,,,,
2013,58,117,.5,1.31,1.5,,,,,,,,,,,,,,,,
2013,67,100,1,1.29,,,,,,,,,,,,,,,,,
2013,68,113,1,1.33,,,,,,,,,,,,,,,,,
2013,70,120,1,1.4,1.9,,,,,,,,,,,,,,,,
2013,80,120,1,,2.1,,,,,,,,,,,,,,,,
2013,82,,1,,,,,,,,,,,,,,,,,,
2013,84,118,1,1.27,2.5,,,,,,,,,,,,,,,,
2013,85,106.58,1,1.305,,,,,,,,,,,,,,,,,
2013,88,,1.02,1.3,1.8,,,,,,,,,,,,,,,,
2013,89,,,,,,,,,,,,,,,,,,,,
2013,91,,.5,1.2,,,,,,,,,,,,,,,,,
2013,92,,,,,,,,,,,,,,,,,,,,
2013,93,128,1,1.35,2,,,,,,,,,,,,,,,,
2013,94,145,1,1.5,2.4,,,,,,,,,,,,,,,,
2013,95,113.5,1,1.25,2,,,,,,,,,,,,,,,,
2013,98,110,1.25,1.45,2.2,,,,,,,,,,,,,,,,
2013,99,125,.83,1.27,1.9,,,,,,,,,,,,,,,,
2013,102,120,1,1.3,,,,,,,,,,,,,,,,,
2013,103,120,1.2,1.28,1.8,,,,,,,,,,,,,,,,
2013,104,110,1,1.2,1.2,,,,,,,,,,,,,,,,
2013,105,120,1,1.39,2,,,,,,,,,,,,,,,,
2013,107,123,1,1.3,2.5,,,,,,,,,,,,,,,,
2013,108,101.8145621675,1.375,1.31,2.6,,,,,,,,,,,,,,,,
2013,109,118,.5,1.3,1.45,,,,,,,,,,,,,,,,
2013,110,117,1.05,1.3,,,,,,,,,,,,,,,,,
2013,111,,,,,,,,,,,,,,,,,,,,
2013,112,120,1.5,1.37,3,,,,,,,,,,,,,,,,
2013Q1,1,118,.75,1.29,,,,,,,,,,,,,,,,,
2013Q1,2,125,,1.2987012987,,,,,,,,,,,,,,,,,
2013Q1,4,127,1,1,,,,,,,,,,,,,,,,,
2013Q1,6,115,1,1.25,,,,,,,,,,,,,,,,,
2013Q1,7,111,.5,1.29,,,,,,,,,,,,,,,,,
2013Q1,8,130,1,1.25,,,,,,,,,,,,,,,,,
2013Q1,14,122,.75,1.3,,,,,,,,,,,,,,,,,
2013Q1,15,130,1,1.28,,,,,,,,,,,,,,,,,
2013Q1,16,115,1,1.29,,,,,,,,,,,,,,,,,
2013Q1,20,122,1,1.3,,,,,,,,,,,,,,,,,
2013Q1,22,100,.75,,,,,,,,,,,,,,,,,,
2013Q1,23,122,1,1.25,,,,,,,,,,,,,,,,,
2013Q1,24,118,1,1.35,,,,,,,,,,,,,,,,,
2013Q1,26,115,1,1.35,,,,,,,,,,,,,,,,,
2013Q1,29,110,1.25,1.31,,,,,,,,,,,,,,,,,
2013Q1,30,126,1,1.33,,,,,,,,,,,,,,,,,
2013Q1,31,,1,,,,,,,,,,,,,,,,,,
2013Q1,33,,,,,,,,,,,,,,,,,,,,
2013Q1,35,,,,,,,,,,,,,,,,,,,,
2013Q1,37,115,1,1.34,,,,,,,,,,,,,,,,,
2013Q1,38,115,1,1.34,,,,,,,,,,,,,,,,,
2013Q1,39,109,1,1.36,,,,,,,,,,,,,,,,,
2013Q1,41,105,.8,1.3,,,,,,,,,,,,,,,,,
2013Q1,42,105,.5,1.35,,,,,,,,,,,,,,,,,
2013Q1,47,110.7,1,1.3833333333,,,,,,,,,,,,,,,,,
2013Q1,49,128.5,1,,,,,,,,,,,,,,,,,,
2013Q1,52,124,1,1.35,,,,,,,,,,,,,,,,,
2013Q1,54,100,1,1.4,,,,,,,,,,,,,,,,,
2013Q1,57,,1,,,,,,,,,,,,,,,,,,
2013Q1,58,,,,,,,,,,,,,,,,,,,,
2013Q1,67,105,1,1.29,,,,,,,,,,,,,,,,,
2013Q1,68,113,1,1.33,,,,,,,,,,,,,,,,,
2013Q1,70,,1,1.32,,,,,,,,,,,,,,,,,
2013Q1,80,121.7,1,,,,,,,,,,,,,,,,,,
2013Q1,82,,1,,,,,,,,,,,,,,,,,,
2013Q1,84,118,1,1.28,,,,,,,,,,,,,,,,,
2013Q1,85,108,1,1.28,,,,,,,,,,,,,,,,,
2013Q1,88,,1,1.3,,,,,,,,,,,,,,,,,
2013Q1,89,,,,,,,,,,,,,,,,,,,,
2013Q1,91,,.5,1.2,,,,,,,,,,,,,,,,,
2013Q1,92,,,,,,,,,,,,,,,,,,,,
2013Q1,93,128,1,1.34,,,,,,,,,,,,,,,,,
2013Q1,94,142,1,1.47,,,,,,,,,,,,,,,,,
2013Q1,95,115.1,1,1.25,,,,,,,,,,,,,,,,,
2013Q1,98,110,1,1.4,,,,,,,,,,,,,,,,,
2013Q1,99,124,.75,1.26,,,,,,,,,,,,,,,,,
2013Q1,102,125,1,1.3,,,,,,,,,,,,,,,,,
2013Q1,103,120,1,1.27,,,,,,,,,,,,,,,,,
2013Q1,104,115,1,1.3,,,,,,,,,,,,,,,,,
2013Q1,105,120,.75,1.38,,,,,,,,,,,,,,,,,
2013Q1,107,121,1,1.3,,,,,,,,,,,,,,,,,
2013Q1,108,104.8619111,1,1.31,,,,,,,,,,,,,,,,,
2013Q1,109,118,.5,1.3,,,,,,,,,,,,,,,,,
2013Q1,110,117,1,1.3,,,,,,,,,,,,,,,,,
2013Q1,111,,,,,,,,,,,,,,,,,,,,
2013Q1,112,115,1.25,1.36,,,,,,,,,,,,,,,,,
2016,1,,,,,,,,,,,,,,,,,,,,
2016,2,,,,3.2,,,,,,,,,,,,,,,,
2016,4,,,,,,,,,,,,,,,,,,,,
2016,6,,,,2.3,,,,,,,,,,,,,,,,
2016,7,,,,,,,,,,,,,,,,,,,,
2016,8,,,,2.2,,,,,,,,,,,,,,,,
2016,14,,,,,,,,,,,,,,,,,,,,
2016,15,,,,,,,,,,,,,,,,,,,,
2016,16,,,,1.8,,,,,,,,,,,,,,,,
2016,20,,,,2.3,,,,,,,,,,,,,,,,
2016,22,,,,2.3,,,,,,,,,,,,,,,,
2016,23,,,,2.5,,,,,,,,,,,,,,,,
2016,24,,,,2,,,,,,,,,,,,,,,,
2016,26,,,,,,,,,,,,,,,,,,,,
2016,29,,,,2.5,,,,,,,,,,,,,,,,
2016,30,,,,,,,,,,,,,,,,,,,,
2016,31,,,,,,,,,,,,,,,,,,,,
2016,33,,,,,,,,,,,,,,,,,,,,
2016,35,,,,,,,,,,,,,,,,,,,,
2016,37,,,,,,,,,,,,,,,,,,,,
2016,38,,,,,,,,,,,,,,,,,,,,
2016,39,,,,1.9,,,,,,,,,,,,,,,,
2016,41,,,,,,,,,,,,,,,,,,,,
2016,42,,,,,,,,,,,,,,,,,,,,
2016,47,,,,1.8,,,,,,,,,,,,,,,,
2016,49,,,,,,,,,,,,,,,,,,,,
2016,52,,,,,,,,,,,,,,,,,,,,
2016,54,,,,2,,,,,,,,,,,,,,,,
2016,57,,,,,,,,,,,,,,,,,,,,
2016,58,,,,2,,,,,,,,,,,,,,,,
2016,67,,,,,,,,,,,,,,,,,,,,
2016,68,,,,,,,,,,,,,,,,,,,,
2016,70,,,,2.3,,,,,,,,,,,,,,,,
2016,80,,,,2.9,,,,,,,,,,,,,,,,
2016,82,,,,,,,,,,,,,,,,,,,,
2016,84,,,,2.7,,,,,,,,,,,,,,,,
2016,85,,,,,,,,,,,,,,,,,,,,
2016,88,,,,2,,,,,,,,,,,,,,,,
2016,89,,,,,,,,,,,,,,,,,,,,
2016,91,,,,,,,,,,,,,,,,,,,,
2016,92,,,,,,,,,,,,,,,,,,,,
2016,93,,,,2.5,,,,,,,,,,,,,,,,
2016,94,,,,2.5,,,,,,,,,,,,,,,,
2016,95,,,,2,,,,,,,,,,,,,,,,
2016,98,,,,3.5,,,,,,,,,,,,,,,,
2016,99,,,,1.9,,,,,,,,,,,,,,,,
2016,102,,,,,,,,,,,,,,,,,,,,
2016,103,,,,,,,,,,,,,,,,,,,,
2016,104,,,,2.5,,,,,,,,,,,,,,,,
2016,105,,,,2.2,,,,,,,,,,,,,,,,
2016,107,,,,2.7,,,,,,,,,,,,,,,,
2016,108,,,,2.6,,,,,,,,,,,,,,,,
2016,109,,,,,,,,,,,,,,,,,,,,
2016,110,,,,,,,,,,,,,,,,,,,,
2016,111,,,,,,,,,,,,,,,,,,,,
2016,112,,,,3.2,,,,,,,,,,,,,,,,
